length,approach
5.5515,cf*-als
5.5901,cf*-als
5.4643,cf*-als
5.5786,cf*-als
5.5896,cf*-als
5.528,cf*-als
5.4403,cf*-als
5.5535,cf*-als
5.5114,cf*-als
5.553,cf*-als
5.5298,cf*-als
5.5925,cf*-als
5.6129,cf*-als
5.5182,cf*-als
5.5362,cf*-als
5.5138,cf*-als
5.5786,cf*-als
5.5985,cf*-als
5.5335,cf*-als
5.5042,cf*-als
5.5418,cf*-als
5.5474,cf*-als
5.5619,cf*-als
5.547,cf*-als
5.5874,cf*-als
5.6025,cf*-als
5.5438,cf*-als
5.4792,cf*-als
5.5621,cf*-als
5.5901,cf*-als
5.5781,cf*-als
5.6158,cf*-als
5.5763,cf*-als
5.5642,cf*-als
5.5489,cf*-als
5.5497,cf*-als
5.5322,cf*-als
5.5749,cf*-als
5.5026,cf*-als
5.495,cf*-als
5.4854,cf*-als
5.5065,cf*-als
5.5874,cf*-als
5.5215,cf*-als
5.5704,cf*-als
5.6021,cf*-als
5.4984,cf*-als
5.5638,cf*-als
5.5488,cf*-als
5.613,cf*-als
5.5543,cf*-als
5.4916,cf*-als
5.5301,cf*-als
5.482,cf*-als
5.554,cf*-als
5.4826,cf*-als
5.5279,cf*-als
5.4846,cf*-als
5.5162,cf*-als
5.5289,cf*-als
5.5513,cf*-als
5.4571,cf*-als
5.5553,cf*-als
5.5175,cf*-als
5.5744,cf*-als
5.5301,cf*-als
5.5147,cf*-als
5.5614,cf*-als
5.4965,cf*-als
5.5411,cf*-als
5.5096,cf*-als
5.4919,cf*-als
5.492,cf*-als
5.4864,cf*-als
5.5321,cf*-als
5.6453,cf*-als
5.5852,cf*-als
5.5464,cf*-als
5.5861,cf*-als
5.5575,cf*-als
5.5387,cf*-als
5.5632,cf*-als
5.537,cf*-als
5.5378,cf*-als
5.577,cf*-als
5.5625,cf*-als
5.5655,cf*-als
5.4519,cf*-als
5.5748,cf*-als
5.4827,cf*-als
5.4829,cf*-als
5.4887,cf*-als
5.5434,cf*-als
5.5963,cf*-als
5.579,cf*-als
5.5613,cf*-als
5.5666,cf*-als
5.606,cf*-als
5.5694,cf*-als
5.4756,cf*-als
5.5123,cf-als
5.4969,cf-als
5.4465,cf-als
5.4619,cf-als
5.5854,cf-als
5.5389,cf-als
5.4874,cf-als
5.5449,cf-als
5.5348,cf-als
5.4937,cf-als
5.5826,cf-als
5.5506,cf-als
5.542,cf-als
5.5042,cf-als
5.4795,cf-als
5.5144,cf-als
5.5009,cf-als
5.5715,cf-als
5.5097,cf-als
5.4972,cf-als
5.5156,cf-als
5.5322,cf-als
5.4949,cf-als
5.5214,cf-als
5.5759,cf-als
5.5765,cf-als
5.5246,cf-als
5.4463,cf-als
5.5422,cf-als
5.5313,cf-als
5.5032,cf-als
5.5677,cf-als
5.5051,cf-als
5.5269,cf-als
5.4448,cf-als
5.5076,cf-als
5.5356,cf-als
5.4836,cf-als
5.5163,cf-als
5.5302,cf-als
5.4617,cf-als
5.4807,cf-als
5.4782,cf-als
5.4613,cf-als
5.5371,cf-als
5.562,cf-als
5.5102,cf-als
5.5085,cf-als
5.4716,cf-als
5.5317,cf-als
5.5425,cf-als
5.5182,cf-als
5.5521,cf-als
5.4823,cf-als
5.5047,cf-als
5.4613,cf-als
5.5369,cf-als
5.5658,cf-als
5.5074,cf-als
5.466,cf-als
5.5648,cf-als
5.5,cf-als
5.5377,cf-als
5.5358,cf-als
5.5551,cf-als
5.563,cf-als
5.5266,cf-als
5.5632,cf-als
5.4277,cf-als
5.4756,cf-als
5.4906,cf-als
5.5242,cf-als
5.4148,cf-als
5.5183,cf-als
5.6395,cf-als
5.5214,cf-als
5.5167,cf-als
5.4937,cf-als
5.4787,cf-als
5.5265,cf-als
5.475,cf-als
5.5017,cf-als
5.5256,cf-als
5.476,cf-als
5.5723,cf-als
5.547,cf-als
5.5006,cf-als
5.4199,cf-als
5.5232,cf-als
5.5594,cf-als
5.5556,cf-als
5.5146,cf-als
5.5152,cf-als
5.5114,cf-als
5.5799,cf-als
5.5219,cf-als
5.4459,cf-als
5.4946,cf-als
5.4784,cf-als
5.5008,cf-als
