length,approach
4.1693,cf-als
4.1696,cf-als
4.1659,cf-als
4.1569,cf-als
4.1775,cf-als
4.1399,cf-als
4.1631,cf-als
4.1899,cf-als
4.1548,cf-als
4.1739,cf-als
4.1847,cf-als
4.1575,cf-als
4.1915,cf-als
4.1777,cf-als
4.1923,cf-als
4.1527,cf-als
4.1528,cf-als
4.1941,cf-als
4.1756,cf-als
4.1592,cf-als
4.1637,cf-als
4.1528,cf-als
4.1882,cf-als
4.1971,cf-als
4.2142,cf-als
4.18,cf-als
4.1877,cf-als
4.1907,cf-als
4.2148,cf-als
4.1826,cf-als
4.1777,cf-als
4.16,cf-als
4.1863,cf-als
4.1713,cf-als
4.1716,cf-als
4.2197,cf-als
4.1545,cf-als
4.1956,cf-als
4.1852,cf-als
4.1972,cf-als
4.1803,cf-als
4.1697,cf-als
4.1937,cf-als
4.1559,cf-als
4.1858,cf-als
4.1831,cf-als
4.1615,cf-als
4.1683,cf-als
4.1786,cf-als
4.2013,cf-als
4.2082,cf-als
4.1748,cf-als
4.1998,cf-als
4.1968,cf-als
4.1816,cf-als
4.1655,cf-als
4.1398,cf-als
4.1672,cf-als
4.2046,cf-als
4.1675,cf-als
4.1616,cf-als
4.1617,cf-als
4.1819,cf-als
4.2303,cf-als
4.178,cf-als
4.2028,cf-als
4.192,cf-als
4.1761,cf-als
4.1805,cf-als
4.1835,cf-als
4.1794,cf-als
4.1642,cf-als
4.1758,cf-als
4.1805,cf-als
4.1648,cf-als
4.1638,cf-als
4.1845,cf-als
4.1933,cf-als
4.1497,cf-als
4.1598,cf-als
4.1991,cf-als
4.1683,cf-als
4.195,cf-als
4.1757,cf-als
4.1417,cf-als
4.1875,cf-als
4.1709,cf-als
4.1556,cf-als
4.1927,cf-als
4.215,cf-als
4.1771,cf-als
4.1872,cf-als
4.2041,cf-als
4.1497,cf-als
4.2023,cf-als
4.157,cf-als
4.1993,cf-als
4.1722,cf-als
4.1706,cf-als
4.1703,cf-als
3.0086,als
3.0182,als
3.0026,als
2.9997,als
2.9986,als
3.0082,als
3.0078,als
3.0111,als
3.0038,als
3.0144,als
3.0067,als
3.013,als
3.0149,als
3.0075,als
3.011,als
3.0071,als
3.0053,als
3.0067,als
3.0192,als
3.0096,als
3.0162,als
3.0009,als
3.018,als
3.0191,als
3.0034,als
3.0139,als
3.0042,als
3.0122,als
3.0078,als
3.0114,als
3.0172,als
3.0101,als
3.0177,als
3.0084,als
3.0228,als
3.023,als
3.0006,als
3.0065,als
3.0124,als
3.0194,als
3.0141,als
3.0025,als
3.0139,als
3.009,als
3.009,als
2.9997,als
3.0142,als
3.0004,als
3.0094,als
3.0202,als
3.0107,als
3.0013,als
3.0175,als
3.0058,als
3.012,als
3.0117,als
3.0032,als
3.0023,als
3.0062,als
3.0092,als
2.9951,als
3.0073,als
3.0081,als
3.0143,als
3.0055,als
3.0114,als
3.0072,als
3.0168,als
3.0053,als
3.0088,als
3.0162,als
3.0042,als
3.0108,als
3.013,als
3.0065,als
3.0089,als
3.0103,als
3.0114,als
3.0182,als
3.0078,als
3.0048,als
3.0141,als
3.0112,als
3.007,als
3.0078,als
3.0127,als
3.0023,als
3.0131,als
3.0099,als
3.0141,als
3.0111,als
3.0092,als
3.0036,als
3.0076,als
3.0124,als
3.0115,als
3.0207,als
3.0052,als
3.0016,als
3.0113,als
