length,approach
12.6876,cf-als
12.981,cf-als
13.3274,cf-als
13.2145,cf-als
12.498,cf-als
12.8012,cf-als
11.7706,cf-als
11.6221,cf-als
13.2071,cf-als
12.5633,cf-als
12.4928,cf-als
12.1677,cf-als
12.6655,cf-als
13.6556,cf-als
12.7183,cf-als
13.4411,cf-als
12.6466,cf-als
13.1083,cf-als
13.0222,cf-als
13.4866,cf-als
12.4605,cf-als
13.1171,cf-als
12.964,cf-als
12.973,cf-als
13.3288,cf-als
12.9783,cf-als
12.2905,cf-als
12.5295,cf-als
13.4437,cf-als
12.793,cf-als
12.6333,cf-als
12.4681,cf-als
12.5115,cf-als
12.9503,cf-als
12.4313,cf-als
13.3427,cf-als
11.2008,cf-als
12.9784,cf-als
13.2676,cf-als
10.8052,cf-als
12.2745,cf-als
12.0236,cf-als
12.5891,cf-als
13.4089,cf-als
13.0352,cf-als
12.7452,cf-als
12.6263,cf-als
11.2069,cf-als
12.5808,cf-als
12.9296,cf-als
12.6646,cf-als
12.374,cf-als
12.5567,cf-als
12.5958,cf-als
12.1098,cf-als
12.5621,cf-als
12.8949,cf-als
13.0577,cf-als
11.7472,cf-als
12.8605,cf-als
12.6109,cf-als
12.6165,cf-als
13.3429,cf-als
13.3458,cf-als
13.1164,cf-als
12.8577,cf-als
12.863,cf-als
12.9675,cf-als
12.8295,cf-als
12.4544,cf-als
12.6287,cf-als
12.6012,cf-als
12.8882,cf-als
12.9054,cf-als
11.5828,cf-als
12.9176,cf-als
12.2021,cf-als
12.6839,cf-als
13.2146,cf-als
12.0097,cf-als
10.2782,cf-als
11.6851,cf-als
12.6362,cf-als
11.9761,cf-als
10.9805,cf-als
12.901,cf-als
12.6839,cf-als
12.7081,cf-als
11.7853,cf-als
12.2379,cf-als
12.87,cf-als
11.7175,cf-als
12.4692,cf-als
13.0685,cf-als
12.1538,cf-als
13.1645,cf-als
12.5814,cf-als
13.1454,cf-als
13.5701,cf-als
12.6801,cf-als
30.7415,als
31.1002,als
30.1576,als
31.3692,als
31.9669,als
24.4094,als
43.4336,als
47.6916,als
31.0776,als
31.7942,als
29.7954,als
32.4503,als
32.1068,als
30.0378,als
33.6634,als
32.4365,als
27.8074,als
30.9,als
26.2845,als
27.9272,als
31.8872,als
27.0232,als
28.0637,als
27.2596,als
31.556,als
30.6284,als
34.8768,als
27.6766,als
30.8673,als
28.6858,als
294.1681,als
31.9925,als
26.8674,als
28.7998,als
36.9463,als
24.707,als
36.4011,als
34.7767,als
29.9541,als
59.8758,als
33.3506,als
30.4966,als
32.6923,als
28.4864,als
33.9128,als
28.9567,als
29.5732,als
45.8071,als
30.8288,als
36.3354,als
29.096,als
30.862,als
29.1323,als
30.187,als
45.6928,als
34.4111,als
31.8913,als
27.7471,als
29.666,als
34.8928,als
31.1153,als
39.3037,als
30.2101,als
36.0556,als
24.6701,als
28.6731,als
29.5068,als
33.0654,als
49.4314,als
33.0891,als
26.3593,als
31.3763,als
30.7125,als
28.8863,als
32.6588,als
32.984,als
27.5672,als
34.9457,als
28.1023,als
31.6411,als
147.8043,als
193.2757,als
31.2352,als
40.124,als
48.6117,als
31.0123,als
27.5658,als
28.1185,als
38.0216,als
37.7232,als
33.5883,als
41.3667,als
43.065,als
33.3728,als
29.2444,als
31.1712,als
36.8593,als
33.7125,als
32.5732,als
32.7974,als
