length,approach
10.4359,cf-als
10.6583,cf-als
10.3996,cf-als
10.3602,cf-als
11.0098,cf-als
10.8035,cf-als
11.1975,cf-als
10.7666,cf-als
10.3416,cf-als
10.6326,cf-als
10.6654,cf-als
10.3454,cf-als
11.2167,cf-als
10.4869,cf-als
10.6191,cf-als
10.5711,cf-als
10.8332,cf-als
10.4739,cf-als
10.6062,cf-als
10.2898,cf-als
10.7759,cf-als
10.7049,cf-als
10.2439,cf-als
10.5396,cf-als
10.9349,cf-als
10.4547,cf-als
10.6981,cf-als
10.3969,cf-als
10.377,cf-als
10.1197,cf-als
10.8086,cf-als
10.7256,cf-als
10.3172,cf-als
10.6717,cf-als
10.5267,cf-als
10.2123,cf-als
10.8958,cf-als
10.7331,cf-als
10.4636,cf-als
10.7179,cf-als
10.8174,cf-als
10.4912,cf-als
10.5481,cf-als
10.4675,cf-als
10.6376,cf-als
10.7104,cf-als
10.8551,cf-als
10.8528,cf-als
10.7431,cf-als
10.9437,cf-als
10.4389,cf-als
10.4588,cf-als
10.6084,cf-als
10.6777,cf-als
10.7205,cf-als
10.344,cf-als
10.2787,cf-als
10.5386,cf-als
10.7795,cf-als
11.1299,cf-als
10.3686,cf-als
10.62,cf-als
10.843,cf-als
10.21,cf-als
10.5558,cf-als
10.9626,cf-als
10.4538,cf-als
10.6655,cf-als
10.6977,cf-als
10.448,cf-als
10.7209,cf-als
10.4033,cf-als
10.5984,cf-als
10.544,cf-als
10.5517,cf-als
10.4935,cf-als
10.8468,cf-als
10.2847,cf-als
10.6894,cf-als
10.6454,cf-als
10.6467,cf-als
10.2826,cf-als
10.7268,cf-als
10.6597,cf-als
11.2072,cf-als
11.0064,cf-als
10.6906,cf-als
10.593,cf-als
10.6967,cf-als
10.5177,cf-als
10.5812,cf-als
10.7588,cf-als
10.7346,cf-als
10.4684,cf-als
10.0312,cf-als
10.8837,cf-als
10.5143,cf-als
11.0894,cf-als
10.3465,cf-als
10.4286,cf-als
1.6982,als
1.69,als
1.6732,als
1.703,als
1.7077,als
1.6841,als
1.6709,als
1.6955,als
1.715,als
1.7028,als
1.6796,als
1.6992,als
1.6897,als
1.7224,als
1.6992,als
1.6823,als
1.6824,als
1.6703,als
1.6886,als
1.6826,als
1.6962,als
1.6917,als
1.682,als
1.6897,als
1.7073,als
1.6793,als
1.6974,als
1.6982,als
1.7072,als
1.68,als
1.6735,als
1.6856,als
1.7114,als
1.6808,als
1.6947,als
1.6812,als
1.6989,als
1.6973,als
1.6848,als
1.6758,als
1.6813,als
1.6975,als
1.6914,als
1.6846,als
1.72,als
1.7022,als
1.693,als
1.6948,als
1.6934,als
1.6798,als
1.6986,als
1.6858,als
1.6886,als
1.6716,als
1.6822,als
1.6864,als
1.7033,als
1.6954,als
1.7027,als
1.716,als
1.6656,als
1.6822,als
1.6636,als
1.7025,als
1.6886,als
1.6929,als
1.7023,als
1.682,als
1.677,als
1.6728,als
1.6832,als
1.692,als
1.6842,als
1.686,als
1.6828,als
1.6758,als
1.6922,als
1.7115,als
1.6798,als
1.6726,als
1.6941,als
1.7036,als
1.6804,als
1.705,als
1.6944,als
1.6839,als
1.7036,als
1.6829,als
1.7177,als
1.6934,als
1.7029,als
1.6799,als
1.6873,als
1.6965,als
1.6758,als
1.678,als
1.6928,als
1.704,als
1.6911,als
1.6932,als
