length,approach
3.6446,cf*-als
3.6575,cf*-als
3.6708,cf*-als
3.6911,cf*-als
3.6459,cf*-als
3.6436,cf*-als
3.7445,cf*-als
3.7446,cf*-als
3.7088,cf*-als
3.6873,cf*-als
3.7053,cf*-als
3.6655,cf*-als
3.69,cf*-als
3.7176,cf*-als
3.7244,cf*-als
3.6654,cf*-als
3.7244,cf*-als
3.6891,cf*-als
3.7744,cf*-als
3.7765,cf*-als
3.7472,cf*-als
3.7355,cf*-als
3.7136,cf*-als
3.7446,cf*-als
3.7948,cf*-als
3.7462,cf*-als
3.6439,cf*-als
3.7102,cf*-als
3.6985,cf*-als
3.5521,cf-cvx
3.6486,cf-cvx
3.6527,cf-cvx
3.5791,cf-cvx
3.5616,cf-cvx
3.6494,cf-cvx
3.6394,cf-cvx
3.6191,cf-cvx
3.569,cf-cvx
3.7041,cf-cvx
3.6424,cf-cvx
3.5918,cf-cvx
3.5793,cf-cvx
3.5698,cf-cvx
3.7037,cf-cvx
3.5972,cf-cvx
3.6741,cf-cvx
3.5986,cf-cvx
3.5888,cf-cvx
3.548,cf-cvx
3.6484,cf-cvx
3.5618,cf-cvx
3.5979,cf-cvx
3.6383,cf-cvx
3.5335,cf-cvx
3.5969,cf-cvx
3.6273,cf-cvx
3.6061,cf-cvx
3.6154,cf-cvx
3.5452,cf-cvx
3.6638,cf-cvx
3.607,cf-cvx
3.6367,cf-cvx
3.6311,cf-cvx
3.5781,cf-cvx
3.6049,cf-cvx
3.6063,cf-cvx
3.6062,cf-cvx
3.6377,cf-cvx
3.5837,cf-cvx
3.6296,cf-cvx
3.6387,cf-cvx
3.6289,cf-cvx
3.5617,cf-cvx
3.6439,cf-cvx
3.5875,cf-cvx
3.6091,cf-cvx
3.6403,cf-cvx
3.6,cf-cvx
3.5575,cf-cvx
3.5799,cf-cvx
3.6278,cf-cvx
3.6321,cf-cvx
3.7123,cf-cvx
3.5507,cf-cvx
3.5847,cf-cvx
3.5947,cf-cvx
3.58,cf-cvx
3.5952,cf-cvx
3.5836,cf-cvx
3.5498,cf-cvx
3.5841,cf-cvx
3.551,cf-cvx
3.5805,cf-cvx
3.5849,cf-cvx
3.6133,cf-cvx
3.584,cf-cvx
3.6469,cf-cvx
3.6275,cf-cvx
3.6466,cf-cvx
3.5022,cf-cvx
3.5704,cf-cvx
3.5634,cf-cvx
3.6012,cf-cvx
3.5941,cf-cvx
3.5374,cf-cvx
3.5791,cf-cvx
3.6297,cf-cvx
3.6706,cf-cvx
3.6046,cf-cvx
3.6101,cf-cvx
3.5851,cf-cvx
3.5608,cf-cvx
3.5587,cf-cvx
3.5848,cf-cvx
3.641,cf-cvx
3.5752,cf-cvx
3.6023,cf-cvx
3.5769,cf-cvx
3.6588,cf-cvx
3.6298,cf-cvx
3.6095,cf-cvx
3.6383,cf-cvx
3.5311,cf-cvx
3.5981,cf-cvx
3.6322,cf-cvx
3.5789,cf-cvx
3.5826,cf-cvx
3.6405,cf-cvx
3.5872,cf-cvx
3.5404,cf-als
3.5809,cf-als
3.5312,cf-als
3.5186,cf-als
3.5454,cf-als
3.6409,cf-als
3.6151,cf-als
3.595,cf-als
3.5583,cf-als
3.6319,cf-als
3.5569,cf-als
3.608,cf-als
3.5536,cf-als
3.5663,cf-als
3.6164,cf-als
3.5666,cf-als
3.6158,cf-als
3.5586,cf-als
3.5163,cf-als
3.5548,cf-als
3.6444,cf-als
3.5379,cf-als
3.5949,cf-als
3.651,cf-als
3.5443,cf-als
3.5919,cf-als
3.619,cf-als
3.5825,cf-als
3.6092,cf-als
3.5915,cf-als
3.6214,cf-als
3.5494,cf-als
3.5395,cf-als
3.5819,cf-als
3.5584,cf-als
3.6193,cf-als
3.6291,cf-als
3.5402,cf-als
3.5971,cf-als
3.5918,cf-als
3.5858,cf-als
3.6483,cf-als
3.5772,cf-als
3.5669,cf-als
3.6239,cf-als
3.5465,cf-als
3.5738,cf-als
3.6146,cf-als
3.5947,cf-als
3.5229,cf-als
3.5877,cf-als
3.5964,cf-als
3.5666,cf-als
3.5839,cf-als
3.5437,cf-als
3.5675,cf-als
3.5371,cf-als
3.5676,cf-als
3.5856,cf-als
3.6003,cf-als
3.5608,cf-als
3.6145,cf-als
3.5272,cf-als
3.5615,cf-als
3.5654,cf-als
3.6204,cf-als
3.5807,cf-als
3.6347,cf-als
3.5739,cf-als
3.6048,cf-als
3.4923,cf-als
3.5423,cf-als
3.5617,cf-als
3.5787,cf-als
3.5717,cf-als
3.5413,cf-als
3.5792,cf-als
3.5899,cf-als
3.5822,cf-als
3.5512,cf-als
3.5495,cf-als
3.57,cf-als
3.5389,cf-als
3.5446,cf-als
3.589,cf-als
3.5799,cf-als
3.5337,cf-als
3.561,cf-als
3.5767,cf-als
3.5888,cf-als
3.6135,cf-als
3.5709,cf-als
3.6162,cf-als
3.4992,cf-als
3.5948,cf-als
3.6037,cf-als
3.6389,cf-als
3.5323,cf-als
3.6116,cf-als
3.5796,cf-als
