length,approach
4.8682,cf*-als
4.6888,cf*-als
4.7367,cf*-als
4.6358,cf*-als
4.6292,cf*-als
4.7723,cf*-als
4.8093,cf*-als
4.6963,cf*-als
4.8186,cf*-als
4.7136,cf*-als
4.6809,cf*-als
4.8146,cf*-als
4.8337,cf*-als
4.6964,cf*-als
4.9458,cf*-als
4.6309,cf*-als
4.4924,cf*-als
4.7568,cf*-als
4.6808,cf*-als
4.6215,cf*-als
4.7949,cf*-als
4.7435,cf*-als
4.8393,cf*-als
4.7604,cf*-als
4.6016,cf*-als
4.646,cf*-als
4.7495,cf*-als
4.7307,cf*-als
4.7261,cf*-als
4.5859,cf*-als
4.831,cf*-als
4.6675,cf*-als
4.8163,cf*-als
4.6744,cf*-als
4.7159,cf*-als
4.7373,cf*-als
4.6282,cf*-als
4.7831,cf*-als
4.6811,cf*-als
4.8895,cf*-als
4.8973,cf*-als
4.6319,cf*-als
4.7047,cf*-als
4.8239,cf*-als
4.693,cf*-als
4.7513,cf*-als
4.7575,cf*-als
4.7213,cf*-als
4.6731,cf*-als
4.7279,cf*-als
4.737,cf*-als
4.6654,cf*-als
4.6358,cf*-als
4.6392,cf*-als
4.8214,cf*-als
4.8244,cf*-als
4.8283,cf*-als
4.7375,cf*-als
4.6118,cf*-als
4.6971,cf*-als
4.6795,cf*-als
4.5542,cf*-als
4.5592,cf*-als
4.6798,cf*-als
4.8696,cf*-als
4.6019,cf*-als
4.5209,cf*-als
4.7141,cf*-als
4.7511,cf*-als
4.7995,cf*-als
4.7605,cf*-als
4.7128,cf*-als
4.683,cf*-als
4.595,cf*-als
4.6743,cf*-als
4.7495,cf*-als
4.6796,cf*-als
4.7845,cf*-als
4.7278,cf*-als
4.6796,cf*-als
4.8378,cf*-als
4.7193,cf*-als
4.8584,cf*-als
4.6802,cf*-als
4.8846,cf*-als
4.6913,cf*-als
4.6692,cf*-als
4.6813,cf*-als
4.7273,cf*-als
4.6655,cf*-als
4.7425,cf*-als
4.7266,cf*-als
4.7258,cf*-als
4.7358,cf*-als
4.706,cf*-als
4.6933,cf*-als
4.6753,cf*-als
4.6156,cf*-als
4.7506,cf*-als
4.8306,cf*-als
4.5327,cf-als
4.4267,cf-als
4.4797,cf-als
4.4608,cf-als
4.4468,cf-als
4.4413,cf-als
4.4969,cf-als
4.4682,cf-als
4.5652,cf-als
4.4174,cf-als
4.4759,cf-als
4.5795,cf-als
4.4641,cf-als
4.5054,cf-als
4.4808,cf-als
4.4596,cf-als
4.2939,cf-als
4.4737,cf-als
4.4179,cf-als
4.4155,cf-als
4.4148,cf-als
4.5203,cf-als
4.6117,cf-als
4.4411,cf-als
4.3794,cf-als
4.4485,cf-als
4.5273,cf-als
4.3847,cf-als
4.4342,cf-als
4.3019,cf-als
4.6129,cf-als
4.3342,cf-als
4.4819,cf-als
4.3382,cf-als
4.5168,cf-als
4.4844,cf-als
4.4057,cf-als
4.6157,cf-als
4.3909,cf-als
4.5001,cf-als
4.4843,cf-als
4.3831,cf-als
4.4337,cf-als
4.5201,cf-als
4.4467,cf-als
4.4513,cf-als
4.5007,cf-als
4.5179,cf-als
4.4884,cf-als
4.4328,cf-als
4.4403,cf-als
4.3899,cf-als
4.3944,cf-als
4.4221,cf-als
4.5279,cf-als
4.5603,cf-als
4.5116,cf-als
4.4337,cf-als
4.4316,cf-als
4.4505,cf-als
4.428,cf-als
4.3869,cf-als
4.3382,cf-als
4.4119,cf-als
4.5178,cf-als
4.4087,cf-als
4.3047,cf-als
4.4362,cf-als
4.4813,cf-als
4.5915,cf-als
4.542,cf-als
4.452,cf-als
4.4358,cf-als
4.385,cf-als
4.3666,cf-als
4.5822,cf-als
4.4726,cf-als
4.4565,cf-als
4.473,cf-als
4.3765,cf-als
4.4681,cf-als
4.3625,cf-als
4.6291,cf-als
4.4156,cf-als
4.5142,cf-als
4.3874,cf-als
4.4856,cf-als
4.4538,cf-als
4.4411,cf-als
4.4414,cf-als
4.5245,cf-als
4.4862,cf-als
4.3683,cf-als
4.4853,cf-als
4.4779,cf-als
4.3946,cf-als
4.4165,cf-als
4.321,cf-als
4.5014,cf-als
4.5282,cf-als
