length,approach
4.2189,cf*-als
4.2373,cf*-als
4.1833,cf*-als
4.1973,cf*-als
4.2009,cf*-als
4.168,cf*-als
4.1757,cf*-als
4.2052,cf*-als
4.1217,cf*-als
4.2071,cf*-als
4.1698,cf*-als
4.1953,cf*-als
4.2327,cf*-als
4.2068,cf*-als
4.1797,cf*-als
4.2017,cf*-als
4.2171,cf*-als
4.152,cf*-als
4.1839,cf*-als
4.1894,cf*-als
4.1731,cf*-als
4.2513,cf*-als
4.1575,cf*-als
4.1718,cf*-als
4.1739,cf*-als
4.2402,cf*-als
4.2177,cf*-als
4.1859,cf*-als
4.2547,cf*-als
4.1709,cf*-als
4.1728,cf*-als
4.165,cf*-als
4.1811,cf*-als
4.1854,cf*-als
4.1833,cf*-als
4.1788,cf*-als
4.1731,cf*-als
4.1843,cf*-als
4.1344,cf*-als
4.1929,cf*-als
4.1639,cf*-als
4.1403,cf*-als
4.1582,cf*-als
4.2143,cf*-als
4.1669,cf*-als
4.1436,cf*-als
4.2076,cf*-als
4.1511,cf*-als
4.1891,cf*-als
4.1783,cf*-als
4.2195,cf*-als
4.1996,cf*-als
4.2175,cf*-als
4.1458,cf*-als
4.1577,cf*-als
4.1816,cf*-als
4.1963,cf*-als
4.2241,cf*-als
4.2161,cf*-als
4.2019,cf*-als
4.2102,cf*-als
4.1992,cf*-als
4.2159,cf*-als
4.2083,cf*-als
4.1991,cf*-als
4.1681,cf*-als
4.2335,cf*-als
4.1752,cf*-als
4.1433,cf*-als
4.1815,cf*-als
4.2069,cf*-als
4.2157,cf*-als
4.1674,cf*-als
4.1768,cf*-als
4.1753,cf*-als
4.1803,cf*-als
4.2235,cf*-als
4.2275,cf*-als
4.2446,cf*-als
4.1592,cf*-als
4.1629,cf*-als
4.1736,cf*-als
4.2239,cf*-als
4.1732,cf*-als
4.1585,cf*-als
4.1744,cf*-als
4.1708,cf*-als
4.2238,cf*-als
4.2367,cf*-als
4.1602,cf*-als
4.2117,cf*-als
4.2577,cf*-als
3.8564,cf-cvx
3.8984,cf-cvx
3.976,cf-cvx
3.9317,cf-cvx
3.8766,cf-cvx
3.8921,cf-cvx
3.8838,cf-cvx
3.8524,cf-cvx
3.9238,cf-cvx
3.9552,cf-cvx
4.0083,cf-cvx
3.8901,cf-cvx
3.9148,cf-cvx
3.9329,cf-cvx
3.8558,cf-cvx
3.9522,cf-cvx
3.9407,cf-cvx
3.9116,cf-cvx
3.907,cf-cvx
3.9458,cf-cvx
3.9592,cf-cvx
3.8685,cf-cvx
3.9794,cf-cvx
3.9274,cf-cvx
3.8893,cf-cvx
3.9127,cf-cvx
3.8757,cf-cvx
3.9602,cf-cvx
3.8884,cf-cvx
3.8741,cf-cvx
3.8863,cf-cvx
3.9979,cf-cvx
3.8745,cf-cvx
3.8787,cf-cvx
3.9162,cf-cvx
3.9261,cf-cvx
3.9395,cf-cvx
3.9617,cf-cvx
3.8581,cf-cvx
3.9636,cf-cvx
3.9591,cf-cvx
3.9374,cf-cvx
3.896,cf-cvx
3.9093,cf-cvx
3.9849,cf-cvx
3.9047,cf-cvx
3.8268,cf-cvx
3.9046,cf-cvx
3.9683,cf-cvx
3.8775,cf-cvx
3.9965,cf-cvx
3.9605,cf-cvx
3.9088,cf-cvx
3.912,cf-cvx
3.9293,cf-cvx
3.9688,cf-cvx
3.8867,cf-cvx
3.8542,cf-cvx
3.8825,cf-cvx
3.9309,cf-cvx
3.8787,cf-cvx
3.9175,cf-cvx
3.8466,cf-cvx
3.9074,cf-cvx
3.9585,cf-cvx
3.8962,cf-cvx
3.8827,cf-cvx
3.9636,cf-cvx
3.9224,cf-cvx
3.9079,cf-cvx
3.8955,cf-cvx
3.9078,cf-cvx
3.8569,cf-cvx
3.8198,cf-cvx
3.8575,cf-cvx
3.8984,cf-cvx
3.911,cf-cvx
3.9318,cf-cvx
3.8742,cf-cvx
3.9166,cf-cvx
3.9269,cf-cvx
3.9508,cf-cvx
3.8272,cf-cvx
3.9276,cf-cvx
3.8827,cf-cvx
3.924,cf-cvx
3.9499,cf-cvx
3.8821,cf-cvx
3.9182,cf-cvx
3.9128,cf-cvx
3.9953,cf-cvx
3.9344,cf-cvx
3.8956,cf-cvx
3.9233,cf-cvx
3.9454,cf-cvx
3.8783,cf-cvx
3.923,cf-cvx
3.9485,cf-cvx
3.8663,cf-cvx
3.8707,cf-cvx
4.1969,cf-als
4.1255,cf-als
4.1644,cf-als
4.1534,cf-als
4.1786,cf-als
4.1599,cf-als
4.1841,cf-als
4.1455,cf-als
4.1655,cf-als
4.1488,cf-als
4.1767,cf-als
4.1269,cf-als
4.1809,cf-als
4.1518,cf-als
4.1826,cf-als
4.1717,cf-als
4.1624,cf-als
4.2027,cf-als
4.1616,cf-als
4.1475,cf-als
4.1714,cf-als
4.1442,cf-als
4.1952,cf-als
4.2052,cf-als
4.1498,cf-als
4.1709,cf-als
4.1642,cf-als
4.1839,cf-als
4.1315,cf-als
4.1896,cf-als
4.1591,cf-als
4.1902,cf-als
4.1596,cf-als
4.1514,cf-als
4.163,cf-als
4.1808,cf-als
4.163,cf-als
4.1832,cf-als
4.1869,cf-als
4.1467,cf-als
4.1379,cf-als
4.1437,cf-als
4.1635,cf-als
4.1767,cf-als
4.1567,cf-als
4.1612,cf-als
4.1125,cf-als
4.1256,cf-als
4.162,cf-als
4.1547,cf-als
4.1759,cf-als
4.1912,cf-als
4.1468,cf-als
4.1407,cf-als
4.1954,cf-als
4.1948,cf-als
4.1805,cf-als
4.1654,cf-als
4.1704,cf-als
4.1681,cf-als
4.2107,cf-als
4.2229,cf-als
4.1244,cf-als
4.1898,cf-als
4.217,cf-als
4.1588,cf-als
4.2152,cf-als
4.1863,cf-als
4.1306,cf-als
4.1353,cf-als
4.1658,cf-als
4.2227,cf-als
4.133,cf-als
4.1796,cf-als
4.16,cf-als
4.2118,cf-als
4.0877,cf-als
4.1744,cf-als
4.1744,cf-als
4.23,cf-als
4.1957,cf-als
4.1321,cf-als
4.1451,cf-als
4.1734,cf-als
4.2054,cf-als
4.1704,cf-als
4.1881,cf-als
4.25,cf-als
4.1887,cf-als
4.1453,cf-als
4.1811,cf-als
4.2183,cf-als
4.1121,cf-als
4.1656,cf-als
4.1712,cf-als
4.1691,cf-als
4.2036,cf-als
4.1094,cf-als
4.1692,cf-als
4.191,cf-als
