length,approach
2.0197,cf-als
2.0223,cf-als
2.0089,cf-als
2.0276,cf-als
2.0332,cf-als
1.9855,cf-als
2.0251,cf-als
1.9911,cf-als
2.022,cf-als
2.0066,cf-als
1.9862,cf-als
1.989,cf-als
2.0236,cf-als
2.0222,cf-als
2.0209,cf-als
2.0318,cf-als
2.0185,cf-als
2.0254,cf-als
2.0115,cf-als
2.004,cf-als
2.0221,cf-als
2.0121,cf-als
2.0189,cf-als
1.993,cf-als
2.0171,cf-als
2.0543,cf-als
9.6814,cvx
9.6392,cvx
9.6379,cvx
9.588,cvx
9.6475,cvx
9.4938,cvx
9.7579,cvx
9.7845,cvx
9.6437,cvx
9.7487,cvx
9.7553,cvx
9.5602,cvx
9.6397,cvx
9.7414,cvx
9.7851,cvx
9.5294,cvx
9.7569,cvx
9.7286,cvx
9.5421,cvx
9.728,cvx
9.6294,cvx
9.5396,cvx
9.6128,cvx
9.4759,cvx
9.7132,cvx
9.8694,cvx
9.7884,cvx
9.4759,cvx
9.5789,cvx
9.7758,cvx
9.7683,cvx
9.6668,cvx
9.6454,cvx
9.9421,cvx
9.8107,cvx
9.9776,cvx
9.5676,cvx
9.8242,cvx
9.5799,cvx
9.5218,cvx
9.6386,cvx
9.6349,cvx
9.8374,cvx
9.8375,cvx
9.6765,cvx
9.7002,cvx
9.5814,cvx
9.7234,cvx
9.5472,cvx
9.8428,cvx
9.6804,cvx
9.5417,cvx
9.6987,cvx
9.5222,cvx
9.6578,cvx
9.9212,cvx
9.5384,cvx
9.5874,cvx
9.7718,cvx
9.5165,cvx
9.73,cvx
9.638,cvx
9.6278,cvx
9.5636,cvx
9.5605,cvx
9.7572,cvx
9.5549,cvx
9.6712,cvx
9.9,cvx
9.695,cvx
9.6001,cvx
9.7908,cvx
9.894,cvx
9.6785,cvx
9.9941,cvx
9.7666,cvx
9.5086,cvx
9.8258,cvx
9.6639,cvx
9.993,cvx
9.8103,cvx
9.8414,cvx
9.5814,cvx
9.4204,cvx
9.7865,cvx
9.5172,cvx
9.7777,cvx
9.6856,cvx
9.9196,cvx
9.7157,cvx
9.976,cvx
9.4862,cvx
9.6772,cvx
9.4755,cvx
9.5865,cvx
9.5944,cvx
9.7565,cvx
9.8238,cvx
9.516,cvx
9.6786,cvx
1.4822,als
1.4799,als
1.4864,als
1.4831,als
1.4749,als
1.4916,als
1.4807,als
1.4853,als
1.4832,als
1.4793,als
1.4822,als
1.4745,als
1.4768,als
1.4875,als
1.4847,als
1.4737,als
1.4803,als
1.479,als
1.4726,als
1.4912,als
1.4833,als
1.4877,als
1.4816,als
1.4809,als
1.4813,als
1.4839,als
1.4877,als
1.4824,als
1.4786,als
1.4885,als
1.4768,als
1.4845,als
1.4848,als
1.4816,als
1.47,als
1.4757,als
1.4925,als
1.4804,als
1.4739,als
1.4753,als
1.4727,als
1.4932,als
1.4799,als
1.4873,als
1.4852,als
1.4741,als
1.4743,als
1.4781,als
1.4825,als
1.4843,als
1.4831,als
1.4788,als
1.4652,als
1.4826,als
1.4854,als
1.4828,als
1.4678,als
1.4743,als
1.4838,als
1.488,als
1.4839,als
1.4846,als
1.4763,als
1.4901,als
1.4786,als
1.4994,als
1.4758,als
1.4755,als
1.4704,als
1.4801,als
1.4886,als
1.4758,als
1.4753,als
1.4814,als
1.4859,als
1.4689,als
1.4779,als
1.4735,als
1.4923,als
1.4683,als
1.4738,als
1.4847,als
1.4855,als
1.4779,als
1.4813,als
1.4713,als
1.4754,als
1.4692,als
1.4808,als
1.47,als
1.4756,als
1.4787,als
1.4686,als
1.4818,als
1.4807,als
1.4891,als
1.4777,als
1.48,als
1.4883,als
1.4834,als
