coverage,approach
0.9031328843594175,cf-cvx
0.9017258679510335,cf-cvx
0.900369299935774,cf-cvx
0.8968600914226401,cf-cvx
0.9024502358302022,cf-cvx
0.8976943227948088,cf-cvx
0.8998183596478971,cf-cvx
0.9006030150753769,cf-cvx
0.8982241396608809,cf-cvx
0.903110933279984,cf-cvx
0.9029626964135781,cf-cvx
0.9023179140783628,cf-cvx
0.8999055333346733,cf-cvx
0.9000179608453571,cf-cvx
0.8973111446500913,cf-cvx
0.8942758524371022,cf-cvx
0.8964527332222513,cf-cvx
0.9005486284289277,cf-cvx
0.9043954300222151,cf-cvx
0.8977596088333133,cf-cvx
0.9007840227787692,cf-cvx
0.8950181484583782,cf-cvx
0.8965806503155708,cf-cvx
0.897554002541296,cf-cvx
0.8992812936713915,cf-cvx
0.8993976265284477,cf-cvx
0.8998505827273633,cf-cvx
0.9018403680736147,cf-cvx
0.9020790477521919,cf-cvx
0.9023916741719203,cf-cvx
0.8960806181789214,cf-cvx
0.9022107825531746,cf-cvx
0.9042289055304152,cf-cvx
0.8999441919795902,cf-cvx
0.9009030704394942,cf-cvx
0.9013574841560207,cf-cvx
0.899600903007337,cf-cvx
0.9009598690906189,cf-cvx
0.9005129236648899,cf-cvx
0.8980704697986577,cf-cvx
0.8973377170121487,cf-cvx
0.9003772530389829,cf-cvx
0.900714614568529,cf-cvx
0.8989465703683014,cf-cvx
0.9019505747586815,cf-cvx
0.897770713452175,cf-cvx
0.8986308478365,cf-cvx
0.9042831208729826,cf-cvx
0.8980979619592392,cf-cvx
0.8978412408396719,cf-cvx
0.9000059900565062,cf-cvx
0.8988721504862107,cf-cvx
0.8988350950106899,cf-cvx
0.8983929600127133,cf-cvx
0.9007502935498637,cf-cvx
0.9003737234446509,cf-cvx
0.8999179819560303,cf-cvx
0.895146830298442,cf-cvx
0.9025542477380094,cf-cvx
0.8988166626689054,cf-cvx
0.9009240963614953,cf-cvx
0.9020171759536648,cf-cvx
0.9030798365394199,cf-cvx
0.8961417810545665,cf-cvx
0.900661325448043,cf-cvx
0.8990798159631926,cf-cvx
0.8943121984424113,cf-cvx
0.9032014166616924,cf-cvx
0.9009090000998902,cf-cvx
0.8982311557788945,cf-cvx
0.9043282923502748,cf-cvx
0.8985921118322516,cf-cvx
0.897613656855477,cf-cvx
0.9006723097484913,cf-cvx
0.8982855094685278,cf-cvx
0.9012213801999355,cf-cvx
0.9006806806806806,cf-cvx
0.9014897356018852,cf-cvx
0.8996805749650629,cf-cvx
0.9010472878442659,cf-cvx
0.8975105720896832,cf-cvx
0.9020308953215082,cf-cvx
0.9007918394887773,cf-cvx
0.8991559750184568,cf-cvx
0.9011050384968285,cf-cvx
0.9001510754184392,cf-cvx
0.9013540812448747,cf-cvx
0.8979367866549605,cf-cvx
0.9006610540698025,cf-cvx
0.899867427285875,cf-cvx
0.8992654142581888,cf-cvx
0.8981570129248444,cf-cvx
0.902760766991266,cf-cvx
0.8977777777777778,cf-cvx
0.900454299837893,cf-cvx
0.8977075863180372,cf-cvx
0.9013349392753187,cf-cvx
0.9015589665592667,cf-cvx
0.8965879265091864,cf-cvx
0.9000219337600447,cf-cvx
0.8986828774062816,cf-als
0.8998193859121011,cf-als
0.8972382787411689,cf-als
0.9012116494001636,cf-als
0.9010112718842433,cf-als
0.8995140680304757,cf-als
0.8986406914309667,cf-als
0.8980502512562815,cf-als
0.9008728805056687,cf-als
0.9002700810243073,cf-als
0.9006836991723641,cf-als
0.9024385340650946,cf-als
0.9049102566679397,cf-als
0.8996587439382147,cf-als
0.8989792676145841,cf-als
0.8972885616807327,cf-als
0.8998654969586253,cf-als
0.9010274314214464,cf-als
0.9010234846080609,cf-als
0.9009258145966094,cf-als
0.9011850574482164,cf-als
0.8966136173267919,cf-als
0.9046297036030998,cf-als
0.9012071156289708,cf-als
0.9019764424036734,cf-als
0.9013188176669535,cf-als
0.9055882059966132,cf-als
0.898259651930386,cf-als
0.9014798985440674,cf-als
0.898889222455719,cf-als
0.9023739345176451,cf-als
0.8979807653936709,cf-als
0.9014256537583597,cf-als
0.8994259746472136,cf-als
0.9022075055187638,cf-als
0.8974989503988484,cf-als
0.8990365234217528,cf-als
0.8987846979705055,cf-als
0.9002313185155386,cf-als
0.8997682965803772,cf-als
0.8987410288280342,cf-als
0.8962254735623466,cf-als
0.9032167664191204,cf-als
0.8998244283947169,cf-als
0.9006088036207794,cf-als
0.8963421995090741,cf-als
0.8960562030975571,cf-als
0.9022682386737686,cf-als
0.9020580411608232,cf-als
0.902210394614025,cf-als
0.8987081444801629,cf-als
0.8981348637015782,cf-als
0.8995943812815953,cf-als
0.8972209530998589,cf-als
0.9021036081756125,cf-als
