length,approach
14.3405,cf-cvx
14.5199,cf-cvx
2.299,cf-als
2.3242,cf-als
2.3375,cf-als
2.2993,cf-als
2.3197,cf-als
2.3046,cf-als
2.3065,cf-als
2.3069,cf-als
2.3119,cf-als
2.3522,cf-als
2.302,cf-als
2.3421,cf-als
2.3083,cf-als
2.2816,cf-als
2.3105,cf-als
2.3221,cf-als
2.3102,cf-als
2.2924,cf-als
2.3373,cf-als
2.3173,cf-als
2.3085,cf-als
2.3027,cf-als
2.3132,cf-als
2.3291,cf-als
2.3544,cf-als
2.3176,cf-als
2.2787,cf-als
2.2763,cf-als
2.3115,cf-als
2.286,cf-als
2.3099,cf-als
2.3078,cf-als
2.3475,cf-als
2.3194,cf-als
2.3431,cf-als
2.3234,cf-als
2.3237,cf-als
2.3205,cf-als
2.3173,cf-als
2.2901,cf-als
2.3201,cf-als
2.3185,cf-als
2.3193,cf-als
2.2981,cf-als
2.3169,cf-als
2.3226,cf-als
2.3147,cf-als
2.3095,cf-als
2.3313,cf-als
2.2952,cf-als
2.3313,cf-als
2.3147,cf-als
2.2943,cf-als
2.2847,cf-als
2.334,cf-als
2.3123,cf-als
2.3364,cf-als
2.2965,cf-als
2.2874,cf-als
2.3336,cf-als
2.3625,cf-als
2.3164,cf-als
2.3167,cf-als
2.3318,cf-als
2.3445,cf-als
2.3152,cf-als
2.321,cf-als
2.309,cf-als
2.312,cf-als
2.3146,cf-als
2.3531,cf-als
2.3152,cf-als
2.3347,cf-als
2.3257,cf-als
2.2996,cf-als
2.2838,cf-als
2.3054,cf-als
2.3234,cf-als
2.3257,cf-als
2.3521,cf-als
2.3239,cf-als
2.317,cf-als
2.3357,cf-als
2.283,cf-als
2.3194,cf-als
2.3327,cf-als
2.3276,cf-als
2.3376,cf-als
2.3083,cf-als
2.301,cf-als
2.3304,cf-als
2.2844,cf-als
2.3143,cf-als
2.3188,cf-als
2.3143,cf-als
2.3124,cf-als
2.3248,cf-als
2.2936,cf-als
2.3183,cf-als
2.349,cf-als
13.6137,cvx
13.6639,cvx
13.6124,cvx
13.5682,cvx
13.7041,cvx
13.5148,cvx
13.6678,cvx
13.6321,cvx
13.572,cvx
13.7678,cvx
13.6445,cvx
13.6232,cvx
13.5388,cvx
13.6315,cvx
13.5532,cvx
13.5262,cvx
13.5813,cvx
13.8861,cvx
13.614,cvx
13.8335,cvx
13.6497,cvx
13.5786,cvx
13.6352,cvx
13.5744,cvx
13.5833,cvx
13.5342,cvx
13.6096,cvx
13.524,cvx
13.7631,cvx
13.89,cvx
13.4943,cvx
13.8533,cvx
13.7239,cvx
13.6246,cvx
13.4899,cvx
13.6137,cvx
13.8207,cvx
13.7011,cvx
13.4808,cvx
13.6276,cvx
13.6927,cvx
13.7274,cvx
13.4399,cvx
13.6972,cvx
13.5711,cvx
13.532,cvx
13.7045,cvx
13.6589,cvx
13.754,cvx
13.585,cvx
13.8158,cvx
13.6446,cvx
13.7084,cvx
13.671,cvx
13.6648,cvx
13.6877,cvx
13.4482,cvx
13.6721,cvx
13.6292,cvx
13.9016,cvx
13.5605,cvx
13.6224,cvx
13.5282,cvx
13.6387,cvx
13.5863,cvx
13.5851,cvx
13.6261,cvx
13.544,cvx
13.6426,cvx
13.762,cvx
13.7382,cvx
13.5674,cvx
13.8075,cvx
13.3527,cvx
13.8383,cvx
13.5612,cvx
13.6259,cvx
13.6037,cvx
13.8724,cvx
13.5907,cvx
13.6975,cvx
13.9067,cvx
13.7117,cvx
13.579,cvx
13.4267,cvx
13.6767,cvx
13.6236,cvx
13.638,cvx
13.7399,cvx
13.5226,cvx
13.6614,cvx
13.7027,cvx
13.6949,cvx
13.6319,cvx
13.5281,cvx
13.6197,cvx
13.5146,cvx
13.747,cvx
13.6479,cvx
13.7438,cvx
1.306,als
1.3048,als
1.3073,als
1.3066,als
1.305,als
1.3131,als
1.3098,als
1.3133,als
1.3009,als
1.3009,als
1.3037,als
1.3193,als
1.3085,als
1.3033,als
1.3095,als
1.2996,als
1.3057,als
1.3044,als
1.3052,als
1.3038,als
1.3024,als
1.3061,als
1.3075,als
1.2971,als
1.3074,als
1.3127,als
1.3059,als
1.3043,als
1.3061,als
1.2964,als
1.3037,als
1.3055,als
1.3047,als
1.3025,als
1.309,als
1.2992,als
1.3183,als
1.3098,als
1.3184,als
1.312,als
1.3084,als
1.3083,als
1.3028,als
1.304,als
1.3073,als
1.3015,als
1.3084,als
1.3055,als
1.3015,als
1.3045,als
1.3055,als
1.3023,als
1.3065,als
1.3018,als
1.308,als
1.3048,als
1.3056,als
1.3057,als
1.3036,als
1.3118,als
1.305,als
1.3051,als
1.3106,als
1.3063,als
1.3073,als
1.3125,als
1.3102,als
1.3008,als
1.2904,als
1.2981,als
1.3083,als
1.3074,als
1.3055,als
1.3133,als
1.3002,als
1.3026,als
1.2979,als
1.3076,als
1.319,als
1.3069,als
1.3021,als
1.3023,als
1.303,als
1.3027,als
1.3044,als
1.31,als
1.3091,als
1.3096,als
1.3112,als
1.3115,als
1.3032,als
1.3112,als
1.3106,als
1.3005,als
1.3026,als
1.309,als
1.3022,als
1.2968,als
1.3129,als
1.3127,als
