length,approach
3.5754,cf*-als
3.5871,cf*-als
3.5855,cf*-als
3.5904,cf*-als
3.5465,cf*-als
3.5827,cf*-als
3.5827,cf*-als
3.6174,cf*-als
3.6035,cf*-als
3.5753,cf*-als
3.6138,cf*-als
3.5616,cf*-als
3.5981,cf*-als
3.5525,cf*-als
3.5932,cf*-als
3.6043,cf*-als
3.5884,cf*-als
3.5771,cf*-als
3.5957,cf*-als
3.5912,cf*-als
3.584,cf*-als
3.5627,cf*-als
3.5783,cf*-als
3.5962,cf*-als
3.5906,cf*-als
3.5974,cf*-als
3.5768,cf*-als
3.6269,cf*-als
3.5648,cf*-als
3.5777,cf*-als
3.617,cf*-als
3.5976,cf*-als
3.6198,cf*-als
3.5881,cf*-als
3.6035,cf*-als
3.5628,cf*-als
3.5727,cf*-als
3.5882,cf*-als
3.5907,cf*-als
3.5864,cf*-als
3.571,cf*-als
3.5885,cf*-als
3.6131,cf*-als
3.5861,cf*-als
3.607,cf*-als
3.5867,cf*-als
3.5972,cf*-als
3.5963,cf*-als
3.5531,cf*-als
3.6042,cf*-als
3.5788,cf*-als
3.5604,cf*-als
3.605,cf*-als
3.6126,cf*-als
3.594,cf*-als
3.5407,cf*-als
3.5673,cf*-als
3.5695,cf*-als
3.5927,cf*-als
3.5905,cf*-als
3.5446,cf*-als
3.5948,cf*-als
3.5762,cf*-als
3.5874,cf*-als
3.5614,cf*-als
3.5651,cf*-als
3.6098,cf*-als
3.6043,cf*-als
3.6064,cf*-als
3.6156,cf*-als
3.5557,cf*-als
3.5969,cf*-als
3.6136,cf*-als
3.5734,cf*-als
3.5926,cf*-als
3.5719,cf*-als
3.602,cf*-als
3.5497,cf*-als
3.6325,cf*-als
3.5674,cf*-als
3.6136,cf*-als
3.6219,cf*-als
3.5749,cf*-als
3.6131,cf*-als
3.5872,cf*-als
3.6191,cf*-als
3.5728,cf*-als
3.6125,cf*-als
3.5734,cf*-als
3.586,cf*-als
3.592,cf*-als
3.6115,cf*-als
3.5847,cf*-als
3.5549,cf*-als
3.5246,cf*-als
3.5862,cf*-als
3.567,cf*-als
3.6065,cf*-als
3.5491,cf*-als
3.5753,cf*-als
3.6086,cf-als
3.6032,cf-als
3.6126,cf-als
3.5959,cf-als
3.5763,cf-als
3.6055,cf-als
3.5818,cf-als
3.5975,cf-als
3.6055,cf-als
3.5797,cf-als
3.6082,cf-als
3.5743,cf-als
3.582,cf-als
3.5684,cf-als
3.5994,cf-als
3.5862,cf-als
3.5743,cf-als
3.5764,cf-als
3.5612,cf-als
3.5853,cf-als
3.5802,cf-als
3.5742,cf-als
3.5761,cf-als
3.5876,cf-als
3.5658,cf-als
3.5853,cf-als
3.6332,cf-als
3.5853,cf-als
3.565,cf-als
3.5935,cf-als
3.6018,cf-als
3.6271,cf-als
3.6015,cf-als
3.6115,cf-als
3.6102,cf-als
3.5537,cf-als
3.5962,cf-als
3.5737,cf-als
3.6145,cf-als
3.6043,cf-als
3.5791,cf-als
3.5613,cf-als
3.5969,cf-als
3.6051,cf-als
3.5867,cf-als
3.596,cf-als
3.5807,cf-als
3.581,cf-als
3.5486,cf-als
3.5892,cf-als
3.5852,cf-als
3.5782,cf-als
3.5518,cf-als
3.5877,cf-als
3.5961,cf-als
3.5672,cf-als
3.6009,cf-als
3.6078,cf-als
3.602,cf-als
3.5581,cf-als
3.5851,cf-als
3.6108,cf-als
3.5879,cf-als
3.605,cf-als
3.5856,cf-als
3.5931,cf-als
3.6094,cf-als
3.5772,cf-als
3.5775,cf-als
3.5841,cf-als
3.5485,cf-als
3.629,cf-als
3.57,cf-als
3.6036,cf-als
3.5356,cf-als
3.5986,cf-als
3.6078,cf-als
3.5817,cf-als
3.6318,cf-als
3.5587,cf-als
3.6032,cf-als
3.6152,cf-als
3.5625,cf-als
3.5973,cf-als
3.5467,cf-als
3.5608,cf-als
3.5514,cf-als
3.5753,cf-als
3.5909,cf-als
3.5855,cf-als
3.6008,cf-als
3.5816,cf-als
3.5828,cf-als
3.5942,cf-als
3.5537,cf-als
3.5471,cf-als
3.5542,cf-als
3.5788,cf-als
3.6297,cf-als
3.6398,cf-als
