length,approach
3.7417,cf*-als
3.733,cf*-als
3.7534,cf*-als
3.7678,cf*-als
3.7115,cf*-als
3.7532,cf*-als
3.771,cf*-als
3.7368,cf*-als
3.7582,cf*-als
3.7633,cf*-als
3.7576,cf*-als
3.7538,cf*-als
3.7388,cf*-als
3.7588,cf*-als
3.7225,cf*-als
3.7403,cf*-als
3.7417,cf*-als
3.7612,cf*-als
3.7498,cf*-als
3.7724,cf*-als
3.758,cf*-als
3.7848,cf*-als
3.7712,cf*-als
3.7741,cf*-als
3.7596,cf*-als
3.7921,cf*-als
3.7601,cf*-als
3.7666,cf*-als
3.7922,cf*-als
3.7233,cf*-als
3.7603,cf*-als
3.7169,cf*-als
3.7098,cf*-als
3.7556,cf*-als
3.7687,cf*-als
3.7577,cf*-als
3.7827,cf*-als
3.8053,cf*-als
3.7436,cf*-als
3.7557,cf*-als
3.7566,cf*-als
3.7232,cf*-als
3.7934,cf*-als
3.7464,cf*-als
3.7308,cf*-als
3.7358,cf*-als
3.7391,cf*-als
3.7409,cf*-als
3.7735,cf*-als
3.7831,cf*-als
3.7602,cf*-als
3.7504,cf*-als
3.7769,cf*-als
3.7449,cf*-als
3.7554,cf*-als
3.7583,cf*-als
3.7393,cf*-als
3.7868,cf*-als
3.7306,cf*-als
3.7879,cf*-als
3.7654,cf*-als
3.7588,cf*-als
3.7394,cf*-als
3.7879,cf*-als
3.7578,cf*-als
3.7443,cf*-als
3.7615,cf*-als
3.7792,cf*-als
3.7516,cf*-als
3.7431,cf*-als
3.7764,cf*-als
3.7555,cf*-als
3.7818,cf*-als
3.7577,cf*-als
3.7551,cf*-als
3.777,cf*-als
3.7782,cf*-als
3.7631,cf*-als
3.739,cf*-als
3.7576,cf*-als
3.7638,cf*-als
3.7834,cf*-als
3.7492,cf*-als
3.7252,cf*-als
3.7653,cf*-als
3.7492,cf*-als
3.78,cf*-als
3.7457,cf*-als
3.7453,cf*-als
3.7541,cf*-als
3.7663,cf*-als
3.7975,cf*-als
3.7708,cf*-als
3.7259,cf*-als
3.7978,cf*-als
3.7279,cf*-als
3.7857,cf*-als
3.7764,cf*-als
3.7964,cf*-als
3.744,cf*-als
3.7516,cf-als
3.733,cf-als
3.7471,cf-als
3.7457,cf-als
3.7478,cf-als
3.716,cf-als
3.7629,cf-als
3.7864,cf-als
3.7552,cf-als
3.7783,cf-als
3.7273,cf-als
3.7623,cf-als
3.7962,cf-als
3.752,cf-als
3.6959,cf-als
3.7438,cf-als
3.7316,cf-als
3.7279,cf-als
3.7518,cf-als
3.802,cf-als
3.733,cf-als
3.7384,cf-als
3.7682,cf-als
3.7678,cf-als
3.7418,cf-als
3.7606,cf-als
3.7172,cf-als
3.7822,cf-als
3.7257,cf-als
3.7736,cf-als
3.7217,cf-als
3.7349,cf-als
3.7278,cf-als
3.758,cf-als
3.7571,cf-als
3.7395,cf-als
3.7437,cf-als
3.7731,cf-als
3.7503,cf-als
3.7727,cf-als
3.7847,cf-als
3.7482,cf-als
3.7597,cf-als
3.7657,cf-als
3.7461,cf-als
3.7634,cf-als
3.7445,cf-als
3.7195,cf-als
3.7632,cf-als
3.7133,cf-als
3.7922,cf-als
3.7703,cf-als
3.7572,cf-als
3.7427,cf-als
3.7664,cf-als
3.7513,cf-als
3.7693,cf-als
3.7414,cf-als
3.7452,cf-als
3.7646,cf-als
3.7569,cf-als
3.7514,cf-als
3.7253,cf-als
3.7359,cf-als
3.7614,cf-als
3.736,cf-als
3.7581,cf-als
3.7837,cf-als
3.8031,cf-als
3.7317,cf-als
3.7656,cf-als
3.6875,cf-als
3.7818,cf-als
3.7253,cf-als
3.7442,cf-als
3.7554,cf-als
3.7274,cf-als
3.7502,cf-als
3.7063,cf-als
3.745,cf-als
3.7587,cf-als
3.7158,cf-als
3.7857,cf-als
3.7427,cf-als
3.7288,cf-als
3.7793,cf-als
3.7427,cf-als
3.7427,cf-als
3.752,cf-als
3.7366,cf-als
3.7536,cf-als
3.7777,cf-als
3.7957,cf-als
3.7623,cf-als
3.7511,cf-als
3.7669,cf-als
3.7414,cf-als
3.7562,cf-als
3.762,cf-als
3.7294,cf-als
