length,approach
3.7434,cf*-als
3.7928,cf*-als
3.785,cf*-als
3.7549,cf*-als
3.789,cf*-als
3.8135,cf*-als
3.8067,cf*-als
3.804,cf*-als
3.8035,cf*-als
3.7831,cf*-als
3.7925,cf*-als
3.7739,cf*-als
3.8294,cf*-als
3.8424,cf*-als
3.79,cf*-als
3.8301,cf*-als
3.8104,cf*-als
3.7823,cf*-als
3.7827,cf*-als
3.8031,cf*-als
3.7556,cf*-als
3.7842,cf*-als
3.828,cf*-als
3.7941,cf*-als
3.8158,cf*-als
3.739,cf*-als
3.7857,cf*-als
3.8158,cf*-als
3.8415,cf*-als
3.7446,cf*-als
3.7873,cf*-als
3.8218,cf*-als
3.6833,cf-cvx
3.7123,cf-cvx
3.7416,cf-cvx
3.6282,cf-cvx
3.7042,cf-cvx
3.7237,cf-cvx
3.684,cf-cvx
3.7232,cf-cvx
3.7004,cf-cvx
3.7242,cf-cvx
3.6999,cf-cvx
3.7069,cf-cvx
3.7133,cf-cvx
3.6922,cf-cvx
3.6826,cf-cvx
3.7563,cf-cvx
3.7033,cf-cvx
3.6961,cf-cvx
3.6696,cf-cvx
3.7098,cf-cvx
3.7073,cf-cvx
3.708,cf-cvx
3.7256,cf-cvx
3.7061,cf-cvx
3.7098,cf-cvx
3.6978,cf-cvx
3.7236,cf-cvx
3.6949,cf-cvx
3.6776,cf-cvx
3.7134,cf-cvx
3.7243,cf-cvx
3.672,cf-cvx
3.7134,cf-cvx
3.688,cf-cvx
3.6593,cf-cvx
3.6813,cf-cvx
3.6887,cf-cvx
3.7128,cf-cvx
3.7034,cf-cvx
3.6997,cf-cvx
3.6784,cf-cvx
3.695,cf-cvx
3.7163,cf-cvx
3.6656,cf-cvx
3.675,cf-cvx
3.6702,cf-cvx
3.6974,cf-cvx
3.7038,cf-cvx
3.7042,cf-cvx
3.6957,cf-cvx
3.7577,cf-cvx
3.7018,cf-cvx
3.7064,cf-cvx
3.7078,cf-cvx
3.7014,cf-cvx
3.7067,cf-cvx
3.7234,cf-cvx
3.6691,cf-cvx
3.7338,cf-cvx
3.7517,cf-cvx
3.7166,cf-cvx
3.7001,cf-cvx
3.6646,cf-cvx
3.7041,cf-cvx
3.6875,cf-cvx
3.7228,cf-cvx
3.687,cf-cvx
3.7059,cf-cvx
3.7035,cf-cvx
3.7183,cf-cvx
3.7579,cf-cvx
3.7065,cf-cvx
3.6222,cf-cvx
3.6521,cf-cvx
3.6804,cf-cvx
3.6961,cf-cvx
3.6644,cf-cvx
3.6747,cf-cvx
3.677,cf-cvx
3.657,cf-cvx
3.6894,cf-cvx
3.7333,cf-cvx
3.6854,cf-cvx
3.7079,cf-cvx
3.6787,cf-cvx
3.683,cf-cvx
3.696,cf-cvx
3.6559,cf-cvx
3.6635,cf-cvx
3.7183,cf-cvx
3.7122,cf-cvx
3.6676,cf-cvx
3.7168,cf-cvx
3.6635,cf-cvx
3.6452,cf-cvx
3.7171,cf-cvx
3.6845,cf-cvx
3.6707,cf-cvx
3.6717,cf-cvx
3.6697,cf-cvx
3.7852,cf-als
3.7952,cf-als
3.8256,cf-als
3.774,cf-als
3.8288,cf-als
3.8177,cf-als
3.8065,cf-als
3.8456,cf-als
3.8313,cf-als
3.7921,cf-als
3.7565,cf-als
3.7828,cf-als
3.7734,cf-als
3.8102,cf-als
3.8129,cf-als
3.7894,cf-als
3.7863,cf-als
3.7998,cf-als
3.7684,cf-als
3.8114,cf-als
3.7406,cf-als
3.7609,cf-als
3.7601,cf-als
3.8167,cf-als
3.8207,cf-als
3.7885,cf-als
3.8385,cf-als
3.787,cf-als
3.8087,cf-als
3.7815,cf-als
3.7979,cf-als
3.7517,cf-als
3.7423,cf-als
3.7917,cf-als
3.7752,cf-als
3.7967,cf-als
3.7562,cf-als
3.7754,cf-als
3.7752,cf-als
3.8067,cf-als
3.7752,cf-als
3.7612,cf-als
3.7597,cf-als
3.7988,cf-als
3.793,cf-als
3.785,cf-als
3.7875,cf-als
3.7781,cf-als
3.8192,cf-als
3.7603,cf-als
3.8154,cf-als
3.7993,cf-als
3.7567,cf-als
3.7527,cf-als
3.7741,cf-als
3.7348,cf-als
3.7656,cf-als
3.7788,cf-als
3.8053,cf-als
3.7881,cf-als
3.8048,cf-als
3.7788,cf-als
3.7715,cf-als
3.7768,cf-als
3.7788,cf-als
3.7774,cf-als
3.7944,cf-als
3.7558,cf-als
3.7988,cf-als
3.8203,cf-als
3.7988,cf-als
3.7994,cf-als
3.803,cf-als
3.7945,cf-als
3.7502,cf-als
3.784,cf-als
3.7681,cf-als
3.7505,cf-als
3.7602,cf-als
3.7853,cf-als
3.7618,cf-als
3.8151,cf-als
3.7835,cf-als
3.8018,cf-als
3.7764,cf-als
3.7759,cf-als
3.7828,cf-als
3.7934,cf-als
3.8142,cf-als
3.8021,cf-als
3.8105,cf-als
3.7949,cf-als
3.7932,cf-als
3.7509,cf-als
3.7842,cf-als
3.8003,cf-als
3.7739,cf-als
3.7775,cf-als
3.7593,cf-als
3.759,cf-als
