length,approach
3.424,cf*-als
3.4279,cf*-als
3.4097,cf*-als
3.479,cf*-als
3.4612,cf*-als
3.4526,cf*-als
3.4111,cf*-als
3.4469,cf*-als
3.4422,cf*-als
3.4664,cf*-als
3.4581,cf*-als
3.458,cf*-als
3.4511,cf*-als
3.4727,cf*-als
3.4483,cf*-als
3.4102,cf*-als
3.4749,cf*-als
3.4556,cf*-als
3.4254,cf*-als
3.4303,cf*-als
3.4172,cf*-als
3.4678,cf*-als
3.4322,cf*-als
3.4192,cf*-als
3.4615,cf*-als
3.4303,cf*-als
3.4167,cf*-als
3.4125,cf*-als
3.4774,cf*-als
3.4224,cf*-als
3.4648,cf*-als
3.4463,cf*-als
3.4709,cf*-als
3.4711,cf*-als
3.4152,cf*-als
3.4461,cf*-als
3.4691,cf*-als
3.4345,cf*-als
3.4565,cf*-als
3.4501,cf*-als
3.4545,cf*-als
3.4525,cf*-als
3.4858,cf*-als
3.4778,cf*-als
3.4291,cf*-als
3.4271,cf*-als
3.4439,cf*-als
3.4534,cf*-als
3.4194,cf*-als
3.4317,cf*-als
3.4056,cf*-als
3.4011,cf*-als
3.451,cf*-als
3.4376,cf*-als
3.4156,cf*-als
3.4468,cf*-als
3.4156,cf*-als
3.4493,cf*-als
3.4306,cf*-als
3.3922,cf*-als
3.4631,cf*-als
3.4056,cf*-als
3.4638,cf*-als
3.4638,cf*-als
3.426,cf*-als
3.4515,cf*-als
3.4517,cf*-als
3.4311,cf*-als
3.4381,cf*-als
3.4266,cf*-als
3.4314,cf*-als
3.4329,cf*-als
3.4371,cf*-als
3.4342,cf*-als
3.4642,cf*-als
3.3796,cf*-als
3.41,cf*-als
3.459,cf*-als
3.441,cf*-als
3.4411,cf*-als
3.4244,cf*-als
3.427,cf*-als
3.4097,cf*-als
3.4311,cf*-als
3.4351,cf*-als
3.4653,cf*-als
3.4335,cf*-als
3.4376,cf*-als
3.4511,cf*-als
3.4472,cf*-als
3.4284,cf*-als
3.481,cf*-als
3.4454,cf*-als
3.4411,cf*-als
3.4508,cf*-als
3.4608,cf*-als
3.438,cf*-als
3.4522,cf*-als
3.4477,cf*-als
3.4437,cf*-als
3.4229,cf-als
3.4271,cf-als
3.4416,cf-als
3.4065,cf-als
3.4183,cf-als
3.4101,cf-als
3.4229,cf-als
3.4629,cf-als
3.4069,cf-als
3.4171,cf-als
3.4074,cf-als
3.4531,cf-als
3.4777,cf-als
3.4638,cf-als
3.4378,cf-als
3.4492,cf-als
3.4094,cf-als
3.404,cf-als
3.4697,cf-als
3.4132,cf-als
3.4547,cf-als
3.4186,cf-als
3.4299,cf-als
3.4408,cf-als
3.4265,cf-als
3.3897,cf-als
3.4287,cf-als
3.3867,cf-als
3.4101,cf-als
3.4514,cf-als
3.4425,cf-als
3.4595,cf-als
3.4454,cf-als
3.4177,cf-als
3.4318,cf-als
3.4317,cf-als
3.4072,cf-als
3.4254,cf-als
3.4185,cf-als
3.4535,cf-als
3.4316,cf-als
3.4677,cf-als
3.4342,cf-als
3.4112,cf-als
3.4227,cf-als
3.4399,cf-als
3.4768,cf-als
3.47,cf-als
3.4234,cf-als
3.4391,cf-als
3.4056,cf-als
3.4555,cf-als
3.4433,cf-als
3.4627,cf-als
3.4654,cf-als
3.4926,cf-als
3.4703,cf-als
3.4309,cf-als
3.4475,cf-als
3.4225,cf-als
3.4099,cf-als
3.4341,cf-als
3.4288,cf-als
3.4384,cf-als
3.427,cf-als
3.4445,cf-als
3.4462,cf-als
3.4457,cf-als
3.406,cf-als
3.4371,cf-als
3.4669,cf-als
3.4272,cf-als
3.4349,cf-als
3.4391,cf-als
3.4283,cf-als
3.4209,cf-als
3.4349,cf-als
3.4515,cf-als
3.4525,cf-als
3.4009,cf-als
3.4265,cf-als
3.4413,cf-als
3.4387,cf-als
3.4467,cf-als
3.4479,cf-als
3.4108,cf-als
3.4106,cf-als
3.4277,cf-als
3.4567,cf-als
3.4667,cf-als
3.4242,cf-als
3.4326,cf-als
3.4624,cf-als
3.4137,cf-als
3.4168,cf-als
3.4196,cf-als
3.431,cf-als
3.4241,cf-als
3.3928,cf-als
3.4186,cf-als
