length,approach
3.6887,cf-als
3.6842,cf-als
3.6958,cf-als
3.6594,cf-als
3.7685,cf-als
3.6763,cf-als
3.7337,cf-als
3.6607,cf-als
3.671,cf-als
3.6857,cf-als
3.675,cf-als
3.706,cf-als
3.7205,cf-als
3.776,cf-als
3.6161,cf-als
3.6532,cf-als
3.753,cf-als
3.7044,cf-als
3.6992,cf-als
3.6765,cf-als
3.6947,cf-als
3.7437,cf-als
3.642,cf-als
3.6994,cf-als
3.7751,cf-als
3.6894,cf-als
3.6726,cf-als
3.7284,cf-als
3.6805,cf-als
3.6992,cf-als
3.6579,cf-als
3.6966,cf-als
3.7385,cf-als
3.7044,cf-als
3.6676,cf-als
3.699,cf-als
3.6333,cf-als
3.6882,cf-als
3.723,cf-als
3.6703,cf-als
3.6425,cf-als
3.7293,cf-als
3.6857,cf-als
3.6818,cf-als
3.6997,cf-als
3.6536,cf-als
3.739,cf-als
3.7392,cf-als
3.651,cf-als
3.6891,cf-als
3.7196,cf-als
3.7055,cf-als
3.7317,cf-als
3.7084,cf-als
3.7408,cf-als
3.737,cf-als
3.754,cf-als
3.7412,cf-als
3.6684,cf-als
3.6961,cf-als
3.6576,cf-als
3.7232,cf-als
3.6944,cf-als
3.6867,cf-als
3.7472,cf-als
3.7634,cf-als
3.7361,cf-als
3.6579,cf-als
3.7103,cf-als
3.7131,cf-als
3.7004,cf-als
3.7843,cf-als
3.7235,cf-als
3.7051,cf-als
3.6597,cf-als
3.6908,cf-als
3.639,cf-als
3.7914,cf-als
3.7284,cf-als
3.6789,cf-als
3.7129,cf-als
3.6991,cf-als
3.6771,cf-als
3.6883,cf-als
3.6465,cf-als
3.6577,cf-als
3.641,cf-als
3.6537,cf-als
3.6896,cf-als
3.7753,cf-als
3.7351,cf-als
3.67,cf-als
3.6721,cf-als
3.7032,cf-als
3.642,cf-als
3.6975,cf-als
3.6709,cf-als
3.7408,cf-als
3.6849,cf-als
3.68,cf-als
3.2179,als
3.2119,als
3.2237,als
3.2285,als
3.2354,als
3.2271,als
3.2237,als
3.2229,als
3.2349,als
3.2256,als
3.2209,als
3.2374,als
3.2163,als
3.232,als
3.2202,als
3.2128,als
3.247,als
3.225,als
3.2226,als
3.2167,als
3.2221,als
3.2313,als
3.2178,als
3.2317,als
3.2396,als
3.238,als
3.229,als
3.2248,als
3.2326,als
3.2259,als
3.217,als
3.2303,als
3.2494,als
3.2241,als
3.2185,als
3.2107,als
3.2189,als
3.2233,als
3.2626,als
3.2207,als
3.2101,als
3.227,als
3.2294,als
3.2128,als
3.2138,als
3.234,als
3.2285,als
3.2236,als
3.2122,als
3.2077,als
3.2363,als
3.2343,als
3.2529,als
3.2238,als
3.2143,als
3.2277,als
3.2655,als
3.2264,als
3.2141,als
3.2491,als
3.2323,als
3.2245,als
3.2104,als
3.2125,als
3.2415,als
3.2434,als
3.2558,als
3.214,als
3.2218,als
3.2183,als
3.2415,als
3.2425,als
3.2285,als
3.2318,als
3.2243,als
3.2223,als
3.2172,als
3.2518,als
3.2124,als
3.2195,als
3.2346,als
3.2303,als
3.2191,als
3.2359,als
3.2251,als
3.2252,als
3.2244,als
3.2258,als
3.2149,als
3.2468,als
3.2454,als
3.2227,als
3.2152,als
3.2199,als
3.2155,als
3.2254,als
3.2259,als
3.2239,als
3.2172,als
3.2252,als
