length,approach
3.8495,cf-als
3.782,cf-als
3.8365,cf-als
3.8924,cf-als
3.8726,cf-als
3.8428,cf-als
3.9085,cf-als
3.8938,cf-als
3.8773,cf-als
3.8255,cf-als
3.8821,cf-als
3.8777,cf-als
3.9223,cf-als
3.8114,cf-als
3.8481,cf-als
3.9449,cf-als
3.8823,cf-als
3.9414,cf-als
3.8187,cf-als
3.8499,cf-als
3.8546,cf-als
3.8412,cf-als
3.9035,cf-als
3.7739,cf-als
3.904,cf-als
3.8803,cf-als
3.8635,cf-als
3.7988,cf-als
3.7934,cf-als
3.8192,cf-als
3.8933,cf-als
3.9041,cf-als
3.8195,cf-als
3.8319,cf-als
3.8165,cf-als
3.9133,cf-als
3.7584,cf-als
3.915,cf-als
3.8822,cf-als
3.8864,cf-als
3.8395,cf-als
3.9243,cf-als
3.8642,cf-als
3.7979,cf-als
3.8766,cf-als
3.8734,cf-als
3.8243,cf-als
3.8864,cf-als
3.8622,cf-als
3.9112,cf-als
3.8143,cf-als
3.9089,cf-als
3.8822,cf-als
3.8122,cf-als
3.8965,cf-als
3.9203,cf-als
3.7545,cf-als
3.8289,cf-als
3.8759,cf-als
3.8979,cf-als
3.8297,cf-als
3.8507,cf-als
3.8666,cf-als
3.8642,cf-als
3.8774,cf-als
3.8345,cf-als
3.8274,cf-als
3.8238,cf-als
3.8449,cf-als
3.8446,cf-als
3.8888,cf-als
3.8236,cf-als
3.8511,cf-als
3.8307,cf-als
3.8375,cf-als
3.8033,cf-als
3.858,cf-als
3.9682,cf-als
3.8575,cf-als
3.7976,cf-als
3.8224,cf-als
3.888,cf-als
3.7956,cf-als
3.8982,cf-als
3.8609,cf-als
3.9592,cf-als
3.8662,cf-als
3.8243,cf-als
3.921,cf-als
3.7494,cf-als
3.7797,cf-als
3.9122,cf-als
3.8995,cf-als
3.8541,cf-als
3.8611,cf-als
3.8107,cf-als
3.8076,cf-als
3.8763,cf-als
3.8844,cf-als
3.9308,cf-als
3.1723,als
3.1621,als
3.2017,als
3.1683,als
3.1786,als
3.1678,als
3.1838,als
3.19,als
3.1781,als
3.1653,als
3.1905,als
3.1713,als
3.1914,als
3.1728,als
3.1817,als
3.1928,als
3.1615,als
3.1879,als
3.1769,als
3.1774,als
3.1794,als
3.1698,als
3.1854,als
3.1587,als
3.2002,als
3.1762,als
3.1745,als
3.1681,als
3.1657,als
3.1814,als
3.1725,als
3.1771,als
3.166,als
3.1837,als
3.1716,als
3.1605,als
3.1651,als
3.1811,als
3.192,als
3.1771,als
3.1789,als
3.1656,als
3.1745,als
3.1698,als
3.1801,als
3.1765,als
3.1982,als
3.1776,als
3.1808,als
3.173,als
3.1855,als
3.1736,als
3.1658,als
3.1826,als
3.172,als
3.1822,als
3.1632,als
3.1766,als
3.2012,als
3.1604,als
3.1726,als
3.1815,als
3.1818,als
3.1895,als
3.1808,als
3.1825,als
3.1636,als
3.1668,als
3.1801,als
3.1653,als
3.1569,als
3.1737,als
3.1634,als
3.1543,als
3.1719,als
3.1647,als
3.1652,als
3.1863,als
3.1861,als
3.1732,als
3.1634,als
3.1672,als
3.158,als
3.181,als
3.1623,als
3.1928,als
3.1691,als
3.1753,als
3.1882,als
3.1692,als
3.1725,als
3.1987,als
3.1803,als
3.17,als
3.1605,als
3.1667,als
3.1664,als
3.1865,als
3.1815,als
3.1892,als
