coverage,approach
0.896651888090506,cf*-cvx
0.8977205059190625,cf*-cvx
0.9000444893832154,cf*-cvx
0.8957895574657753,cf*-cvx
0.9036403258361009,cf*-cvx
0.8983038614218694,cf*-cvx
0.9002274499087789,cf*-cvx
0.8970897351492413,cf*-cvx
0.9015583428354238,cf*-cvx
0.9023377039977545,cf*-cvx
0.8988455369761644,cf*-cvx
0.9034526499385579,cf*-cvx
0.9029659494007157,cf*-cvx
0.9012937996769499,cf*-cvx
0.9048635291474784,cf*-cvx
0.9023039857038007,cf*-cvx
0.9011625587463197,cf*-cvx
0.9003327894541283,cf*-cvx
0.9019939849866557,cf*-cvx
0.8981505122394919,cf*-cvx
0.8993641939088008,cf*-cvx
0.9017664487456121,cf*-cvx
0.8977544004838145,cf*-cvx
0.8992199315450131,cf*-cvx
0.9020197748002968,cf*-cvx
0.900425963971539,cf*-cvx
0.896363156674475,cf*-cvx
0.9026704939446227,cf*-cvx
0.9019870934764552,cf*-cvx
0.898688372687478,cf*-cvx
0.897180856651126,cf*-cvx
0.8983338622659474,cf*-cvx
0.8970309337498207,cf*-cvx
0.899072092503274,cf*-cvx
0.9036844100024998,cf*-cvx
0.8968196862857966,cf*-cvx
0.9014853350220035,cf*-cvx
0.9000761309452258,cf*-cvx
0.9011736580748156,cf*-cvx
0.8982395670591267,cf*-cvx
0.9003504700749417,cf*-cvx
0.9013410189838744,cf*-cvx
0.9005221324820943,cf*-cvx
0.8994968845234,cf*-cvx
0.8997241954363966,cf*-cvx
0.8986024857099579,cf*-cvx
0.8988799004355943,cf*-cvx
0.9018015035408306,cf*-cvx
0.8992088531573805,cf*-cvx
0.8984559331011348,cf*-cvx
0.8998109336658755,cf*-cvx
0.8989682647507772,cf*-cvx
0.8941816753632946,cf*-cvx
0.8992399669274311,cf*-cvx
0.8999746811406146,cf*-cvx
0.9009857753984748,cf*-cvx
0.9007237558444886,cf*-cvx
0.90334008097166,cf*-cvx
0.899953485387996,cf*-cvx
0.8992922370765059,cf*-cvx
0.8982295546135345,cf*-cvx
0.8984544500635103,cf*-cvx
0.9011060818564325,cf*-cvx
0.9027958335339529,cf*-cvx
0.8973897967701544,cf*-cvx
0.8957341443607586,cf*-cvx
0.9027066099108505,cf*-cvx
0.8995984584683251,cf*-cvx
0.9017765344427707,cf*-cvx
0.9025739102717348,cf*-cvx
