length,approach
5.5076,cf*-als
5.4768,cf*-als
5.5746,cf*-als
5.5624,cf*-als
5.5337,cf*-als
5.5112,cf*-als
5.5413,cf*-als
5.4913,cf*-als
5.553,cf*-als
5.4221,cf*-als
5.5539,cf*-als
5.5405,cf*-als
5.5332,cf*-als
5.5465,cf*-als
5.5421,cf*-als
5.5387,cf*-als
5.4526,cf*-als
5.4589,cf*-als
5.4937,cf*-als
5.5372,cf*-als
5.5989,cf*-als
5.5344,cf*-als
5.4956,cf*-als
5.5654,cf*-als
5.4866,cf*-als
5.58,cf*-als
5.5463,cf*-als
5.5389,cf*-als
5.5976,cf*-als
5.5064,cf*-als
5.5716,cf*-als
5.5025,cf*-als
5.5424,cf*-als
5.5066,cf*-als
5.5318,cf*-als
5.4426,cf*-als
5.5193,cf*-als
5.4765,cf*-als
5.5181,cf*-als
5.5569,cf*-als
5.5757,cf*-als
5.5238,cf*-als
5.5655,cf*-als
5.5411,cf*-als
5.4864,cf*-als
5.4882,cf*-als
5.5285,cf*-als
5.5232,cf*-als
5.4861,cf*-als
5.5524,cf*-als
5.4576,cf*-als
5.5941,cf*-als
5.5675,cf*-als
5.4902,cf*-als
5.5768,cf*-als
5.5069,cf*-als
5.5458,cf*-als
5.5225,cf*-als
5.4854,cf*-als
5.5257,cf*-als
5.4848,cf*-als
5.5971,cf*-als
5.4281,cf*-als
5.5273,cf*-als
5.5127,cf*-als
5.471,cf*-als
5.566,cf*-als
5.5512,cf*-als
5.3975,cf*-als
5.5362,cf*-als
5.4597,cf*-als
5.5552,cf*-als
5.5077,cf*-als
5.6267,cf*-als
5.5554,cf*-als
5.5631,cf*-als
5.448,cf*-als
5.5141,cf*-als
5.5096,cf*-als
5.4927,cf*-als
5.5763,cf*-als
5.5297,cf*-als
5.5812,cf*-als
5.5375,cf*-als
5.5058,cf*-als
5.4909,cf*-als
5.6456,cf*-als
5.5629,cf*-als
5.5185,cf*-als
5.5328,cf*-als
5.5289,cf*-als
5.5477,cf*-als
5.5149,cf*-als
5.5301,cf*-als
5.5116,cf*-als
5.5031,cf*-als
5.548,cf*-als
5.5347,cf*-als
5.484,cf*-als
5.5647,cf*-als
5.5161,cf-als
5.4545,cf-als
5.5296,cf-als
5.5853,cf-als
5.495,cf-als
5.5391,cf-als
5.5242,cf-als
5.5551,cf-als
5.4874,cf-als
5.5124,cf-als
5.5854,cf-als
5.4498,cf-als
5.5645,cf-als
5.5563,cf-als
5.5533,cf-als
5.5315,cf-als
5.4835,cf-als
5.5982,cf-als
5.4607,cf-als
5.551,cf-als
5.5275,cf-als
5.5615,cf-als
5.5197,cf-als
5.4673,cf-als
5.4917,cf-als
5.5176,cf-als
5.536,cf-als
5.5086,cf-als
5.5522,cf-als
5.4751,cf-als
5.4831,cf-als
5.482,cf-als
5.5417,cf-als
5.4505,cf-als
5.5767,cf-als
5.4093,cf-als
5.5519,cf-als
5.508,cf-als
5.4936,cf-als
5.5358,cf-als
5.5519,cf-als
5.4945,cf-als
5.5856,cf-als
5.5764,cf-als
5.502,cf-als
5.4496,cf-als
5.4653,cf-als
5.4727,cf-als
5.4862,cf-als
5.6229,cf-als
5.5242,cf-als
5.5273,cf-als
5.4752,cf-als
5.5443,cf-als
5.538,cf-als
5.5505,cf-als
5.5198,cf-als
5.5101,cf-als
5.593,cf-als
5.5378,cf-als
5.5026,cf-als
5.5288,cf-als
5.5967,cf-als
5.4928,cf-als
5.468,cf-als
5.424,cf-als
5.4554,cf-als
5.4893,cf-als
5.4856,cf-als
5.5079,cf-als
5.5187,cf-als
5.4512,cf-als
5.5784,cf-als
5.5988,cf-als
5.4983,cf-als
5.6,cf-als
5.4352,cf-als
5.5496,cf-als
5.4833,cf-als
5.4906,cf-als
5.4341,cf-als
5.518,cf-als
5.4488,cf-als
5.4769,cf-als
5.474,cf-als
5.5644,cf-als
5.5096,cf-als
5.4731,cf-als
5.6094,cf-als
5.4981,cf-als
5.489,cf-als
5.5526,cf-als
5.5465,cf-als
5.5762,cf-als
5.5678,cf-als
5.5173,cf-als
5.5582,cf-als
5.4877,cf-als
5.5112,cf-als
5.4986,cf-als
