coverage,approach
0.9032991807403531,cf-als
0.8985605757696922,cf-als
0.9008385491895362,cf-als
0.8971850668796167,cf-als
0.8975438456473593,cf-als
0.9036903154047827,cf-als
0.9015183509301157,cf-als
0.9025436408977556,cf-als
0.8999477848736795,cf-als
0.8995480361571074,cf-als
0.8988682734637264,cf-als
0.8985797199057108,cf-als
0.9016194734227521,cf-als
0.899842412878259,cf-als
0.9021187287627424,cf-als
0.8970723513178419,cf-als
0.9023173190155885,cf-als
0.9013278937684985,cf-als
0.9015933844292053,cf-als
0.9028142739654584,cf-als
0.8970155192996419,cf-als
0.8990775908844275,cf-als
0.9031303130313031,cf-als
0.8999278470357157,cf-als
0.8978910086130564,cf-als
0.9019635343618513,cf-als
0.9010410458139627,cf-als
0.8996249900263305,cf-als
0.9035361414456579,cf-als
0.9002971738566784,cf-als
0.8998365491947058,cf-als
0.8972040950727415,cf-als
0.8987242905493361,cf-als
0.8993854537499254,cf-als
0.8965862850041093,cf-als
0.8979873835986782,cf-als
0.9001275306870716,cf-als
0.9016923293116255,cf-als
0.9010398994032055,cf-als
0.8987170022148173,cf-als
0.9009616735931257,cf-als
0.89842395904712,cf-als
0.9000499550404636,cf-als
0.8997878897026453,cf-als
0.8987422511909745,cf-als
0.8992174959871589,cf-als
0.9016122531237404,cf-als
0.8982364729458918,cf-als
0.90081592039801,cf-als
0.9007446150160701,cf-als
0.9007310966449674,cf-als
0.8988635680355962,cf-als
0.8970866439651911,cf-als
0.8998382878476312,cf-als
0.8989983806153662,cf-als
0.9003400887014976,cf-als
0.9008950891057173,cf-als
0.8947326320841499,cf-als
0.8969814956047044,cf-als
0.8966956174503344,cf-als
0.9001819235920914,cf-als
0.9011754894563361,cf-als
0.8988726065257591,cf-als
0.8995045580657947,cf-als
0.9022356422972324,cf-als
0.8983830945329384,cf-als
0.9005781499202552,cf-als
0.9003168708499001,cf-als
0.8998228538444697,cf-als
0.897282302806143,cf-als
0.9003075448336462,cf-als
0.9008165225744477,cf-als
0.8985429249137914,cf-als
0.8976395279055811,cf-als
0.899164390165515,cf-als
0.9028579417227537,cf-als
0.9001031091370558,cf-als
0.9029556945582445,cf-als
0.8984988706550201,cf-als
0.9008697052665485,cf-als
0.8980588377140102,cf-als
0.9007143142184445,cf-als
0.9002991427252103,cf-als
0.9002392821535394,cf-als
0.9014312234265525,cf-als
0.8992831612787284,cf-als
0.8986131708685718,cf-als
0.9027547493957131,cf-als
0.898300351101181,cf-als
0.9038389123412014,cf-als
0.8993852992411349,cf-als
0.8997985901309165,cf-als
0.8963764519011218,cf-als
0.9014403947159001,cf-als
0.9005357000079955,cf-als
0.8993383077572856,cf-als
0.8991285663125224,cf-als
0.899662276932915,cf-als
0.8990401062523897,cf-als
0.8981073373087892,cf-als
0.8772116991082751,als
0.8748700519792083,als
0.8762437810945274,als
0.8754242363745258,als
0.8708872882539556,als
0.8786843568761421,als
0.8757566616390146,als
0.8768478802992519,als
0.8731172430413303,als
0.8733701303895688,als
0.874263774699982,als
0.8731652239367708,als
0.8773969200198708,als
0.8734116614470089,als
0.8758145112932241,als
0.8728552573691157,als
0.8788447336380512,als
0.8780497560195184,als
0.8741024606696248,als
0.8793452751088199,als
0.8760843613211301,als
0.8772130785153032,als
0.878927892789279,als
0.8753958391790596,als
0.872615310311519,als
0.877780004007213,als
0.8746970238804784,als
0.8750897630256124,als
0.8783151326053042,als
0.877181435609007,als
0.8752790623505023,als
0.87251791095412,als
0.8754731339995594,als
0.8774686263200812,als
0.8746767694990679,als
0.8756383298287774,als
0.8759564801530368,als
0.877180655652139,als
0.8766491686792679,als
0.8760300895903586,als
0.8779136300668554,als
0.876355354911524,als
0.8789689279648316,als
0.8770760795613719,als
0.8771352827443242,als
0.8748996789727127,als
0.8750302297460701,als
0.8775951903807615,als
0.8778507462686567,als
0.8752520312219272,als
0.8754331497245869,als
0.875914456937847,als
0.8746639584204552,als
0.874563277366288,als
0.8769267678282253,als
0.8739086334798433,als
0.8756350294331102,als
0.8766548014238291,als
0.8760687191426163,als
0.8757112908056305,als
0.8769116970872234,als
0.8761963385091934,als
0.8743761557274372,als
0.8768925881886643,als
0.876699728043513,als
0.8761506443608421,als
0.8773524720893142,als
0.8776313399398551,als
0.8750422961326406,als
0.8746683283750101,als
0.8744857610736111,als
0.8761807556836375,als
0.8756004704100141,als
0.8744948989797959,als
0.8751205206492045,als
0.8773341854566515,als
0.8765862944162437,als
0.8780151481844162,als
0.8773711247476463,als
0.8753825092607506,als
0.8777027570131019,als
0.8759128456841854,als
0.8749021261217852,als
0.8750348953140579,als
0.8763399005928498,als
0.8737645015075578,als
0.8759068499739469,als
0.8766655346690905,als
0.8754189275454836,als
0.8760330578512396,als
0.8745569949742706,als
0.8736958710976838,als
0.8757470465601112,als
0.8766512812350787,als
0.8751699048532822,als
0.8775768789847348,als
0.876447415542557,als
0.8762214983713354,als
0.8736642987945988,als
0.8746734209529128,als
