length,approach
4.0255,cf*-als
4.0365,cf*-als
4.0226,cf*-als
4.0424,cf*-als
4.0357,cf*-als
4.0769,cf*-als
4.0175,cf*-als
4.0426,cf*-als
4.0396,cf*-als
4.0484,cf*-als
4.0053,cf*-als
4.0292,cf*-als
4.0605,cf*-als
4.0374,cf*-als
4.0064,cf*-als
4.0193,cf*-als
4.0558,cf*-als
4.027,cf*-als
4.0349,cf*-als
4.044,cf*-als
4.0264,cf*-als
4.0332,cf*-als
4.0992,cf*-als
3.9795,cf*-als
4.0111,cf*-als
4.0565,cf*-als
3.9827,cf*-als
4.0212,cf*-als
4.031,cf*-als
4.0822,cf*-als
4.0122,cf*-als
4.0238,cf*-als
4.0339,cf*-als
4.035,cf*-als
4.0208,cf*-als
4.0463,cf*-als
4.0679,cf*-als
4.0141,cf*-als
4.0145,cf*-als
4.0331,cf*-als
4.0022,cf*-als
4.0303,cf*-als
3.9835,cf*-als
4.0217,cf*-als
4.0203,cf*-als
4.0217,cf*-als
4.0102,cf*-als
4.0263,cf*-als
4.0023,cf*-als
4.0564,cf*-als
4.0406,cf*-als
4.0655,cf*-als
4.0188,cf*-als
4.0116,cf*-als
4.0201,cf*-als
4.0807,cf*-als
4.0043,cf*-als
4.0469,cf*-als
4.0291,cf*-als
4.0572,cf*-als
4.0656,cf*-als
4.0472,cf*-als
4.0776,cf*-als
4.0239,cf*-als
4.0292,cf*-als
4.0172,cf*-als
4.0635,cf*-als
4.0242,cf*-als
4.0015,cf*-als
4.0384,cf*-als
4.0332,cf*-als
4.051,cf*-als
4.0621,cf*-als
4.0321,cf*-als
4.0374,cf*-als
4.0367,cf*-als
4.0532,cf*-als
3.9964,cf*-als
4.0046,cf*-als
4.0123,cf*-als
4.0103,cf*-als
4.0318,cf*-als
4.0232,cf*-als
4.0488,cf*-als
4.0301,cf*-als
4.0213,cf*-als
4.0201,cf*-als
4.0327,cf*-als
4.0557,cf*-als
4.0422,cf*-als
4.0156,cf*-als
4.046,cf*-als
4.0588,cf*-als
4.0368,cf*-als
4.0261,cf*-als
4.077,cf*-als
4.0304,cf*-als
4.0464,cf*-als
4.0653,cf*-als
4.0102,cf*-als
4.0464,cf-als
4.0162,cf-als
4.026,cf-als
4.0046,cf-als
4.0446,cf-als
4.059,cf-als
4.0195,cf-als
4.0616,cf-als
4.044,cf-als
4.0023,cf-als
4.0216,cf-als
4.0783,cf-als
4.033,cf-als
4.0486,cf-als
4.0141,cf-als
4.0126,cf-als
4.0386,cf-als
4.0603,cf-als
4.0102,cf-als
4.0278,cf-als
4.0732,cf-als
4.0297,cf-als
4.0616,cf-als
3.996,cf-als
4.0561,cf-als
4.0386,cf-als
4.0014,cf-als
4.0428,cf-als
4.0085,cf-als
4.0395,cf-als
4.0214,cf-als
4.0191,cf-als
4.0162,cf-als
4.0314,cf-als
4.0101,cf-als
4.0087,cf-als
3.9708,cf-als
4.0289,cf-als
4.0118,cf-als
3.9882,cf-als
3.9921,cf-als
4.0454,cf-als
4.0199,cf-als
4.019,cf-als
4.0262,cf-als
4.0601,cf-als
4.0088,cf-als
3.996,cf-als
4.045,cf-als
4.0297,cf-als
4.0054,cf-als
4.0215,cf-als
4.0265,cf-als
4.0315,cf-als
4.0124,cf-als
4.0568,cf-als
4.0258,cf-als
4.0467,cf-als
4.0337,cf-als
4.0655,cf-als
4.0225,cf-als
4.0105,cf-als
4.0868,cf-als
4.0095,cf-als
4.0358,cf-als
4.0086,cf-als
4.0505,cf-als
4.0389,cf-als
4.0681,cf-als
4.0223,cf-als
4.0318,cf-als
4.0186,cf-als
4.01,cf-als
4.0408,cf-als
4.0479,cf-als
4.0462,cf-als
4.0361,cf-als
3.9916,cf-als
4.0164,cf-als
4.0184,cf-als
4.0185,cf-als
4.0091,cf-als
4.037,cf-als
4.0189,cf-als
4.0414,cf-als
4.0191,cf-als
4.0066,cf-als
4.0366,cf-als
4.0109,cf-als
3.981,cf-als
3.9812,cf-als
4.0056,cf-als
4.0152,cf-als
4.0308,cf-als
4.0136,cf-als
4.0321,cf-als
4.013,cf-als
4.0156,cf-als
4.0257,cf-als
4.0404,cf-als
