length,approach
3.6987,cf-cvx
3.7422,cf-cvx
3.6938,cf-cvx
3.7188,cf-cvx
3.7866,cf-cvx
3.7158,cf-cvx
3.7141,cf-cvx
3.6617,cf-cvx
3.7615,cf-cvx
3.7499,cf-cvx
3.8036,cf-cvx
3.7198,cf-cvx
3.7066,cf-cvx
3.7798,cf-cvx
3.7126,cf-cvx
3.6257,cf-cvx
3.6887,cf-cvx
3.7534,cf-cvx
3.7384,cf-cvx
3.7507,cf-cvx
3.6798,cf-cvx
3.7381,cf-cvx
3.7321,cf-cvx
3.7756,cf-cvx
3.6788,cf-cvx
3.7004,cf-cvx
3.7043,cf-cvx
3.7274,cf-cvx
3.6891,cf-cvx
3.7472,cf-cvx
3.6945,cf-cvx
3.6866,cf-cvx
3.7401,cf-cvx
3.6719,cf-cvx
3.6967,cf-cvx
3.6881,cf-cvx
3.6705,cf-cvx
3.7488,cf-cvx
3.6279,cf-cvx
3.6698,cf-cvx
3.7556,cf-cvx
3.7317,cf-cvx
3.7124,cf-cvx
3.6714,cf-cvx
3.7026,cf-cvx
3.6927,cf-cvx
3.7815,cf-cvx
3.7044,cf-cvx
3.6633,cf-cvx
3.6678,cf-cvx
3.7651,cf-cvx
3.6199,cf-cvx
3.71,cf-cvx
3.6988,cf-cvx
3.715,cf-cvx
3.7646,cf-cvx
3.6659,cf-cvx
3.8025,cf-cvx
3.7116,cf-cvx
3.6267,cf-cvx
3.6957,cf-cvx
3.7275,cf-cvx
3.7948,cf-cvx
3.6605,cf-cvx
3.7103,cf-cvx
3.7275,cf-cvx
3.7607,cf-cvx
3.7047,cf-cvx
3.6718,cf-cvx
3.7547,cf-cvx
3.7659,cf-cvx
3.7258,cf-cvx
3.8189,cf-als
3.7171,cf-als
3.8062,cf-als
3.7802,cf-als
3.8371,cf-als
3.7465,cf-als
3.7616,cf-als
3.8064,cf-als
3.7486,cf-als
3.7853,cf-als
3.8637,cf-als
3.7231,cf-als
3.759,cf-als
3.7674,cf-als
3.8482,cf-als
3.7786,cf-als
3.8152,cf-als
3.7761,cf-als
3.8924,cf-als
3.8044,cf-als
3.7551,cf-als
3.8243,cf-als
3.8438,cf-als
3.8173,cf-als
3.8193,cf-als
3.8313,cf-als
3.904,cf-als
3.7883,cf-als
3.7426,cf-als
3.806,cf-als
3.7659,cf-als
3.8,cf-als
3.9014,cf-als
3.8087,cf-als
3.7353,cf-als
3.8298,cf-als
3.8409,cf-als
3.8107,cf-als
3.8521,cf-als
3.7916,cf-als
3.7981,cf-als
3.9404,cf-als
3.7789,cf-als
3.7272,cf-als
3.7547,cf-als
3.8399,cf-als
3.8025,cf-als
3.8955,cf-als
3.7968,cf-als
3.7746,cf-als
3.9073,cf-als
3.8996,cf-als
3.8117,cf-als
3.803,cf-als
3.7833,cf-als
3.7876,cf-als
3.7566,cf-als
3.7758,cf-als
3.7775,cf-als
3.8028,cf-als
3.8357,cf-als
3.7276,cf-als
3.8254,cf-als
3.8278,cf-als
3.7668,cf-als
3.7978,cf-als
3.7538,cf-als
3.8053,cf-als
3.8522,cf-als
3.8127,cf-als
3.7655,cf-als
3.8053,cf-als
3.7844,cf-als
3.7296,cf-als
3.8524,cf-als
3.8198,cf-als
3.753,cf-als
3.7542,cf-als
3.8198,cf-als
3.7795,cf-als
3.8258,cf-als
3.7587,cf-als
3.8392,cf-als
3.8078,cf-als
3.7957,cf-als
3.913,cf-als
3.8166,cf-als
3.7114,cf-als
3.8176,cf-als
3.7763,cf-als
3.8715,cf-als
3.7622,cf-als
3.7836,cf-als
3.8384,cf-als
3.8381,cf-als
3.8444,cf-als
3.8036,cf-als
3.8123,cf-als
3.8569,cf-als
3.8244,cf-als
