length,approach
5.9232,cf*-als
5.7675,cf*-als
5.9698,cf*-als
5.8432,cf*-als
5.9629,cf*-als
5.7355,cf*-als
5.8395,cf*-als
5.8749,cf*-als
5.9254,cf*-als
5.6653,cf*-als
5.893,cf*-als
5.9054,cf*-als
6.1587,cf*-als
5.7622,cf*-als
5.9714,cf*-als
5.9131,cf*-als
6.0174,cf*-als
5.8922,cf*-als
5.8918,cf*-als
6.0495,cf*-als
5.6495,cf*-als
5.84,cf*-als
6.0993,cf*-als
5.8697,cf*-als
6.1062,cf*-als
5.7244,cf*-als
6.0155,cf*-als
6.1999,cf*-als
5.9962,cf*-als
5.8692,cf*-als
5.8809,cf*-als
6.0729,cf*-als
5.8265,cf*-als
5.719,cf*-als
5.8702,cf*-als
6.1014,cf*-als
6.0085,cf*-als
5.9993,cf*-als
5.6626,cf*-als
5.8604,cf*-als
5.8598,cf*-als
5.6942,cf*-als
5.9847,cf*-als
5.9506,cf*-als
5.7472,cf*-als
5.9517,cf*-als
5.8623,cf*-als
5.8336,cf*-als
5.9035,cf*-als
5.6926,cf*-als
5.8617,cf*-als
5.7415,cf*-als
5.9878,cf*-als
6.0869,cf*-als
6.0235,cf*-als
5.8412,cf*-als
5.792,cf*-als
5.9183,cf*-als
5.7256,cf*-als
5.9449,cf*-als
5.7569,cf*-als
5.7331,cf*-als
6.0733,cf*-als
5.8942,cf*-als
5.8972,cf*-als
5.7484,cf*-als
6.1447,cf*-als
5.8967,cf*-als
5.8886,cf*-als
5.8464,cf*-als
5.8672,cf*-als
5.8121,cf*-als
5.9479,cf*-als
6.0491,cf*-als
5.8433,cf*-als
5.9568,cf*-als
5.8014,cf*-als
5.8299,cf*-als
5.8363,cf*-als
6.0672,cf*-als
5.9774,cf*-als
6.3215,cf*-als
5.9595,cf*-als
5.797,cf*-als
6.007,cf*-als
5.8273,cf*-als
6.0022,cf*-als
5.7942,cf*-als
5.7905,cf*-als
5.7855,cf*-als
5.9486,cf*-als
6.0082,cf*-als
5.9615,cf*-als
5.6914,cf*-als
6.0078,cf*-als
4.5265,cf-cvx
4.5613,cf-cvx
4.7267,cf-cvx
4.646,cf-cvx
4.442,cf-cvx
4.512,cf-cvx
4.5302,cf-cvx
4.5028,cf-cvx
4.5406,cf-cvx
4.4311,cf-cvx
4.4979,cf-cvx
4.5386,cf-cvx
4.5308,cf-cvx
4.5438,cf-cvx
4.4447,cf-cvx
4.5897,cf-cvx
4.6316,cf-cvx
4.6989,cf-cvx
4.5456,cf-cvx
4.6439,cf-cvx
4.4924,cf-cvx
4.5111,cf-cvx
4.5575,cf-cvx
4.6038,cf-cvx
4.677,cf-cvx
4.4983,cf-cvx
4.5307,cf-cvx
4.5963,cf-cvx
4.4899,cf-cvx
4.5737,cf-cvx
4.4807,cf-cvx
4.6858,cf-cvx
4.6834,cf-cvx
4.6215,cf-cvx
4.5604,cf-cvx
4.5124,cf-cvx
4.5844,cf-cvx
4.589,cf-cvx
4.4866,cf-cvx
4.543,cf-cvx
4.6633,cf-cvx
4.6183,cf-cvx
4.5768,cf-cvx
4.4602,cf-cvx
4.5898,cf-cvx
4.5525,cf-cvx
4.4857,cf-cvx
4.645,cf-cvx
4.6282,cf-cvx
4.5491,cf-cvx
4.5685,cf-cvx
4.6181,cf-cvx
4.6318,cf-cvx
4.5222,cf-cvx
4.6245,cf-cvx
4.5659,cf-cvx
4.5581,cf-cvx
4.5896,cf-cvx
4.6801,cf-cvx
4.7113,cf-cvx
4.6276,cf-cvx
4.4596,cf-cvx
4.5219,cf-cvx
4.5183,cf-cvx
4.5762,cf-cvx
4.5955,cf-cvx
4.4568,cf-cvx
4.6591,cf-cvx
4.4991,cf-cvx
4.6941,cf-cvx
4.5916,cf-cvx
4.5857,cf-cvx
4.6322,cf-cvx
4.606,cf-cvx
4.5536,cf-cvx
4.4641,cf-cvx
4.5285,cf-cvx
4.5864,cf-cvx
4.6391,cf-cvx
4.5165,cf-cvx
4.67,cf-cvx
4.5414,cf-cvx
4.5209,cf-cvx
4.5925,cf-cvx
4.6994,cf-cvx
4.5978,cf-cvx
4.5711,cf-cvx
4.7005,cf-cvx
4.5637,cf-cvx
4.5929,cf-cvx
4.4962,cf-cvx
4.5088,cf-cvx
4.5255,cf-cvx
4.5832,cf-cvx
4.4556,cf-cvx
4.5799,cf-cvx
4.6076,cf-cvx
4.5724,cf-cvx
4.5678,cf-cvx
4.6388,cf-cvx
5.4921,cf-als
5.5033,cf-als
5.6834,cf-als
5.7519,cf-als
5.2421,cf-als
5.5734,cf-als
5.4848,cf-als
5.5425,cf-als
5.5892,cf-als
5.5516,cf-als
5.5612,cf-als
5.5213,cf-als
5.4471,cf-als
5.4216,cf-als
5.3246,cf-als
5.5655,cf-als
5.6354,cf-als
5.6534,cf-als
5.4311,cf-als
5.5378,cf-als
5.5107,cf-als
5.6173,cf-als
5.5739,cf-als
5.5284,cf-als
5.6325,cf-als
5.3193,cf-als
5.4888,cf-als
5.6739,cf-als
5.4407,cf-als
5.7805,cf-als
5.3211,cf-als
5.6218,cf-als
5.6414,cf-als
5.5117,cf-als
5.5399,cf-als
5.4066,cf-als
5.5795,cf-als
5.5669,cf-als
5.4041,cf-als
5.371,cf-als
5.7139,cf-als
5.6972,cf-als
5.494,cf-als
5.548,cf-als
5.6485,cf-als
5.4943,cf-als
5.4312,cf-als
5.5798,cf-als
5.7671,cf-als
5.4211,cf-als
5.5799,cf-als
5.5559,cf-als
5.5201,cf-als
5.6107,cf-als
5.4652,cf-als
5.3718,cf-als
5.4403,cf-als
5.4879,cf-als
5.6888,cf-als
5.5812,cf-als
5.5417,cf-als
5.5,cf-als
5.4142,cf-als
5.4293,cf-als
5.7213,cf-als
5.3571,cf-als
5.4383,cf-als
5.746,cf-als
5.5931,cf-als
5.6303,cf-als
5.4165,cf-als
5.6161,cf-als
5.639,cf-als
5.662,cf-als
5.3733,cf-als
5.3838,cf-als
5.4316,cf-als
5.6792,cf-als
5.5368,cf-als
5.5593,cf-als
5.5272,cf-als
5.4795,cf-als
5.3686,cf-als
5.4223,cf-als
5.6408,cf-als
5.5147,cf-als
5.6826,cf-als
5.5185,cf-als
5.6537,cf-als
5.5824,cf-als
5.4154,cf-als
5.5321,cf-als
5.3949,cf-als
5.5844,cf-als
5.4279,cf-als
5.6137,cf-als
5.5957,cf-als
5.6044,cf-als
5.3754,cf-als
5.5354,cf-als
