length,approach
7.0712,cf-als
6.9582,cf-als
6.9908,cf-als
6.9402,cf-als
7.0048,cf-als
6.9747,cf-als
6.9858,cf-als
7.0291,cf-als
7.0059,cf-als
6.8958,cf-als
6.9301,cf-als
6.9534,cf-als
7.0051,cf-als
7.0279,cf-als
6.9629,cf-als
7.0209,cf-als
7.0012,cf-als
6.9482,cf-als
6.9731,cf-als
7.0031,cf-als
6.9317,cf-als
6.9289,cf-als
6.959,cf-als
7.0007,cf-als
6.9754,cf-als
6.9632,cf-als
6.9475,cf-als
6.9271,cf-als
6.9963,cf-als
6.9682,cf-als
6.9151,cf-als
6.8565,cf-als
6.9225,cf-als
7.0008,cf-als
6.9927,cf-als
6.89,cf-als
6.9597,cf-als
6.8954,cf-als
6.9848,cf-als
6.906,cf-als
7.0332,cf-als
6.934,cf-als
6.9495,cf-als
6.915,cf-als
7.014,cf-als
6.8515,cvx
6.853,cvx
6.8779,cvx
6.8838,cvx
6.8639,cvx
6.9014,cvx
6.8756,cvx
6.8756,cvx
6.8656,cvx
6.8954,cvx
6.9013,cvx
6.8921,cvx
6.8525,cvx
6.8874,cvx
6.8779,cvx
6.8775,cvx
6.8748,cvx
6.8685,cvx
6.8772,cvx
6.8974,cvx
6.9034,cvx
6.857,cvx
6.8551,cvx
6.8734,cvx
6.8885,cvx
6.881,cvx
6.8635,cvx
6.8789,cvx
6.8356,cvx
6.8755,cvx
6.8503,cvx
6.8566,cvx
6.8686,cvx
6.911,cvx
6.8484,cvx
6.8652,cvx
6.8917,cvx
6.8749,cvx
6.8609,cvx
6.8663,cvx
6.869,cvx
6.8956,cvx
6.8612,cvx
6.8956,cvx
6.8792,cvx
6.8964,cvx
6.8841,cvx
6.8807,cvx
6.8689,cvx
6.8957,cvx
6.8615,cvx
6.8575,cvx
6.8988,cvx
6.8758,cvx
6.8943,cvx
6.9152,cvx
6.8713,cvx
6.876,cvx
6.8558,cvx
6.8961,cvx
6.8747,cvx
6.8719,cvx
6.8987,cvx
6.8527,cvx
6.8647,cvx
6.8671,cvx
6.8765,cvx
6.9023,cvx
6.8779,cvx
6.8815,cvx
6.889,cvx
6.8546,cvx
6.8687,cvx
6.8805,cvx
6.8718,cvx
6.8399,cvx
6.8818,cvx
6.8656,cvx
6.8574,cvx
6.8749,cvx
6.8655,cvx
6.8672,cvx
6.8652,cvx
6.8878,cvx
6.8601,cvx
6.8723,cvx
6.8928,cvx
6.8414,cvx
6.875,cvx
6.8885,cvx
6.8608,cvx
6.8738,cvx
6.8547,cvx
6.8826,cvx
6.8736,cvx
6.8503,cvx
6.8513,cvx
6.888,cvx
6.8563,cvx
6.9015,cvx
6.8449,als
6.8436,als
6.8759,als
6.881,als
6.8648,als
6.8955,als
6.8622,als
6.8747,als
6.8641,als
6.8901,als
6.8919,als
6.8811,als
6.8462,als
6.8777,als
6.8702,als
6.8674,als
6.8699,als
6.8586,als
6.872,als
6.8878,als
6.8936,als
6.8492,als
6.8479,als
6.8668,als
6.8868,als
6.8795,als
6.8525,als
6.8694,als
6.8259,als
6.8685,als
6.8504,als
6.8495,als
6.8649,als
6.9039,als
6.8452,als
6.8605,als
6.8819,als
6.869,als
6.8455,als
6.859,als
6.8701,als
6.8959,als
6.8556,als
6.8955,als
6.8771,als
6.8891,als
6.8834,als
6.8739,als
6.8633,als
6.8891,als
6.8485,als
6.847,als
6.8945,als
6.8718,als
6.8943,als
6.9122,als
6.8662,als
6.8633,als
6.8567,als
6.8889,als
6.8714,als
6.8605,als
6.8921,als
6.853,als
6.8563,als
6.8551,als
6.8764,als
6.8998,als
6.8746,als
6.8736,als
6.8761,als
6.8451,als
6.8662,als
6.885,als
6.8629,als
6.8366,als
6.8798,als
6.8628,als
6.8503,als
6.869,als
6.8577,als
6.8601,als
6.8641,als
6.8809,als
6.8512,als
6.8669,als
6.881,als
6.8368,als
6.8701,als
6.879,als
6.8539,als
6.876,als
6.8445,als
6.8722,als
6.87,als
6.8512,als
6.8434,als
6.8756,als
6.8549,als
6.8959,als
