length,approach
4.09,cf-als
4.068,cf-als
4.0446,cf-als
4.0378,cf-als
3.9318,cf-als
4.0117,cf-als
4.1072,cf-als
3.9763,cf-als
3.9719,cf-als
4.057,cf-als
3.9713,cf-als
4.04,cf-als
4.0194,cf-als
3.9986,cf-als
4.0466,cf-als
4.0812,cf-als
4.0091,cf-als
4.1508,cf-als
4.105,cf-als
4.0284,cf-als
4.0302,cf-als
4.1139,cf-als
4.0656,cf-als
3.9912,cf-als
4.0757,cf-als
4.0389,cf-als
4.0314,cf-als
4.0574,cf-als
3.9846,cf-als
4.0659,cf-als
4.053,cf-als
4.0854,cf-als
4.0035,cf-als
3.9793,cf-als
4.0826,cf-als
4.0378,cf-als
3.9841,cf-als
4.0772,cf-als
4.0946,cf-als
4.0084,cf-als
3.9598,cf-als
3.9987,cf-als
4.0296,cf-als
4.0888,cf-als
4.0082,cf-als
3.9842,cf-als
4.0232,cf-als
4.046,cf-als
3.9973,cf-als
4.0544,cf-als
3.9981,cf-als
4.0054,cf-als
4.0579,cf-als
4.0167,cf-als
3.9802,cf-als
4.0187,cf-als
4.0709,cf-als
4.0439,cf-als
3.9965,cf-als
4.0016,cf-als
4.0287,cf-als
4.0146,cf-als
3.9592,cf-als
3.9626,cf-als
4.1655,cf-als
3.9488,cf-als
4.017,cf-als
3.9809,cf-als
4.0054,cf-als
4.0366,cf-als
3.968,cf-als
3.9901,cf-als
3.9664,cf-als
4.1074,cf-als
4.0291,cf-als
3.9541,cf-als
4.074,cf-als
3.973,cf-als
4.0163,cf-als
4.0626,cf-als
4.0213,cf-als
4.0802,cf-als
3.9404,cf-als
4.1206,cf-als
4.0481,cf-als
4.0542,cf-als
4.0598,cf-als
3.9778,cf-als
4.0017,cf-als
4.0712,cf-als
3.9995,cf-als
4.0141,cf-als
4.0077,cf-als
4.0093,cf-als
3.9844,cf-als
4.0159,cf-als
4.0282,cf-als
3.9946,cf-als
4.0502,cf-als
4.0248,cf-als
3.1308,als
3.1457,als
3.1178,als
3.1264,als
3.1209,als
3.1142,als
3.1232,als
3.1203,als
3.1226,als
3.1139,als
3.1197,als
3.1219,als
3.1232,als
3.1156,als
3.1243,als
3.1411,als
3.1207,als
3.1634,als
3.1435,als
3.1311,als
3.1262,als
3.1254,als
3.1325,als
3.1307,als
3.1269,als
3.1204,als
3.1325,als
3.1117,als
3.1171,als
3.1348,als
3.1295,als
3.1286,als
3.1273,als
3.122,als
3.1351,als
3.1473,als
3.1413,als
3.1308,als
3.1237,als
3.1061,als
3.1156,als
3.1205,als
3.118,als
3.1555,als
3.1598,als
3.1292,als
3.1399,als
3.124,als
3.1284,als
3.1443,als
3.1164,als
3.1224,als
3.1272,als
3.1124,als
3.1227,als
3.1278,als
3.1279,als
3.1231,als
3.1197,als
3.1321,als
3.1237,als
3.1317,als
3.1191,als
3.121,als
3.135,als
3.1203,als
3.1168,als
3.1259,als
3.1365,als
3.1399,als
3.1172,als
3.1056,als
3.1115,als
3.1239,als
3.1103,als
3.1176,als
3.132,als
3.1177,als
3.1217,als
3.1057,als
3.1237,als
3.1282,als
3.1111,als
3.1377,als
3.1302,als
3.125,als
3.1206,als
3.117,als
3.1383,als
3.1237,als
3.1253,als
3.1118,als
3.1317,als
3.14,als
3.1159,als
3.1177,als
3.1213,als
3.1093,als
3.1172,als
3.1181,als
