coverage,approach
0.9016792565078063,cf-cvx
0.9000774515927545,cf-cvx
0.8999101213361962,cf-cvx
0.8955924945850362,cf-cvx
0.9046010215607289,cf-cvx
0.8975621472318962,cf-cvx
0.8937465025181869,cf-cvx
0.9008112444579958,cf-cvx
0.8998723308383608,cf-cvx
0.8996949237309327,cf-cvx
0.902974624671181,cf-cvx
0.9021682099151005,cf-cvx
0.8986904619315687,cf-cvx
0.9028533118530266,cf-cvx
0.9030416635425258,cf-cvx
0.902483140100007,cf-cvx
0.9059967018140023,cf-cvx
0.9057883712676028,cf-cvx
0.8965967734669463,cf-cvx
0.8934538893303944,cf-cvx
0.8992400942642594,cf-cvx
0.8979118213419361,cf-cvx
0.9027921458092825,cf-cvx
0.9062356350554612,cf-cvx
0.9029551094067223,cf-cvx
0.9036424851544091,cf-cvx
0.8974789242475092,cf-cvx
0.9040487853643907,cf-cvx
0.9024017728797317,cf-cvx
0.8985642915068932,cf-cvx
0.8996985256253218,cf-cvx
0.9045919569325467,cf-cvx
0.8997812100383632,cf-cvx
0.9004107904968466,cf-cvx
0.9070561361943749,cf-cvx
0.8975229844236137,cf-cvx
0.8991763788657218,cf-cvx
0.901411829381044,cf-cvx
0.8983336163920996,cf-cvx
0.8960656838812838,cf-cvx
0.8986906064375603,cf-cvx
0.8943826067824747,cf-cvx
0.8991291908627563,cf-cvx
0.9045346062052506,cf-cvx
0.9002930794310164,cf-cvx
0.8985011412503309,cf-cvx
0.8981836377282962,cf-cvx
0.9075347439589333,cf-cvx
0.9050513634432252,cf-cvx
0.893219134906897,cf-cvx
0.8981305703209305,cf-cvx
0.896380425855818,cf-cvx
0.9036733509446045,cf-cvx
0.9034299550743924,cf-cvx
0.9030820701829838,cf-cvx
0.89504163228565,cf-cvx
0.897971524380188,cf-cvx
0.9021406727828746,cf-cvx
0.9037150758367547,cf-cvx
0.8982506764650086,cf-cvx
0.8978644521725226,cf-cvx
0.9005319441733848,cf-cvx
0.9005801858789841,cf-cvx
0.9019745980353948,cf-cvx
0.8989231277334641,cf-cvx
0.8985144675549507,cf-cvx
0.8984016213410008,cf-cvx
0.8947426242933904,cf-cvx
0.9064412270527537,cf-cvx
0.9019262432501414,cf-cvx
0.9002282099531569,cf-cvx
0.8947115913202531,cf-cvx
0.8964416035558938,cf-cvx
0.89334499562664,cf-cvx
0.8987463307546518,cf-cvx
0.9015651008992707,cf-cvx
0.901626545217957,cf-cvx
0.8949153050966977,cf-cvx
0.9052521836293891,cf-cvx
0.9002488656125692,cf-cvx
0.9009747174822722,cf-cvx
0.9009352060805909,cf-cvx
0.902610748021062,cf-cvx
0.8988629891993966,cf-cvx
0.9022628502922224,cf-cvx
0.8958970209194989,cf-cvx
0.8956057441384043,cf-cvx
0.9015078344334736,cf-cvx
0.8967035826706635,cf-cvx
0.9004758545116112,cf-cvx
0.9002349295211437,cf-cvx
0.896647723580893,cf-cvx
0.9003455846682438,cf-cvx
0.8992926321687278,cf-cvx
0.9020725414483314,cf-cvx
0.8995048688726899,cf-cvx
0.8998485810091601,cf-cvx
0.904658031581745,cf-cvx
0.8958271796540589,cf-cvx
0.8996000399960004,cf-cvx
0.904438856365827,cf-als
0.8987482823235478,cf-als
0.8985219953063365,cf-als
0.8955074558924311,cf-als
0.900127944983657,cf-als
0.9010347864376926,cf-als
0.9017457430649932,cf-als
0.9000314900806246,cf-als
0.8961473952987709,cf-als
0.903295823955989,cf-als
0.9019444083257484,cf-als
0.899924544895787,cf-als
0.900137741046832,cf-als
0.8961140324105807,cf-als
0.9030516607932818,cf-als
0.9019219784954856,cf-als
0.8969017040627655,cf-als
0.8958953004164188,cf-als
0.8951902333054695,cf-als
0.9003213826953163,cf-als
0.8965539622942962,cf-als
0.8983019481331432,cf-als
0.89633027981429,cf-als
0.9056810232837014,cf-als
0.8975862846830589,cf-als
0.8954830382558494,cf-als
0.9021924793500203,cf-als
0.9013495951214635,cf-als
0.8987731592397381,cf-als
0.9008720377248927,cf-als
0.9033182179514742,cf-als
0.9010531275532453,cf-als
0.89924672314578,cf-als
0.8970525032233561,cf-als
0.9019878340755847,cf-als
0.9035754659410358,cf-als
0.9012804110109349,cf-als
0.8987680851595492,cf-als
0.9029141732519456,cf-als
0.90154936566734,cf-als
0.9014332888709041,cf-als
0.9001280089606273,cf-als
0.905406419278844,cf-als
0.9016025977794789,cf-als
0.9065690733797002,cf-als
0.8961836788716355,cf-als
0.9028121090818113,cf-als
0.8998222110930262,cf-als
0.8982878852258241,cf-als
0.9006033439060265,cf-als
0.8990248191519123,cf-als
0.8965757266189932,cf-als
0.895683237271854,cf-als
0.9019741252513933,cf-als
0.9037972024824592,cf-als
0.9027679843972696,cf-als
0.902934018320748,cf-als
0.9000919429953429,cf-als
0.9048102455880661,cf-als
0.8970425249368467,cf-als
0.9013021145620977,cf-als
0.8972241821921304,cf-als
0.8980259711752879,cf-als
0.8965484506000739,cf-als
0.9035418689138202,cf-als
0.8974237094780873,cf-als
0.8981170879757199,cf-als
0.9013492998821485,cf-als
0.9040415150181978,cf-als
0.9010154189541535,cf-als
0.9054880490050847,cf-als
0.8949064958170496,cf-als
0.898814201550698,cf-als
0.8975484193427464,cf-als
0.9007115960654688,cf-als
0.9022999135220519,cf-als
0.9037986086782444,cf-als
0.9013368141513256,cf-als
0.9009722201437629,cf-als
0.904466588042457,cf-als
0.9000425969079656,cf-als
0.8961916246766308,cf-als
0.901215615483471,cf-als
0.9038586429806069,cf-als
0.903886308007393,cf-als
0.9016913424843653,cf-als
0.9035848272200434,cf-als
0.8952823248574989,cf-als
0.901823113455408,cf-als
0.9032479197001766,cf-als
0.899555133459962,cf-als
0.8943885481799143,cf-als
0.8993103310311026,cf-als
0.9004982590947292,cf-als
0.9016879049298413,cf-als
0.9037567012575631,cf-als
0.8982294472457235,cf-als
0.8987859732522979,cf-als
0.8955017647500563,cf-als
0.9033346665333467,cf-als
0.9797479365492003,cvx
0.9702435977514053,cvx
0.9830528786138713,cvx
0.9779399626830207,cvx
0.9796737402916745,cvx
0.9741653656779152,cvx
0.9815582780398113,cvx
0.9746429874589504,cvx
0.9753523418529552,cvx
0.9772593148287072,cvx
0.9794456835935547,cvx
0.9819507393101105,cvx
0.970710065077654,cvx
0.985005478478834,cvx
0.974566994076629,cvx
0.9768570941849629,cvx
0.9825196142121833,cvx
0.9811786701593189,cvx
0.9781660918705983,cvx
0.9717003293797764,cvx
0.9833040421792618,cvx
0.9779778427989096,cvx
0.975401930063919,cvx
0.9810482662136505,cvx
0.9719828558538236,cvx
0.9792436878098564,cvx
0.9680870780466547,cvx
0.9752324302709188,cvx
0.9765612521961348,cvx
0.9813478038866251,cvx
0.9744771694405976,cvx
0.9755038821860542,cvx
0.9724464514066496,cvx
0.9779962219268173,cvx
0.9786121649247502,cvx
0.9799367740773717,cvx
0.9766057613497791,cvx
0.9807841275394188,cvx
0.9748394057763969,cvx
0.9735339672482844,cvx
0.9811409359091567,cvx
0.9767333713359935,cvx
0.9712547954523856,cvx
0.9753180928936321,cvx
0.9774223988576393,cvx
0.9759013879801617,cvx
0.9772229171878909,cvx
0.9836534368348566,cvx
0.9791296958184409,cvx
0.972714447234924,cvx
0.9795771551896407,cvx
0.9777307052861407,cvx
0.9827739753442203,cvx
0.9749957475761184,cvx
0.9742352335182008,cvx
0.9775210661865826,cvx
0.9816292772150064,cvx
0.9745008094981111,cvx
0.9758762608204272,cvx
0.9755923437141174,cvx
0.975231842347204,cvx
0.9763852817102281,cvx
0.9849041920051085,cvx
0.9779056869622568,cvx
0.9764509252494521,cvx
0.9803813650487089,cvx
0.9796533684756998,cvx
0.9766394343127659,cvx
0.980942286925569,cvx
0.9784955384623084,cvx
0.9834547783961244,cvx
0.9700096952493278,cvx
0.975363022509648,cvx
0.9785630388604274,cvx
0.9727663234536662,cvx
0.9794252465621267,cvx
0.9793353686001701,cvx
0.9737788380269363,cvx
0.9781113289336506,cvx
0.9712755112239391,cvx
0.972622716680448,cvx
0.9801400057043067,cvx
0.9784029482800866,cvx
0.9770249882602137,cvx
0.9818422498626305,cvx
0.9814232052588463,cvx
0.9804555039644973,cvx
0.9775201052931844,cvx
0.9769496003963508,cvx
0.9808407263411242,cvx
0.9814005798260522,cvx
0.9803721641600815,cvx
0.9751339078074128,cvx
0.9774832913114819,cvx
0.9699483987631689,cvx
0.9819384558503914,cvx
0.9761827422329054,cvx
0.9765869851919827,cvx
0.9773160779994493,cvx
0.9791820817918209,cvx
0.7038779376990336,als
0.699472829481574,als
0.704279223048884,als
0.6978125046896337,als
0.7015133492598182,als
0.7087586565790001,als
0.7027240386921416,als
0.7057226973503347,als
0.701995143565224,als
0.704066016504126,als
0.7033677072185159,als
0.6974799994003568,als
0.7021549486964507,als
0.7054229435691665,als
0.7019319687086051,als
0.7099746475203672,als
0.7013892359202438,als
0.7026379855928094,als
0.7035654041175087,als
0.7001744363307393,als
0.6989035788464611,als
0.702883437117063,als
0.7027591618065239,als
0.7024982512241431,als
0.707196029776675,als
0.707890800486265,als
0.7055956561158503,als
0.7010746775967209,als
0.6991195495927168,als
0.704483335168851,als
0.7020453261472774,als
0.701039092535877,als
0.7039691895780051,als
0.7018370630978201,als
0.7030194884713621,als
0.7024730139357136,als
0.7037512744137696,als
0.7017216822009545,als
0.7042468805258899,als
0.7069237748181714,als
0.6986296579390415,als
0.7038692708489594,als
0.7045701223934496,als
0.7018357574938833,als
0.7027815085352519,als
0.7011722164230167,als
0.7045434075556668,als
0.7023012395142106,als
0.7009972756129871,als
0.7025204366488899,als
0.7002018304624116,als
0.7037387576868377,als
0.7000880563560679,als
0.7041163463174009,als
0.7028300235543575,als
0.7026129572675218,als
0.7014807522201288,als
0.7018298654834003,als
0.7012136881216589,als
0.6980719499166276,als
0.7008883958907942,als
0.7004899090740768,als
0.6975300943363282,als
0.7004626715032327,als
0.7036649686245859,als
0.7016126207714362,als
0.7002316201429656,als
0.701486127479376,als
0.7058402991641003,als
0.7020053148099029,als
0.7055941466148857,als
0.7021659386900418,als
0.702569313398171,als
0.7025515431713107,als
0.7030399103879024,als
0.7030807144178235,als
0.7024523297132276,als
0.7016248818472341,als
0.6983324104973836,als
0.7022307953704999,als
0.7059209702072214,als
0.7026404935726474,als
0.7055170241172911,als
0.7043222396515032,als
0.7015485288975474,als
0.6989799996003916,als
0.704513466267963,als
0.7006200487431377,als
0.7041681888471297,als
0.6984603529629574,als
0.7032990102969109,als
0.7024486062587155,als
0.7018169451515621,als
0.7059120742786249,als
0.7002182937124417,als
0.7038506312796966,als
0.705417601583153,als
