coverage,approach
0.9001267548370124,cf*-als
0.9022710364853731,cf*-als
0.8997353929771866,cf*-als
0.8970033595334685,cf*-als
0.8997534331835846,cf*-als
0.898348854850945,cf*-als
0.8990980243589847,cf*-als
0.8997741976811223,cf*-als
0.8974876536807589,cf*-als
0.8990572379793841,cf*-als
0.9031177388038323,cf*-als
0.8969920928199626,cf*-als
0.8985168025996171,cf*-als
0.9008141123332886,cf*-als
0.8992207792207793,cf*-als
0.9008350980940584,cf*-als
0.9017250434290793,cf*-als
0.898946826399337,cf*-als
0.8976856423815743,cf*-als
0.9027351013990758,cf*-als
0.9012401984317491,cf*-als
0.9005266190735346,cf*-als
0.8984800327280738,cf*-als
0.9023192512177263,cf*-als
0.9029050071553891,cf*-als
0.8985371402935333,cf*-als
0.9033550725216128,cf*-als
0.9052205663069148,cf*-als
0.901074649779313,cf*-als
0.8985716667592952,cf*-als
0.9019269209242824,cf*-als
0.904142804728253,cf*-als
0.9011556609519787,cf*-als
0.8972028863154876,cf*-als
0.9000383545881676,cf*-als
0.9005406442944432,cf*-als
0.90279284164859,cf*-als
0.9020948781190942,cf*-als
0.9004086780223816,cf*-als
0.897767436617904,cf*-als
0.8991111322369046,cf*-als
0.9033740854832499,cf*-als
0.9032531779321827,cf*-als
0.898573603654139,cf*-als
0.8992662515369055,cf*-als
0.8988572719789532,cf*-als
0.9013495168889244,cf*-als
0.9006704585173652,cf*-als
0.9022892819979188,cf*-als
0.9030084350880546,cf*-als
0.8985683533262377,cf*-als
0.9005914736435879,cf*-als
0.9031459738262666,cf*-als
0.9025894152526336,cf*-als
0.8973798779712724,cf*-als
0.9036817281613629,cf*-als
0.9004473828500592,cf*-als
0.9023083363234063,cf*-als
0.8990152757470252,cf*-als
0.9005647811171901,cf*-als
0.8971777109886048,cf*-als
0.8960497480161713,cf*-als
0.8990330813387114,cf*-als
0.9019230615075071,cf*-als
0.8987030500138817,cf*-als
0.8994096981573979,cf*-als
0.9004468376706052,cf*-als
0.8976711924674518,cf*-als
0.8965873422586638,cf*-als
0.8957959752938832,cf*-als
0.9002917732970382,cf*-als
0.8968909814108288,cf*-als
0.8968304633013613,cf*-als
0.8985086190199496,cf*-als
0.8983015708476199,cf*-als
0.900976923567285,cf*-als
