length,approach
11.8291,cf-als
12.2032,cf-als
12.161,cf-als
11.5898,cf-als
11.3782,cf-als
12.1651,cf-als
11.8208,cf-als
11.8848,cf-als
11.6189,cf-als
12.2492,cf-als
12.0089,cf-als
12.194,cf-als
11.4955,cf-als
11.72,cf-als
12.0635,cf-als
11.5783,cf-als
12.6823,cf-als
11.8682,cf-als
12.2427,cf-als
12.2052,cf-als
11.2984,cf-als
12.1345,cf-als
11.6905,cf-als
11.4072,cf-als
12.5451,cf-als
11.873,cf-als
11.9577,cf-als
11.6867,cf-als
11.8554,cf-als
11.7447,cf-als
11.6784,cf-als
11.5301,cf-als
12.2514,cf-als
12.2057,cf-als
11.5266,cf-als
11.8116,cf-als
11.3567,cf-als
11.7496,cf-als
11.932,cf-als
11.789,cf-als
11.4958,cf-als
12.1556,cf-als
11.8926,cf-als
11.71,cf-als
11.3891,cf-als
12.2278,cf-als
12.0982,cf-als
12.2668,cf-als
11.9363,cf-als
12.1308,cf-als
12.0607,cf-als
11.7033,cf-als
12.0028,cf-als
11.1701,cf-als
12.0805,cf-als
12.0252,cf-als
11.5793,cf-als
11.9809,cf-als
11.3404,cf-als
12.1346,cf-als
12.0744,cf-als
12.0351,cf-als
12.2339,cf-als
11.7357,cf-als
11.6037,cf-als
12.2695,cf-als
12.237,cf-als
11.9246,cf-als
12.2581,cf-als
12.1096,cf-als
11.4958,cf-als
11.8649,cf-als
12.1051,cf-als
11.3517,cf-als
11.6065,cf-als
11.3266,cf-als
12.3882,cf-als
12.0315,cf-als
11.8433,cf-als
11.4962,cf-als
11.6722,cf-als
11.4484,cf-als
12.6866,cf-als
12.0659,cf-als
11.997,cf-als
12.2846,cf-als
12.072,cf-als
11.6734,cf-als
12.1695,cf-als
11.5027,cf-als
12.0188,cf-als
11.7194,cf-als
11.6826,cf-als
11.758,cf-als
12.0562,cf-als
12.0646,cf-als
12.1773,cf-als
11.9303,cf-als
12.0472,cf-als
12.1615,cf-als
1.5431,als
1.5332,als
1.5522,als
1.5419,als
1.5446,als
1.5477,als
1.5314,als
1.5495,als
1.5469,als
1.528,als
1.5395,als
1.5397,als
1.5291,als
1.5409,als
1.514,als
1.5658,als
1.5558,als
1.564,als
1.5247,als
1.5368,als
1.5419,als
1.5312,als
1.5425,als
1.5746,als
1.5621,als
1.5571,als
1.5434,als
1.5738,als
1.555,als
1.5392,als
1.5538,als
1.5615,als
1.5721,als
1.549,als
1.5437,als
1.5509,als
1.5509,als
1.562,als
1.5339,als
1.5579,als
1.5571,als
1.5559,als
1.5504,als
1.5648,als
1.5474,als
1.5514,als
1.5466,als
1.5378,als
1.5448,als
1.5258,als
1.5497,als
1.5313,als
1.5635,als
1.5569,als
1.5338,als
1.5205,als
1.5153,als
1.5718,als
1.5442,als
1.527,als
1.5517,als
1.5266,als
1.5217,als
1.545,als
1.5372,als
1.5446,als
1.5354,als
1.5452,als
1.5357,als
1.5407,als
1.5435,als
1.5425,als
1.543,als
1.5308,als
1.5507,als
1.5319,als
1.5398,als
1.5396,als
1.5399,als
1.5494,als
1.5563,als
1.5318,als
1.528,als
1.5534,als
1.5473,als
1.5239,als
1.5272,als
1.5341,als
1.5549,als
1.5573,als
1.5482,als
1.5575,als
1.5288,als
1.5554,als
1.5607,als
1.5415,als
1.5365,als
1.5226,als
1.5564,als
1.5539,als
