length,approach
8.1919,cf*-als
8.1391,cf*-als
8.2537,cf*-als
8.1258,cf*-als
8.0867,cf*-als
8.2717,cf*-als
8.1625,cf*-als
8.106,cf*-als
8.2596,cf*-als
8.1084,cf*-als
8.2144,cf*-als
8.1649,cf*-als
8.1558,cf*-als
8.0691,cf*-als
8.1333,cf*-als
8.1694,cf*-als
8.11,cf*-als
8.2638,cf*-als
8.173,cf*-als
8.1197,cf*-als
8.1811,cf*-als
8.1587,cf*-als
8.1876,cf*-als
8.2203,cf*-als
8.2213,cf*-als
8.2071,cf*-als
8.2058,cf*-als
8.1743,cf*-als
8.1273,cf*-als
8.0689,cf*-als
8.2426,cf*-als
8.1366,cf*-als
8.1754,cf*-als
8.2156,cf*-als
8.2165,cf*-als
8.1253,cf*-als
8.1641,cf*-als
8.1669,cf*-als
8.1159,cf*-als
8.1423,cf*-als
8.1161,cf*-als
8.1649,cf*-als
8.1584,cf*-als
8.2342,cf*-als
8.1582,cf*-als
8.1812,cf*-als
8.1598,cf*-als
8.207,cf*-als
8.1511,cf*-als
8.2075,cf*-als
8.1654,cf*-als
8.1771,cf*-als
8.194,cf*-als
8.1656,cf*-als
8.1332,cf*-als
8.2028,cf*-als
8.1458,cf*-als
8.1996,cf*-als
8.1543,cf*-als
8.3256,cf*-als
8.0279,cf*-als
8.1469,cf*-als
8.145,cf*-als
8.2087,cf*-als
8.0764,cf*-als
8.1015,cf*-als
8.0259,cf*-als
8.1827,cf*-als
8.1622,cf*-als
8.2089,cf*-als
8.2211,cf*-als
8.1731,cf*-als
8.227,cf*-als
8.2119,cf*-als
8.1772,cf*-als
8.2055,cf*-als
8.1595,cf*-als
8.1131,cf*-als
8.0836,cf*-als
8.0732,cf*-als
8.2426,cf*-als
8.2647,cf*-als
8.2022,cf*-als
8.193,cf*-als
8.271,cf*-als
8.1216,cf*-als
8.1038,cf*-als
8.1559,cf*-als
8.0896,cf*-als
8.1245,cf*-als
8.2641,cf*-als
8.2227,cf*-als
8.1701,cf*-als
8.1271,cf*-als
8.217,cf*-als
8.1755,cf*-als
8.1472,cf*-als
8.1892,cf*-als
8.3242,cf*-als
8.1684,cf*-als
8.0829,cf-als
8.1126,cf-als
8.2106,cf-als
8.1151,cf-als
8.1465,cf-als
8.0658,cf-als
8.1295,cf-als
8.1236,cf-als
8.1749,cf-als
8.1347,cf-als
8.1186,cf-als
8.1794,cf-als
8.0929,cf-als
8.1043,cf-als
8.1337,cf-als
8.2472,cf-als
8.094,cf-als
8.1502,cf-als
8.1708,cf-als
8.0508,cf-als
8.1877,cf-als
8.1189,cf-als
8.0912,cf-als
8.1954,cf-als
8.1799,cf-als
8.2493,cf-als
8.1337,cf-als
8.1866,cf-als
8.1039,cf-als
8.1138,cf-als
8.1341,cf-als
8.075,cf-als
8.223,cf-als
8.1755,cf-als
8.167,cf-als
8.1666,cf-als
8.1446,cf-als
8.1657,cf-als
8.1639,cf-als
8.0932,cf-als
8.1648,cf-als
8.1315,cf-als
8.1499,cf-als
8.1929,cf-als
8.1467,cf-als
8.2649,cf-als
8.2369,cf-als
8.2091,cf-als
8.2047,cf-als
8.1888,cf-als
8.0903,cf-als
8.1824,cf-als
8.2452,cf-als
8.1941,cf-als
8.133,cf-als
8.0741,cf-als
8.1973,cf-als
8.0695,cf-als
8.1017,cf-als
8.2692,cf-als
8.1489,cf-als
8.0932,cf-als
8.1013,cf-als
8.2251,cf-als
8.0642,cf-als
8.1735,cf-als
8.1674,cf-als
8.086,cf-als
8.1223,cf-als
8.1882,cf-als
8.0769,cf-als
8.2113,cf-als
8.0706,cf-als
8.2231,cf-als
8.12,cf-als
8.1957,cf-als
8.1137,cf-als
8.221,cf-als
8.0252,cf-als
8.1424,cf-als
8.1726,cf-als
8.1975,cf-als
8.2682,cf-als
8.1393,cf-als
8.1489,cf-als
8.0957,cf-als
8.0813,cf-als
8.1032,cf-als
8.1255,cf-als
8.1347,cf-als
8.1372,cf-als
8.0954,cf-als
8.1122,cf-als
8.1236,cf-als
8.217,cf-als
8.139,cf-als
8.1365,cf-als
8.1831,cf-als
8.2486,cf-als
8.177,cf-als
