coverage,approach
0.9001982946658735,cf-cvx
0.8956087824351298,cf-cvx
0.8996528683508237,cf-cvx
0.8966454759905641,cf-cvx
0.8993240270389184,cf-cvx
0.898032734658118,cf-cvx
0.9013381946392083,cf-cvx
0.9005357000079955,cf-cvx
0.8991916789292266,cf-cvx
0.90082132651226,cf-cvx
0.8987106817818936,cf-cvx
0.9036728345828681,cf-cvx
0.9024443561208267,cf-cvx
0.8961814080683475,cf-cvx
0.9010429201764942,cf-cvx
0.8977334762126206,cf-cvx
0.8995101469559132,cf-cvx
0.9002934893285683,cf-cvx
0.9006915519062518,cf-cvx
0.901254390366282,cf-cvx
0.9016426524599427,cf-cvx
0.8989774154324556,cf-cvx
0.8944340889503538,cf-cvx
0.9014002916441941,cf-cvx
0.900622236449851,cf-cvx
0.9016488342382626,cf-cvx
0.8997086060993135,cf-cvx
0.8985446403582423,cf-cvx
0.8992079917217225,cf-cvx
0.8975249588154735,cf-cvx
0.906016008262329,cf-cvx
0.9038844922370567,cf-cvx
0.8979779964329372,cf-cvx
0.9022826829562351,cf-cvx
0.9011667263966869,cf-cvx
0.8984884677921191,cf-cvx
0.9003313637815394,cf-cvx
0.8987106074560526,cf-cvx
0.9011011051164284,cf-cvx
0.8982202111613876,cf-cvx
0.9019904157801595,cf-cvx
0.9017834014147653,cf-cvx
0.8983928248961657,cf-cvx
0.8999160637915185,cf-cvx
0.8999618098128681,cf-cvx
0.9017851788177439,cf-cvx
0.9022416686645889,cf-cvx
0.902079948653148,cf-cvx
0.8988599707479313,cf-cvx
0.898841139546113,cf-cvx
0.9009731536946008,cf-cvx
0.905495470327653,cf-cvx
0.9003641310871914,cf-cvx
0.9016203472458093,cf-cvx
0.8993596881959911,cf-cvx
0.9001082294464264,cf-cvx
0.8980917254650417,cf-cvx
0.9002120593766254,cf-cvx
0.901889505852275,cf-cvx
0.899694029550304,cf-cvx
0.9004787350271151,cf-cvx
0.901469592576367,cf-cvx
0.9010964736123384,cf-cvx
0.8973855947471674,cf-cvx
0.9035061251584092,cf-cvx
0.9010109436135773,cf-cvx
0.8996113337495217,cf-cvx
0.8974758990359615,cf-cvx
0.9003092742097442,cf-cvx
0.8997742842434562,cf-cvx
0.8999281781182668,cf-cvx
0.9012328383300644,cf-cvx
0.9017270395896778,cf-cvx
0.9009355426940459,cf-cvx
0.898140194570407,cf-cvx
0.9009634684865516,cf-cvx
0.8975569902757851,cf-cvx
0.8978601367747628,cf-cvx
0.8995276599151389,cf-cvx
0.9019367294813265,cf-cvx
0.9011010812419403,cf-cvx
0.8978330642106732,cf-cvx
0.8962163682761669,cf-cvx
0.8990701980357431,cf-cvx
0.8976371677889787,cf-cvx
0.9009619022962181,cf-cvx
0.8995195195195195,cf-cvx
0.9000259413724981,cf-cvx
0.8974554809663544,cf-cvx
0.901107894999501,cf-cvx
0.8998161764705882,cf-cvx
0.9001831317542413,cf-cvx
0.8989389493991399,cf-cvx
0.9003130267276668,cf-cvx
0.898717566358485,cf-cvx
0.9034503331013225,cf-cvx
0.8999680918953414,cf-cvx
0.8990177287973167,cf-cvx
0.9012377824066656,cf-cvx
0.897786849161564,cf-cvx
0.9019432877255602,cf-als
0.8970059880239521,cf-als
0.9032044464955756,cf-als
0.9003438487065691,cf-als
0.9037238510459582,cf-als
0.8994265461351599,cf-als
0.9017188188629353,cf-als
0.8998560805948669,cf-als
0.9010058658711121,cf-als
0.9008612937391339,cf-als
0.8986308478365,cf-als
0.9020178656883076,cf-als
0.9005166931637519,cf-als
0.8996945924905683,cf-als
0.8990974729241877,cf-als
0.8970460381325946,cf-als
0.8992502249325203,cf-als
0.9024297721963783,cf-als
0.9012495764991929,cf-als
0.9006522829904666,cf-als
0.8998062719457561,cf-als
0.9025056311918194,cf-als
0.8952558475136793,cf-als
0.9007011446035836,cf-als
0.897561073207819,cf-als
0.9010300223570744,cf-als
0.9006865719303848,cf-als
0.8988844908240374,cf-als
0.8983921037968639,cf-als
0.8989341643014509,cf-als
0.9065522651889809,cf-als
0.8991119434543587,cf-als
0.9024668844311737,cf-als
0.9004742193465418,cf-als
0.8985784255166647,cf-als
0.8984282473854307,cf-als
0.8979160012775471,cf-als
0.8995314940135346,cf-als
0.9011813313544195,cf-als
