length,approach
4.0565,cf*-cvx
4.0818,cf*-cvx
4.068,cf*-cvx
4.0566,cf*-cvx
4.1048,cf*-cvx
3.9884,cf*-cvx
4.0988,cf*-cvx
3.9763,cf*-cvx
4.0477,cf*-cvx
4.0549,cf*-cvx
4.0689,cf*-cvx
4.0161,cf*-cvx
4.0781,cf*-cvx
3.9911,cf*-cvx
4.0266,cf*-cvx
4.0939,cf*-cvx
4.043,cf*-cvx
4.0729,cf*-cvx
3.8807,cf*-cvx
4.3212,cf*-als
4.4029,cf*-als
4.4652,cf*-als
4.4021,cf*-als
4.5056,cf*-als
4.3988,cf*-als
4.4224,cf*-als
4.523,cf*-als
4.342,cf*-als
4.4635,cf*-als
4.4758,cf*-als
4.3902,cf*-als
4.3557,cf*-als
4.4545,cf*-als
4.384,cf*-als
4.4853,cf*-als
4.489,cf*-als
4.3013,cf*-als
4.3413,cf*-als
4.3976,cf*-als
4.3454,cf*-als
4.4745,cf*-als
4.3851,cf*-als
4.3334,cf*-als
4.3865,cf*-als
4.4209,cf*-als
4.2891,cf*-als
4.3249,cf*-als
4.4136,cf*-als
4.372,cf*-als
4.464,cf*-als
4.4735,cf*-als
4.5164,cf*-als
4.3834,cf*-als
4.3298,cf*-als
4.4433,cf*-als
4.4014,cf*-als
4.3256,cf*-als
4.3107,cf*-als
4.4478,cf*-als
4.4114,cf*-als
4.3726,cf*-als
4.3744,cf*-als
4.4066,cf*-als
4.4624,cf*-als
4.2688,cf*-als
4.3882,cf*-als
4.4193,cf*-als
4.4614,cf*-als
4.447,cf*-als
4.3923,cf*-als
4.3911,cf*-als
4.3737,cf*-als
4.2873,cf*-als
4.5555,cf*-als
4.4728,cf*-als
4.4252,cf*-als
4.4612,cf*-als
4.3185,cf*-als
4.3818,cf*-als
4.3281,cf*-als
4.3488,cf*-als
4.4034,cf*-als
4.4122,cf*-als
4.397,cf*-als
4.4548,cf*-als
4.3027,cf*-als
4.3727,cf*-als
4.4215,cf*-als
4.4857,cf*-als
4.3782,cf*-als
4.3975,cf*-als
4.3943,cf*-als
4.3668,cf*-als
4.3729,cf*-als
4.2837,cf*-als
4.3901,cf*-als
4.4896,cf*-als
4.3993,cf*-als
4.4147,cf*-als
4.34,cf*-als
4.4459,cf*-als
4.439,cf*-als
4.4236,cf*-als
4.5178,cf*-als
4.4287,cf*-als
4.3243,cf*-als
4.528,cf*-als
4.3618,cf*-als
4.3959,cf*-als
4.4504,cf*-als
4.3639,cf*-als
4.3782,cf*-als
4.4606,cf*-als
4.4592,cf*-als
4.3956,cf*-als
4.4537,cf*-als
4.2819,cf*-als
4.4099,cf*-als
4.2069,cf*-als
3.8276,cf-cvx
3.8214,cf-cvx
3.7885,cf-cvx
3.8092,cf-cvx
3.9056,cf-cvx
3.8214,cf-cvx
3.8935,cf-cvx
3.9533,cf-cvx
3.9163,cf-cvx
3.897,cf-cvx
3.8636,cf-cvx
3.8835,cf-cvx
3.884,cf-cvx
3.8974,cf-cvx
3.8357,cf-cvx
3.9129,cf-cvx
3.8803,cf-cvx
3.865,cf-cvx
3.837,cf-cvx
3.8475,cf-cvx
3.807,cf-cvx
3.8729,cf-cvx
3.8927,cf-cvx
3.8255,cf-cvx
3.9024,cf-cvx
3.9025,cf-cvx
3.8182,cf-cvx
3.8612,cf-cvx
3.8326,cf-cvx
3.8195,cf-cvx
3.9218,cf-cvx
3.8716,cf-cvx
3.8775,cf-cvx
3.9099,cf-cvx
3.8683,cf-cvx
3.8669,cf-cvx
3.8222,cf-cvx
3.872,cf-cvx
3.8252,cf-cvx
3.8888,cf-cvx
3.8394,cf-cvx
3.8907,cf-cvx
3.8279,cf-cvx
3.8837,cf-cvx
3.891,cf-cvx
3.8322,cf-cvx
3.8646,cf-cvx
3.8353,cf-cvx
3.9415,cf-cvx
3.8513,cf-cvx
3.827,cf-cvx
3.7878,cf-cvx
3.8168,cf-cvx
3.8297,cf-cvx
3.8802,cf-cvx
3.9721,cf-cvx
3.9183,cf-cvx
3.849,cf-cvx
3.7728,cf-cvx
3.8096,cf-cvx
3.8411,cf-cvx
3.8465,cf-cvx
3.8222,cf-cvx
3.8605,cf-cvx
3.9256,cf-cvx
3.8269,cf-cvx
3.7603,cf-cvx
3.8827,cf-cvx
3.8631,cf-cvx
3.8572,cf-cvx
3.8578,cf-cvx
3.8867,cf-cvx
3.8725,cf-cvx
3.9086,cf-cvx
3.8985,cf-cvx
3.8373,cf-cvx
3.8826,cf-cvx
3.9395,cf-cvx
3.8489,cf-cvx
3.8638,cf-cvx
3.8287,cf-cvx
3.8967,cf-cvx
3.8965,cf-cvx
3.8991,cf-cvx
3.8877,cf-cvx
3.9421,cf-cvx
3.8767,cf-cvx
3.9425,cf-cvx
3.8624,cf-cvx
3.8244,cf-cvx
3.8738,cf-cvx
3.9185,cf-cvx
3.884,cf-cvx
3.8685,cf-cvx
3.8644,cf-cvx
3.8181,cf-cvx
3.8695,cf-cvx
3.8703,cf-cvx
3.8743,cf-cvx
3.7351,cf-cvx
4.0736,cf-als
4.1908,cf-als
4.0952,cf-als
4.1349,cf-als
4.2317,cf-als
4.1543,cf-als
4.0987,cf-als
4.2887,cf-als
4.1667,cf-als
4.1538,cf-als
4.2156,cf-als
4.1833,cf-als
4.0845,cf-als
4.2425,cf-als
4.1956,cf-als
4.1743,cf-als
4.1797,cf-als
4.1267,cf-als
4.1045,cf-als
4.1757,cf-als
4.1247,cf-als
4.2292,cf-als
4.204,cf-als
4.1285,cf-als
4.1506,cf-als
4.1921,cf-als
4.0623,cf-als
4.1424,cf-als
4.121,cf-als
4.2072,cf-als
4.2054,cf-als
4.1826,cf-als
4.2632,cf-als
4.2449,cf-als
4.0886,cf-als
4.2083,cf-als
4.1496,cf-als
4.1209,cf-als
4.1267,cf-als
4.1906,cf-als
4.1538,cf-als
4.1801,cf-als
4.1273,cf-als
4.1656,cf-als
4.1666,cf-als
4.0946,cf-als
4.1608,cf-als
4.1684,cf-als
4.2333,cf-als
4.1192,cf-als
4.1696,cf-als
4.182,cf-als
4.1743,cf-als
4.136,cf-als
4.2295,cf-als
4.2932,cf-als
4.24,cf-als
4.1937,cf-als
4.1599,cf-als
4.171,cf-als
4.1771,cf-als
4.1336,cf-als
4.1418,cf-als
4.2011,cf-als
4.2272,cf-als
4.187,cf-als
4.1084,cf-als
4.159,cf-als
4.1742,cf-als
4.2316,cf-als
4.129,cf-als
4.1334,cf-als
4.1487,cf-als
4.0825,cf-als
4.1704,cf-als
4.0655,cf-als
4.2082,cf-als
4.2546,cf-als
4.1105,cf-als
4.1609,cf-als
4.0781,cf-als
4.1525,cf-als
4.1735,cf-als
4.1725,cf-als
4.2155,cf-als
4.1743,cf-als
4.1927,cf-als
4.2443,cf-als
4.1824,cf-als
4.1994,cf-als
4.1647,cf-als
4.1594,cf-als
4.1503,cf-als
4.1901,cf-als
4.2245,cf-als
4.169,cf-als
4.2701,cf-als
4.1618,cf-als
4.1447,cf-als
4.1011,cf-als
