length,approach
10.6408,cf-als
10.6838,cf-als
10.55,cf-als
10.4894,cf-als
10.5577,cf-als
10.2565,cf-als
10.8961,cf-als
10.6071,cf-als
10.5541,cf-als
10.4973,cf-als
10.8329,cf-als
10.6942,cf-als
10.4071,cf-als
10.617,cf-als
10.5505,cf-als
10.817,cf-als
10.6322,cf-als
10.2541,cf-als
11.0708,cf-als
10.8474,cf-als
10.6656,cf-als
10.4975,cf-als
10.7401,cf-als
10.8616,cf-als
10.8497,cf-als
10.8869,cf-als
10.7677,cf-als
10.7202,cf-als
10.1105,cf-als
10.7793,cf-als
10.9032,cf-als
10.7145,cf-als
10.9916,cf-als
10.585,cf-als
10.6587,cf-als
10.8051,cf-als
10.594,cf-als
10.9239,cf-als
10.7766,cf-als
10.9344,cf-als
10.9273,cf-als
10.4442,cf-als
11.1063,cf-als
10.6499,cf-als
10.6725,cf-als
10.9723,cf-als
10.8265,cf-als
10.7686,cf-als
10.3715,cf-als
10.5808,cf-als
10.6814,cf-als
10.5815,cf-als
10.9411,cf-als
10.7778,cf-als
10.5317,cf-als
10.5117,cf-als
10.5379,cf-als
10.7224,cf-als
10.3767,cf-als
10.7535,cf-als
10.6332,cf-als
10.5472,cf-als
10.9117,cf-als
11.114,cf-als
10.7526,cf-als
10.613,cf-als
10.6341,cf-als
10.7685,cf-als
10.9102,cf-als
10.8117,cf-als
10.8114,cf-als
10.164,cf-als
10.7996,cf-als
10.6625,cf-als
10.606,cf-als
10.791,cf-als
10.8057,cf-als
10.7521,cf-als
10.8567,cf-als
10.8914,cf-als
10.8201,cf-als
10.5882,cf-als
10.4268,cf-als
10.8063,cf-als
10.7424,cf-als
10.7818,cf-als
10.7733,cf-als
10.4159,cf-als
10.6195,cf-als
10.5539,cf-als
10.9601,cf-als
10.7054,cf-als
10.7073,cf-als
10.7418,cf-als
10.6622,cf-als
10.6697,cf-als
10.8027,cf-als
10.7117,cf-als
10.6081,cf-als
10.8162,cf-als
49.0513,als
43.1572,als
48.9154,als
40.245,als
58.6674,als
843.2276,als
50.4809,als
41.9383,als
51.6135,als
97.087,als
42.3615,als
39.6007,als
41.1902,als
53.4494,als
35.8855,als
42.633,als
46.0219,als
60.7128,als
72.3754,als
36.4468,als
46.8295,als
38.7763,als
45.189,als
52.3198,als
44.9386,als
61.5113,als
43.198,als
46.8951,als
87.6048,als
54.3273,als
39.3974,als
39.0346,als
45.5555,als
41.0819,als
41.8367,als
41.8098,als
48.1312,als
44.1091,als
40.2508,als
47.5732,als
36.5822,als
54.0925,als
42.3474,als
40.7938,als
46.3183,als
38.3724,als
51.9868,als
47.9404,als
44.7729,als
47.058,als
49.9405,als
44.9207,als
49.605,als
38.5943,als
46.2829,als
53.5015,als
42.6502,als
42.8038,als
33.9468,als
54.7131,als
40.7936,als
38.825,als
59.7127,als
62.6163,als
37.6897,als
53.3306,als
46.7031,als
38.3644,als
49.7973,als
40.5202,als
39.5212,als
76.2446,als
42.3676,als
44.6547,als
63.2079,als
40.7698,als
38.4843,als
42.6376,als
62.5677,als
46.2989,als
43.6226,als
31.9976,als
47.7674,als
54.7527,als
69.3623,als
41.5753,als
36.7958,als
62.7286,als
38.9963,als
45.7281,als
55.8046,als
42.5806,als
45.2934,als
50.6423,als
43.9978,als
56.1546,als
43.2477,als
38.9361,als
40.6472,als
51.7566,als
