length,approach
4.5846,cf*-als
4.6567,cf*-als
4.5869,cf*-als
4.6691,cf*-als
4.5846,cf*-als
4.6192,cf*-als
4.6018,cf*-als
4.6117,cf*-als
4.5642,cf*-als
4.6691,cf*-als
4.5746,cf*-als
4.5787,cf*-als
4.6342,cf*-als
4.5294,cf*-als
4.6272,cf*-als
4.5752,cf*-als
4.6032,cf*-als
4.6285,cf*-als
4.5104,cf*-als
4.5918,cf*-als
4.6124,cf*-als
4.5362,cf*-als
4.6601,cf*-als
4.6576,cf*-als
4.5378,cf*-als
4.5661,cf*-als
4.6738,cf*-als
4.6133,cf*-als
4.5967,cf*-als
4.5915,cf*-als
4.585,cf*-als
4.4998,cf*-als
4.534,cf*-als
4.6165,cf*-als
4.6101,cf*-als
4.5964,cf*-als
4.6718,cf*-als
4.5314,cf*-als
4.5844,cf*-als
4.6688,cf*-als
4.57,cf*-als
4.6574,cf*-als
4.6063,cf*-als
4.575,cf*-als
4.643,cf*-als
4.6554,cf*-als
4.5988,cf*-als
4.6572,cf*-als
4.5743,cf*-als
4.6325,cf*-als
4.5593,cf*-als
4.6135,cf*-als
4.6455,cf*-als
4.6325,cf*-als
4.6208,cf*-als
4.6164,cf*-als
4.5829,cf*-als
4.5906,cf*-als
4.5669,cf*-als
4.6235,cf*-als
4.6003,cf*-als
4.6494,cf*-als
4.5502,cf*-als
4.658,cf*-als
4.6041,cf*-als
4.6302,cf*-als
4.621,cf*-als
4.5732,cf*-als
4.5836,cf*-als
4.6029,cf*-als
4.6316,cf*-als
4.5115,cf*-als
4.595,cf*-als
4.5184,cf*-als
4.5657,cf*-als
4.596,cf*-als
4.5941,cf*-als
4.5936,cf*-als
4.6389,cf*-als
4.6112,cf*-als
4.5998,cf*-als
4.5859,cf*-als
4.6158,cf*-als
4.6256,cf*-als
4.6185,cf*-als
4.619,cf*-als
4.5732,cf*-als
4.6093,cf*-als
4.5762,cf*-als
4.6295,cf*-als
4.5544,cf*-als
4.5795,cf*-als
4.5495,cf*-als
4.5173,cf*-als
4.6152,cf*-als
4.5483,cf*-als
4.6494,cf*-als
4.5833,cf*-als
4.608,cf*-als
4.5802,cf*-als
4.535,cf-als
4.5142,cf-als
4.4936,cf-als
4.5554,cf-als
4.5231,cf-als
4.5185,cf-als
4.4636,cf-als
4.5213,cf-als
4.4875,cf-als
4.6096,cf-als
4.4813,cf-als
4.5465,cf-als
4.4918,cf-als
4.5504,cf-als
4.5126,cf-als
4.5386,cf-als
4.5139,cf-als
4.4691,cf-als
4.5029,cf-als
4.5517,cf-als
4.5361,cf-als
4.4741,cf-als
4.601,cf-als
4.58,cf-als
4.4937,cf-als
4.5011,cf-als
4.5831,cf-als
4.5482,cf-als
4.5271,cf-als
4.4732,cf-als
4.5494,cf-als
4.4852,cf-als
4.528,cf-als
4.5461,cf-als
4.5513,cf-als
4.558,cf-als
4.5561,cf-als
4.5103,cf-als
4.5926,cf-als
4.5699,cf-als
4.517,cf-als
4.5476,cf-als
4.5064,cf-als
4.4906,cf-als
4.5496,cf-als
4.4815,cf-als
4.4924,cf-als
4.5649,cf-als
4.5422,cf-als
4.5176,cf-als
4.558,cf-als
4.5627,cf-als
4.5127,cf-als
4.5517,cf-als
4.4759,cf-als
4.5609,cf-als
4.523,cf-als
4.5182,cf-als
4.5199,cf-als
4.5197,cf-als
4.5693,cf-als
4.4899,cf-als
4.5109,cf-als
4.5813,cf-als
4.4591,cf-als
4.5696,cf-als
4.5495,cf-als
4.4969,cf-als
4.477,cf-als
4.5575,cf-als
4.5472,cf-als
4.4523,cf-als
4.5237,cf-als
4.4639,cf-als
4.5029,cf-als
4.5179,cf-als
4.4814,cf-als
4.5662,cf-als
4.606,cf-als
4.5999,cf-als
4.5304,cf-als
4.5371,cf-als
4.5246,cf-als
4.4916,cf-als
4.5735,cf-als
4.5788,cf-als
4.5604,cf-als
4.5173,cf-als
4.5929,cf-als
4.5333,cf-als
4.5262,cf-als
4.545,cf-als
4.4629,cf-als
4.5167,cf-als
4.5961,cf-als
4.6012,cf-als
4.5656,cf-als
4.487,cf-als
4.5144,cf-als
4.5222,cf-als
