length,approach
7.0196,cf-als
7.0988,cf-als
7.0812,cf-als
7.079,cf-als
7.1545,cf-als
7.1709,cf-als
7.2024,cf-als
6.8492,cf-als
7.14,cf-als
7.0554,cf-als
6.9912,cf-als
7.1344,cf-als
7.0894,cf-als
6.8621,cf-als
6.9434,cf-als
7.0522,cf-als
7.1004,cf-als
7.0159,cf-als
7.1657,cf-als
7.1136,cf-als
6.9893,cf-als
7.0858,cf-als
7.2017,cf-als
7.1468,cf-als
6.9793,cf-als
7.0218,cf-als
6.9326,cf-als
7.2417,cf-als
7.0726,cf-als
7.1566,cf-als
7.0058,cf-als
7.295,cf-als
6.9793,cf-als
6.9549,cf-als
7.1059,cf-als
6.7968,cf-als
6.8956,cf-als
7.0724,cf-als
7.1544,cf-als
6.9141,cf-als
7.0189,cf-als
6.9693,cf-als
7.2945,cf-als
6.9604,cf-als
7.1649,cf-als
7.3077,cf-als
6.9353,cf-als
7.1682,cf-als
6.9373,cf-als
7.3244,cf-als
7.1101,cf-als
6.9544,cf-als
7.0785,cf-als
6.9721,cf-als
7.3763,cf-als
6.9804,cf-als
7.1624,cf-als
7.1651,cf-als
7.1186,cf-als
7.0456,cf-als
6.9098,cf-als
7.3335,cf-als
6.9426,cf-als
6.946,cf-als
7.0965,cf-als
7.2804,cf-als
7.0633,cf-als
7.1503,cf-als
7.2147,cf-als
6.9537,cf-als
7.1941,cf-als
7.0871,cf-als
7.1638,cf-als
6.9988,cf-als
6.8509,cf-als
7.0279,cf-als
7.0246,cf-als
7.2006,cf-als
7.0089,cf-als
7.1156,cf-als
7.1002,cf-als
7.0751,cf-als
6.9441,cf-als
6.9156,cf-als
6.9864,cf-als
7.2103,cf-als
6.9913,cf-als
7.12,cf-als
7.3129,cf-als
7.0481,cf-als
6.9025,cf-als
7.1326,cf-als
6.9636,cf-als
7.1773,cf-als
7.2296,cf-als
6.9334,cf-als
7.2009,cf-als
6.9758,cf-als
7.0608,cf-als
7.1081,cf-als
2.287,als
2.2807,als
2.2782,als
2.2742,als
2.2782,als
2.2614,als
2.2441,als
2.2585,als
2.2533,als
2.2549,als
2.2566,als
2.2651,als
2.2716,als
2.2645,als
2.2913,als
2.2877,als
2.2868,als
2.2839,als
2.285,als
2.267,als
2.294,als
2.2986,als
2.2772,als
2.2835,als
2.2778,als
2.2826,als
2.2686,als
2.2689,als
2.284,als
2.2724,als
2.2779,als
2.2768,als
2.2661,als
2.2754,als
2.2744,als
2.297,als
2.2921,als
2.2724,als
2.2709,als
2.2727,als
2.2756,als
2.2863,als
2.2836,als
2.2637,als
2.2845,als
2.281,als
2.2853,als
2.2639,als
2.2815,als
2.2928,als
2.2921,als
2.2872,als
2.2725,als
2.2843,als
2.2668,als
2.2787,als
2.2778,als
2.2858,als
2.2734,als
2.2727,als
2.2788,als
2.2657,als
2.258,als
2.2746,als
2.2818,als
2.2878,als
2.2665,als
2.2723,als
2.2642,als
2.2568,als
2.2713,als
2.2713,als
2.266,als
2.2733,als
2.2691,als
2.2728,als
2.2927,als
2.2747,als
2.2449,als
2.2726,als
2.2931,als
2.2837,als
2.2773,als
2.2579,als
2.284,als
2.2705,als
2.2734,als
2.277,als
2.2915,als
2.268,als
2.2735,als
2.2684,als
2.2578,als
2.275,als
2.2817,als
2.2819,als
2.285,als
2.2774,als
2.2746,als
2.2835,als
