coverage,approach
0.8999402216397664,cf-als
0.9006716113501744,cf-als
0.9009530488365677,cf-als
0.9006996306226482,cf-als
0.900705749614313,cf-als
0.9011407284002036,cf-als
0.9014525923540507,cf-als
0.8988540396253768,cf-als
0.8990184098354073,cf-als
0.901246851240525,cf-als
0.9016911376117277,cf-als
0.901835983907162,cf-als
0.9008946253396583,cf-als
0.9005330951214593,cf-als
0.8991774045098941,cf-als
0.901280284762889,cf-als
0.897510366284988,cf-als
0.9012390398160126,cf-als
0.8997409415513704,cf-als
0.8993340649617044,cf-als
0.8995645997135676,cf-als
0.8991994302976006,cf-als
0.8991497388442641,cf-als
0.8986744771997394,cf-als
0.8980725158891885,cf-als
0.9005083264329745,cf-als
0.9008873618336899,cf-als
0.8976460431654676,cf-als
0.8989603247047747,cf-als
0.899647095457219,cf-als
0.901430294675168,cf-als
0.8976666762333898,cf-als
0.899120163914668,cf-als
0.8985154901634739,cf-als
0.9013323068614665,cf-als
0.9006749020442685,cf-als
0.8998838733414584,cf-als
0.8999126476943589,cf-als
0.900672126258803,cf-als
0.899200101428061,cf-als
0.8995839875310864,cf-als
0.9015887635275155,cf-als
0.8986585035425422,cf-als
0.8994176507290921,cf-als
0.9004745614338205,cf-als
0.9013431477577726,cf-als
0.8983106379798932,cf-als
0.900068501430471,cf-als
0.8991822490157763,cf-als
0.9020333992731288,cf-als
0.8995215036160081,cf-als
0.9006895043396183,cf-als
0.9000448977712285,cf-als
0.9011411866733289,cf-als
0.8994567565543503,cf-als
0.9007090975957339,cf-als
0.9001247147939332,cf-als
0.8993586722907352,cf-als
0.899128211888645,cf-als
0.899060911518911,cf-als
0.9011724907662038,cf-als
0.9010703672715732,cf-als
0.8992070261174246,cf-als
0.8987695171130183,cf-als
0.9001376225701015,cf-als
0.9015212766567465,cf-als
0.8988726503948892,cf-als
0.8986117341246563,cf-als
0.8998631885124337,cf-als
0.8998168012812389,cf-als
0.8998312765969699,cf-als
0.8993073777818787,cf-als
0.8990640748740101,cf-als
0.9000705546282115,cf-als
0.900259223708336,cf-als
0.9000920810313076,cf-als
0.9022176089736605,cf-als
0.900272808201476,cf-als
0.9013258761175775,cf-als
0.9013474383673846,cf-als
0.8987887285096994,cf-als
0.8997348454412929,cf-als
0.8995467366764136,cf-als
0.8993043939691072,cf-als
0.9010354612378337,cf-als
0.9006643376668003,cf-als
0.9004129304238152,cf-als
0.899031851512374,cf-als
0.9004156065437884,cf-als
0.900137915182163,cf-als
0.8989561081778243,cf-als
0.8979897126681472,cf-als
0.9002720012011942,cf-als
0.9005257587262143,cf-als
0.8994638454863605,cf-als
0.8983068417415342,cf-als
0.901742464243899,cf-als
0.9010362305886966,cf-als
0.8988502184183185,cf-als
0.900302703694361,cf-als
0.9031360647445624,als
0.9065144577413405,als
0.901384162604617,als
0.9056016478142297,als
0.9033307237099634,als
0.9024480540515526,als
0.9042933707503336,als
0.9025415928388982,als
0.9032809550855091,als
0.9055832250198415,als
0.9059706808207532,als
0.9049236967613451,als
0.9050223368488923,als
0.903385874420079,als
0.9023297284859642,als
0.9059134228958549,als
0.9024620286287749,als
0.9030099180681328,als
0.9043375096000642,als
0.9085502841284525,als
0.9027222583298344,als
0.9062001079677935,als
0.9051697942287735,als
0.9021857576928177,als
0.9020729546097408,als
0.902618686171681,als
0.9058604885939302,als
0.905294964028777,als
0.9030535797323597,als
0.9047100070350252,als
0.904871043713022,als
0.9021668627844904,als
0.9028162789763369,als
0.9032803710987896,als
0.9022917516474299,als
0.9030166337750212,als
0.9031894589187573,als
0.9008263987862627,als
0.902885784414929,als
0.9025541429905142,als
0.902758517941254,als
0.9030163481464426,als
0.9009760006456708,als
0.9055588935363853,als
0.9046154554983471,als
0.9044821508794968,als
0.9018054733260141,als
0.9024459040174074,als
0.9011363701483642,als
0.9042186134241156,als
0.9030254987448805,als
0.9020247715081613,als
0.9034697918585375,als
0.9057645146654261,als
0.9020030301808315,als
0.9048234726244656,als
0.902050035345437,als
0.9023699242589677,als
0.9030486791349752,als
0.9016053530915252,als
0.9039167404986825,als
0.9064597097602493,als
0.9027223899863995,als
0.9042785418030997,als
0.9029187453409026,als
0.9076396414993722,als
0.9023578139671531,als
0.9020565197888272,als
0.9046515905772525,als
0.9021960802387344,als
0.9019216040816092,als
0.9021389973413918,als
0.9020993520518359,als
0.9032254363775074,als
0.9031560917571458,als
0.9012546040515653,als
0.9044369383576962,als
0.9024437871521696,als
0.9017565418118967,als
0.9037412180012229,als
0.9027477705249609,als
0.9036719888887613,als
0.903085522574122,als
0.9021537254721008,als
0.904707636166894,als
0.902806253937346,als
0.903528625811319,als
0.9051615490375802,als
0.9041975109657959,als
0.9026950925181013,als
0.9051975794146605,als
0.9013440272487716,als
0.903084412771929,als
0.9021076367317825,als
0.9020153203422654,als
0.9030350149735084,als
0.904485869739893,als
0.9037752930796865,als
0.9033276504388458,als
0.9047515307175453,als
