length,approach
3.9647,cf*-cvx
4.0427,cf*-cvx
4.011,cf*-cvx
4.0456,cf*-cvx
4.0129,cf*-cvx
3.918,cf*-cvx
4.1819,cf*-als
4.2356,cf*-als
4.2789,cf*-als
4.3702,cf*-als
4.268,cf*-als
4.2628,cf*-als
4.2542,cf*-als
4.2009,cf*-als
4.1773,cf*-als
4.1883,cf*-als
4.3222,cf*-als
4.0869,cf*-als
4.2479,cf*-als
4.3715,cf*-als
4.2076,cf*-als
4.3462,cf*-als
4.2502,cf*-als
4.3143,cf*-als
4.2264,cf*-als
4.2951,cf*-als
4.2468,cf*-als
4.1935,cf*-als
4.3811,cf*-als
4.2094,cf*-als
4.2595,cf*-als
4.2313,cf*-als
4.1654,cf*-als
4.1673,cf*-als
4.2259,cf*-als
4.2168,cf*-als
4.257,cf*-als
4.2487,cf*-als
4.2692,cf*-als
4.2559,cf*-als
4.2543,cf*-als
4.2364,cf*-als
4.2692,cf*-als
4.2116,cf*-als
4.2046,cf*-als
4.2405,cf*-als
4.1851,cf*-als
4.2163,cf*-als
4.2773,cf*-als
4.2345,cf*-als
4.2118,cf*-als
4.2171,cf*-als
4.3486,cf*-als
4.3429,cf*-als
4.2562,cf*-als
4.1775,cf*-als
4.2472,cf*-als
4.2779,cf*-als
4.1718,cf*-als
4.3635,cf*-als
4.2551,cf*-als
4.3275,cf*-als
4.1683,cf*-als
4.3323,cf*-als
4.2523,cf*-als
4.2552,cf*-als
4.3377,cf*-als
4.3119,cf*-als
4.1947,cf*-als
4.3413,cf*-als
4.2162,cf*-als
4.197,cf*-als
4.1322,cf*-als
4.2307,cf*-als
4.2881,cf*-als
4.2293,cf*-als
4.2006,cf*-als
4.2633,cf*-als
4.2629,cf*-als
4.2589,cf*-als
4.255,cf*-als
4.2713,cf*-als
4.195,cf*-als
4.2771,cf*-als
4.3397,cf*-als
4.2148,cf*-als
4.2332,cf*-als
4.1731,cf*-als
4.3463,cf*-als
4.4598,cf*-als
4.2762,cf*-als
4.2949,cf*-als
4.1666,cf*-als
4.2136,cf*-als
4.3433,cf*-als
4.2031,cf*-als
4.4367,cf*-als
4.2562,cf*-als
4.2528,cf*-als
4.1858,cf*-als
4.3188,cf*-als
4.2966,cf*-als
4.3038,cf*-als
4.5041,cf*-als
4.2124,cf*-als
4.2484,cf*-als
3.8129,cf-cvx
3.8019,cf-cvx
3.8215,cf-cvx
3.8546,cf-cvx
3.81,cf-cvx
3.7647,cf-cvx
3.8427,cf-cvx
3.7437,cf-cvx
3.803,cf-cvx
3.7927,cf-cvx
3.811,cf-cvx
3.7656,cf-cvx
3.8775,cf-cvx
3.8716,cf-cvx
3.7814,cf-cvx
3.8292,cf-cvx
3.894,cf-cvx
3.8164,cf-cvx
3.8195,cf-cvx
3.8527,cf-cvx
3.8426,cf-cvx
3.8058,cf-cvx
3.8606,cf-cvx
3.7967,cf-cvx
3.83,cf-cvx
3.885,cf-cvx
3.793,cf-cvx
3.805,cf-cvx
3.8137,cf-cvx
3.748,cf-cvx
3.8367,cf-cvx
3.8187,cf-cvx
3.8336,cf-cvx
3.7723,cf-cvx
3.7887,cf-cvx
3.77,cf-cvx
3.8535,cf-cvx
3.8273,cf-cvx
3.8165,cf-cvx
3.777,cf-cvx
3.8568,cf-cvx
3.7778,cf-cvx
3.8524,cf-cvx
3.7603,cf-cvx
3.8377,cf-cvx
3.7854,cf-cvx
3.8461,cf-cvx
3.8246,cf-cvx
3.7823,cf-cvx
3.8019,cf-cvx
3.8259,cf-cvx
3.842,cf-cvx
3.8461,cf-cvx
3.8618,cf-cvx
3.8632,cf-cvx
3.8004,cf-cvx
3.7817,cf-cvx
3.8684,cf-cvx
3.8111,cf-cvx
3.8179,cf-cvx
3.8563,cf-cvx
3.7919,cf-cvx
3.7062,cf-cvx
3.852,cf-cvx
3.795,cf-cvx
3.7419,cf-cvx
3.7797,cf-cvx
3.82,cf-cvx
3.8616,cf-cvx
3.7936,cf-cvx
3.8312,cf-cvx
3.8784,cf-cvx
3.8413,cf-cvx
3.8013,cf-cvx
3.8123,cf-cvx
3.7904,cf-cvx
3.7601,cf-cvx
3.8256,cf-cvx
3.853,cf-cvx
3.7757,cf-cvx
3.8023,cf-cvx
3.854,cf-cvx
3.9011,cf-cvx
3.9765,cf-cvx
3.8219,cf-cvx
3.8384,cf-cvx
3.856,cf-cvx
3.7933,cf-cvx
3.8933,cf-cvx
3.8342,cf-cvx
3.9027,cf-cvx
3.8683,cf-cvx
3.8539,cf-cvx
3.8441,cf-cvx
3.7931,cf-cvx
3.8012,cf-cvx
3.8445,cf-cvx
3.8985,cf-cvx
3.8406,cf-cvx
3.7824,cf-cvx
4.0306,cf-als
4.0484,cf-als
4.1298,cf-als
4.0892,cf-als
4.1205,cf-als
4.0287,cf-als
4.114,cf-als
4.0526,cf-als
4.0204,cf-als
3.9855,cf-als
4.1084,cf-als
3.9622,cf-als
4.0762,cf-als
4.1019,cf-als
4.0541,cf-als
4.1253,cf-als
4.0915,cf-als
4.0617,cf-als
4.036,cf-als
4.1474,cf-als
4.1429,cf-als
4.0506,cf-als
4.0283,cf-als
3.8942,cf-als
4.0702,cf-als
4.0086,cf-als
3.9718,cf-als
4.0362,cf-als
4.0174,cf-als
4.0145,cf-als
4.105,cf-als
4.0018,cf-als
4.057,cf-als
4.0179,cf-als
3.9827,cf-als
4.0526,cf-als
4.0337,cf-als
4.0566,cf-als
4.0613,cf-als
3.9751,cf-als
3.997,cf-als
4.0605,cf-als
4.0154,cf-als
3.9487,cf-als
4.0478,cf-als
3.9596,cf-als
4.1084,cf-als
4.1087,cf-als
4.0454,cf-als
4.0167,cf-als
4.0813,cf-als
4.0511,cf-als
4.003,cf-als
4.0403,cf-als
3.9977,cf-als
4.0959,cf-als
4.0218,cf-als
4.1472,cf-als
4.0599,cf-als
4.0455,cf-als
4.082,cf-als
4.105,cf-als
3.9906,cf-als
4.1477,cf-als
4.0651,cf-als
3.9746,cf-als
4.0475,cf-als
4.0446,cf-als
4.1437,cf-als
4.0371,cf-als
4.0311,cf-als
4.1303,cf-als
4.0238,cf-als
4.0869,cf-als
4.0729,cf-als
4.0644,cf-als
4.0262,cf-als
4.1221,cf-als
4.1126,cf-als
3.9865,cf-als
4.1643,cf-als
4.0603,cf-als
4.1074,cf-als
4.2544,cf-als
4.0918,cf-als
4.1076,cf-als
4.0273,cf-als
3.9999,cf-als
4.0899,cf-als
4.0486,cf-als
4.1341,cf-als
4.0599,cf-als
4.0511,cf-als
4.0062,cf-als
4.0802,cf-als
4.1166,cf-als
4.1253,cf-als
4.1601,cf-als
4.0847,cf-als
4.0331,cf-als
