length,approach
3.7938,cvx
3.7949,cvx
3.739,cvx
3.7641,cvx
3.8466,cvx
3.8113,cvx
3.8585,cvx
3.8426,cvx
3.8415,cvx
3.851,cvx
3.7749,cvx
3.8807,cvx
3.7935,cvx
3.8305,cvx
3.8093,cvx
3.9145,cvx
3.7971,cvx
3.7758,cvx
3.8306,cvx
3.8642,cvx
3.7563,cvx
3.9154,cvx
3.8165,cvx
3.7857,cvx
3.8137,cvx
3.8615,cvx
3.8161,cvx
3.8648,cvx
3.7952,cvx
3.8263,cvx
3.7865,cvx
3.7287,cvx
3.8288,cvx
3.8135,cvx
3.7773,cvx
3.8265,cvx
3.837,cvx
3.7813,cvx
3.798,cvx
3.7617,cvx
3.8109,cvx
3.807,cvx
3.8363,cvx
3.7918,cvx
3.8466,cvx
3.8596,cvx
3.9045,cvx
3.8229,cvx
3.8791,cvx
3.7991,cvx
3.811,cvx
3.8267,cvx
3.7346,cvx
3.8922,cvx
3.8595,cvx
3.8086,cvx
3.7855,cvx
3.8013,cvx
1.9677,als
1.9522,als
1.9394,als
1.9626,als
1.9476,als
1.9457,als
1.9693,als
1.9746,als
1.9567,als
1.9426,als
1.952,als
1.9633,als
1.9548,als
1.9582,als
1.9542,als
1.9598,als
1.955,als
1.9393,als
1.958,als
1.9513,als
1.9622,als
1.9772,als
1.9435,als
1.9512,als
1.9519,als
1.9501,als
1.961,als
1.9616,als
1.9847,als
1.9521,als
1.9471,als
1.9512,als
1.959,als
1.9615,als
1.9648,als
1.971,als
1.9581,als
1.9758,als
1.9577,als
1.9501,als
1.9569,als
1.9506,als
1.9654,als
1.9664,als
1.9672,als
1.9622,als
1.9649,als
1.9569,als
1.9572,als
1.9544,als
1.958,als
1.9594,als
1.9378,als
1.9541,als
1.968,als
1.985,als
1.9572,als
1.9635,als
1.9581,als
1.9652,als
1.9578,als
1.9455,als
1.9593,als
1.9621,als
1.9585,als
1.9507,als
1.9567,als
1.9686,als
1.9716,als
1.9683,als
1.9572,als
1.9834,als
1.9439,als
1.9328,als
1.9461,als
1.9436,als
1.9542,als
1.9601,als
1.9366,als
1.9496,als
1.9598,als
1.9738,als
1.9652,als
1.9504,als
1.9522,als
1.9729,als
1.9553,als
1.9479,als
1.9654,als
1.9691,als
1.9758,als
1.9775,als
1.9541,als
1.9521,als
1.9495,als
1.9511,als
1.9571,als
1.9582,als
1.9581,als
1.9588,als
