length,approach
3.5662,cf-als
3.5032,cf-als
3.5174,cf-als
3.5609,cf-als
3.5302,cf-als
3.5499,cf-als
3.5539,cf-als
3.5522,cf-als
3.5854,cf-als
3.5732,cf-als
3.5233,cf-als
3.5487,cf-als
3.5632,cf-als
3.5619,cf-als
3.5249,cf-als
3.4909,cf-als
3.4945,cf-als
3.5504,cf-als
3.5685,cf-als
3.516,cf-als
3.5439,cf-als
3.5026,cf-als
3.5225,cf-als
3.4909,cf-als
3.5313,cf-als
3.5127,cf-als
3.5203,cf-als
3.6131,cf-als
3.5031,cf-als
3.5007,cf-als
3.5059,cf-als
3.5487,cf-als
3.5677,cf-als
3.4928,cf-als
3.5085,cf-als
3.5866,cf-als
3.5192,cf-als
3.5805,cf-als
3.5343,cf-als
3.5614,cf-als
3.563,cf-als
3.5336,cf-als
3.536,cf-als
3.5927,cf-als
3.5695,cf-als
3.5492,cf-als
3.5374,cf-als
3.5565,cf-als
3.5449,cf-als
3.5103,cf-als
3.5426,cf-als
3.5412,cf-als
3.5241,cf-als
3.5496,cf-als
3.5324,cf-als
3.5832,cf-als
3.5113,cf-als
3.5024,cf-als
3.5297,cf-als
3.5998,cf-als
3.5438,cf-als
3.4985,cf-als
3.5944,cf-als
3.5808,cf-als
3.5623,cf-als
3.5339,cf-als
3.5073,cf-als
3.5158,cf-als
3.5393,cf-als
3.5223,cf-als
3.5442,cf-als
3.5246,cf-als
3.5133,cf-als
3.5492,cf-als
3.5036,cf-als
3.5455,cf-als
3.5649,cf-als
3.5995,cf-als
3.5559,cf-als
3.5254,cf-als
3.5215,cf-als
3.5523,cf-als
3.6041,cf-als
3.5738,cf-als
3.5357,cf-als
3.5218,cf-als
3.496,cf-als
3.5721,cf-als
3.5654,cf-als
3.541,cf-als
3.5231,cf-als
3.4994,cf-als
3.5149,cf-als
3.5356,cf-als
3.4723,cf-als
3.5404,cf-als
3.4919,cf-als
3.5454,cf-als
3.5612,cf-als
3.5723,cf-als
3.2664,als
3.2704,als
3.2656,als
3.2624,als
3.2758,als
3.2866,als
3.2791,als
3.2677,als
3.2634,als
3.2888,als
3.2769,als
3.2696,als
3.2747,als
3.2702,als
3.2805,als
3.2603,als
3.2639,als
3.2774,als
3.2781,als
3.2751,als
3.2681,als
3.2621,als
3.2666,als
3.2633,als
3.2844,als
3.2704,als
3.2672,als
3.2801,als
3.2676,als
3.2603,als
3.2635,als
3.2697,als
3.2722,als
3.2655,als
3.2631,als
3.2735,als
3.2826,als
3.2793,als
3.2732,als
3.2737,als
3.2727,als
3.2702,als
3.2702,als
3.2738,als
3.2814,als
3.28,als
3.2668,als
3.313,als
3.2682,als
3.2659,als
3.2579,als
3.2693,als
3.2642,als
3.2711,als
3.2773,als
3.2738,als
3.2743,als
3.2704,als
3.2703,als
3.2754,als
3.2875,als
3.2673,als
3.2707,als
3.2808,als
3.2588,als
3.2706,als
3.2815,als
3.2662,als
3.268,als
3.2649,als
3.2831,als
3.2831,als
3.2596,als
3.263,als
3.265,als
3.2793,als
3.2665,als
3.2775,als
3.2859,als
3.2675,als
3.2789,als
3.2679,als
3.2641,als
3.2835,als
3.2663,als
3.2675,als
3.2626,als
3.2704,als
3.2734,als
3.2575,als
3.272,als
3.2691,als
3.2745,als
3.2763,als
3.2618,als
3.2669,als
3.2725,als
3.2655,als
3.2761,als
3.2812,als
