length,approach
12.373,cf-als
16.0387,cf-als
14.13,cf-als
14.6275,cf-als
14.1704,cf-als
15.5639,cf-als
15.2891,cf-als
15.0645,cf-als
16.2379,cf-als
16.0441,cf-als
12.3575,cf-als
14.0953,cf-als
15.0835,cf-als
15.9463,cf-als
15.7124,cf-als
15.0136,cf-als
15.9615,cf-als
15.932,cf-als
16.0124,cf-als
16.3669,cf-als
10.2118,cf-als
11.7486,cf-als
15.7716,cf-als
15.0864,cf-als
16.3981,cf-als
15.5239,cf-als
14.3414,cf-als
15.1743,cf-als
16.1072,cf-als
13.6674,cf-als
16.0885,cf-als
17.0409,cf-als
13.1409,cf-als
12.3325,cf-als
15.2268,cf-als
13.0696,cf-als
15.1987,cf-als
15.7361,cf-als
15.5986,cf-als
15.6266,cf-als
15.7182,cf-als
12.4973,cf-als
15.8035,cf-als
15.1804,cf-als
15.299,cf-als
16.4463,cf-als
15.2898,cf-als
16.1682,cf-als
11.4901,cf-als
16.0878,cf-als
15.9838,cf-als
15.1965,cf-als
12.8339,cf-als
16.3742,cf-als
15.3858,cf-als
15.9799,cf-als
13.4029,cf-als
15.9376,cf-als
13.9954,cf-als
15.5231,cf-als
15.8608,cf-als
14.975,cf-als
14.5905,cf-als
15.5567,cf-als
16.2349,cf-als
11.7931,cf-als
14.4395,cf-als
15.4617,cf-als
14.4034,cf-als
14.8702,cf-als
14.1913,cf-als
11.6893,cf-als
16.2504,cf-als
15.3013,cf-als
14.4015,cf-als
16.4901,cf-als
13.9176,cf-als
15.6916,cf-als
16.9633,cf-als
16.0392,cf-als
16.66,cf-als
11.8655,cf-als
14.3527,cf-als
14.0948,cf-als
16.6314,cf-als
15.5497,cf-als
13.984,cf-als
16.3577,cf-als
15.8949,cf-als
15.3581,cf-als
16.9719,cf-als
15.2355,cf-als
12.8557,cf-als
16.0139,cf-als
9.9533,cf-als
14.8799,cf-als
15.2698,cf-als
12.0826,cf-als
13.1648,cf-als
16.3492,cf-als
32.9507,als
29.9755,als
23.3971,als
28.8715,als
25.8269,als
25.8278,als
24.7486,als
25.6131,als
25.3204,als
28.3639,als
60.8484,als
27.2767,als
24.034,als
25.8362,als
27.1579,als
24.6928,als
27.5034,als
22.5765,als
27.0099,als
25.9559,als
83.2239,als
48.0054,als
25.92,als
27.9759,als
176.7166,als
24.63,als
25.6015,als
27.8014,als
23.6585,als
26.1587,als
24.3077,als
24.2733,als
356.9909,als
30.348,als
26.1977,als
29.2033,als
27.6578,als
24.2575,als
21.4701,als
34.2087,als
35.8184,als
49.3225,als
25.1788,als
24.9414,als
24.3644,als
24.543,als
23.5291,als
26.9224,als
482.2661,als
25.5879,als
28.1806,als
27.0487,als
31.7305,als
22.2044,als
23.9011,als
25.8999,als
30.6086,als
22.8929,als
23.9035,als
23.9415,als
24.6301,als
25.5888,als
24.6911,als
26.2443,als
28.5125,als
224.2102,als
25.6048,als
22.7853,als
24.8638,als
26.4925,als
27.7075,als
120.2598,als
24.8517,als
25.329,als
29.2898,als
24.439,als
28.8167,als
24.1864,als
24.0469,als
25.4937,als
22.6954,als
62.194,als
25.144,als
45.5527,als
22.1758,als
25.9196,als
26.5222,als
23.1914,als
23.8567,als
26.0319,als
24.1213,als
26.327,als
28.5419,als
26.2997,als
172.3297,als
29.3594,als
27.0901,als
120.1256,als
28.8518,als
25.3221,als
