length,approach
3.7178,cf*-als
3.8048,cf*-als
3.784,cf*-als
3.7686,cf*-als
3.7438,cf*-als
3.7571,cf*-als
3.7042,cf*-als
3.691,cf*-als
3.7003,cf*-als
3.6784,cf*-als
3.7378,cf*-als
3.6934,cf*-als
3.7189,cf*-als
3.7861,cf*-als
3.7549,cf*-als
3.7685,cf*-als
3.7295,cf*-als
3.7426,cf*-als
3.7429,cf*-als
3.754,cf*-als
3.6837,cf*-als
3.7009,cf*-als
3.7031,cf*-als
3.6978,cf*-als
3.7145,cf*-als
3.7366,cf*-als
3.7063,cf*-als
3.7478,cf*-als
3.703,cf*-als
3.6494,cf*-als
3.7173,cf*-als
3.7398,cf*-als
3.716,cf*-als
3.767,cf*-als
3.6642,cf*-als
3.7062,cf*-als
3.7144,cf*-als
3.6584,cf*-als
3.7264,cf*-als
3.7101,cf*-als
3.7147,cf*-als
3.7113,cf*-als
3.7447,cf*-als
3.6799,cf*-als
3.6946,cf*-als
3.8156,cf*-als
3.7474,cf*-als
3.7548,cf*-als
3.7182,cf*-als
3.6646,cf*-als
3.7461,cf*-als
3.742,cf*-als
3.6731,cf*-als
3.7236,cf*-als
3.7748,cf*-als
3.7579,cf*-als
3.7024,cf*-als
3.7897,cf*-als
3.7236,cf*-als
3.7959,cf*-als
3.716,cf*-als
3.7653,cf*-als
3.7367,cf*-als
3.6589,cf*-als
3.7107,cf*-als
3.6811,cf*-als
3.7248,cf*-als
3.7055,cf*-als
3.7832,cf*-als
3.7265,cf*-als
3.716,cf*-als
3.6855,cf*-als
3.7796,cf*-als
3.7601,cf*-als
3.7333,cf*-als
3.7504,cf*-als
3.7435,cf*-als
3.7831,cf*-als
3.7001,cf*-als
3.7114,cf*-als
3.7637,cf*-als
3.8278,cf*-als
3.671,cf*-als
3.6767,cf*-als
3.7945,cf*-als
3.6516,cf*-als
3.7179,cf*-als
3.7314,cf*-als
3.6177,cf*-als
3.6412,cf*-als
3.6806,cf*-als
3.7259,cf*-als
3.7554,cf*-als
3.7196,cf*-als
3.7596,cf*-als
3.7176,cf*-als
3.7635,cf*-als
3.7473,cf*-als
3.7266,cf*-als
3.7017,cf*-als
3.5697,cf-als
3.6103,cf-als
3.6367,cf-als
3.6308,cf-als
3.6186,cf-als
3.5528,cf-als
3.5658,cf-als
3.5345,cf-als
3.56,cf-als
3.5884,cf-als
3.6153,cf-als
3.5613,cf-als
3.5665,cf-als
3.5894,cf-als
3.5763,cf-als
3.6077,cf-als
3.5568,cf-als
3.5527,cf-als
3.5741,cf-als
3.6174,cf-als
3.5572,cf-als
3.554,cf-als
3.5205,cf-als
3.55,cf-als
3.5714,cf-als
3.5683,cf-als
3.548,cf-als
3.6231,cf-als
3.5645,cf-als
3.5406,cf-als
3.516,cf-als
3.5435,cf-als
3.5959,cf-als
3.611,cf-als
3.4872,cf-als
3.5724,cf-als
3.57,cf-als
3.505,cf-als
3.6302,cf-als
3.5646,cf-als
3.5934,cf-als
3.5431,cf-als
3.5989,cf-als
3.562,cf-als
3.582,cf-als
3.6788,cf-als
3.5999,cf-als
3.6173,cf-als
3.5705,cf-als
3.5311,cf-als
3.5795,cf-als
3.5636,cf-als
3.4957,cf-als
3.5764,cf-als
3.5842,cf-als
3.549,cf-als
3.548,cf-als
3.637,cf-als
3.5525,cf-als
3.6391,cf-als
3.5266,cf-als
3.6029,cf-als
3.5886,cf-als
3.5527,cf-als
3.5735,cf-als
3.5526,cf-als
3.5745,cf-als
3.5603,cf-als
3.6259,cf-als
3.5535,cf-als
3.5395,cf-als
3.5437,cf-als
3.5887,cf-als
3.5719,cf-als
3.5827,cf-als
3.5744,cf-als
3.5253,cf-als
3.5511,cf-als
3.5151,cf-als
3.5534,cf-als
3.6117,cf-als
3.6229,cf-als
3.563,cf-als
3.5283,cf-als
3.6181,cf-als
3.5057,cf-als
3.5935,cf-als
3.5811,cf-als
3.5074,cf-als
3.4888,cf-als
3.5229,cf-als
3.5885,cf-als
3.5856,cf-als
3.5523,cf-als
3.6006,cf-als
3.556,cf-als
3.6185,cf-als
3.615,cf-als
3.5744,cf-als
3.5878,cf-als
