length,approach
7.6812,cf-als
7.858,cf-als
7.6533,cf-als
7.5258,cf-als
7.6058,cf-als
7.61,cf-als
7.8346,cf-als
7.7574,cf-als
7.831,cf-als
7.7814,cf-als
7.6702,cf-als
7.5501,cf-als
7.7118,cf-als
7.7585,cf-als
7.7599,cf-als
7.8813,cf-als
7.6247,cf-als
7.6894,cf-als
7.7451,cf-als
7.7405,cf-als
7.7118,cf-als
7.8417,cf-als
7.468,cf-als
7.9001,cf-als
7.6378,cf-als
7.7629,cf-als
7.7686,cf-als
7.5405,cf-als
7.8315,cf-als
7.6485,cf-als
7.7825,cf-als
7.8708,cf-als
7.5598,cf-als
7.9268,cf-als
7.8519,cf-als
7.8802,cf-als
7.4362,cf-als
7.7011,cf-als
7.717,cf-als
8.2282,cf-als
7.7794,cf-als
7.6041,cf-als
7.5986,cf-als
7.6298,cf-als
7.6589,cf-als
7.5673,cf-als
7.9162,cf-als
7.544,cf-als
7.624,cf-als
7.7641,cf-als
7.7399,cf-als
7.746,cf-als
7.6822,cf-als
7.9348,cf-als
7.7803,cf-als
7.8201,cf-als
7.7997,cf-als
7.7996,cf-als
7.853,cf-als
7.7906,cf-als
7.742,cf-als
7.7618,cf-als
7.7015,cf-als
7.7075,cf-als
7.8548,cf-als
7.8541,cf-als
7.6741,cf-als
7.7471,cf-als
7.5364,cf-als
7.6348,cf-als
7.6341,cf-als
7.7488,cf-als
7.6882,cf-als
7.6788,cf-als
7.809,cf-als
7.7016,cf-als
7.696,cf-als
7.895,cf-als
7.9323,cf-als
7.7575,cf-als
7.7005,cf-als
7.9451,cf-als
7.5563,cf-als
7.7044,cf-als
8.0402,cf-als
7.697,cf-als
7.7383,cf-als
7.6824,cf-als
7.7283,cf-als
7.2921,cf-als
7.6114,cf-als
7.5594,cf-als
7.6913,cf-als
7.7242,cf-als
7.4281,cf-als
7.8014,cf-als
7.8034,cf-als
7.7307,cf-als
7.5632,cf-als
7.9265,cf-als
2.1419,als
2.1354,als
2.1373,als
2.1274,als
2.151,als
2.1383,als
2.1363,als
2.1376,als
2.1299,als
2.1268,als
2.1324,als
2.1328,als
2.1501,als
2.1437,als
2.1352,als
2.1241,als
2.1533,als
2.1094,als
2.1415,als
2.1453,als
2.1187,als
2.125,als
2.1387,als
2.1197,als
2.151,als
2.1376,als
2.1291,als
2.1304,als
2.1211,als
2.1129,als
2.1379,als
2.1244,als
2.1177,als
2.1264,als
2.126,als
2.1122,als
2.1354,als
2.1428,als
2.1259,als
2.1346,als
2.1342,als
2.1429,als
2.1533,als
2.1114,als
2.1613,als
2.1434,als
2.126,als
2.1321,als
2.1445,als
2.1131,als
2.12,als
2.1474,als
2.1407,als
2.1542,als
2.1428,als
2.1373,als
2.1387,als
2.1267,als
2.1409,als
2.1458,als
2.1123,als
2.1227,als
2.1233,als
2.1381,als
2.123,als
2.1348,als
2.1263,als
2.1243,als
2.1289,als
2.1511,als
2.1498,als
2.1349,als
2.1333,als
2.141,als
2.1375,als
2.1289,als
2.1427,als
2.1444,als
2.1359,als
2.1237,als
2.1279,als
2.1536,als
2.1357,als
2.1444,als
2.1346,als
2.1314,als
2.1467,als
2.1451,als
2.1207,als
2.1366,als
2.1525,als
2.1305,als
2.1317,als
2.1355,als
2.1342,als
2.1378,als
2.1368,als
2.1344,als
2.1295,als
2.1292,als
