length,approach
3.5057,cf-als
3.4712,cf-als
3.4496,cf-als
3.6417,cf-als
3.5563,cf-als
3.4627,cf-als
3.505,cf-als
3.4525,cf-als
3.4786,cf-als
3.4929,cf-als
3.5382,cf-als
3.4896,cf-als
3.5225,cf-als
3.5036,cf-als
3.7252,cf-als
3.5929,cf-als
3.5057,cf-als
3.5664,cf-als
3.515,cf-als
3.4625,cf-als
3.5,cf-als
3.4939,cf-als
3.4682,cf-als
4.2694,cf-als
3.4836,cf-als
3.4654,cf-als
3.4504,cf-als
3.4856,cf-als
3.4534,cf-als
3.427,cf-als
3.4702,cf-als
3.5311,cf-als
3.5075,cf-als
3.5073,cf-als
3.6458,cf-als
3.46,cf-als
3.4681,cf-als
3.4805,cf-als
3.4889,cf-als
3.4683,cf-als
3.7377,cf-als
3.4945,cf-als
3.4797,cf-als
3.4592,cf-als
3.4562,cf-als
3.4999,cf-als
3.495,cf-als
3.5168,cf-als
3.4501,cf-als
3.4828,cf-als
3.4741,cf-als
3.478,cf-als
3.487,cf-als
3.4327,cf-als
3.4978,cf-als
3.4375,cf-als
3.4567,cf-als
3.4636,cf-als
3.4967,cf-als
3.4847,cf-als
3.4716,cf-als
3.5159,cf-als
3.4832,cf-als
3.4479,cf-als
3.4785,cf-als
3.4683,cf-als
3.4602,cf-als
3.4928,cf-als
3.4193,cf-als
3.432,cf-als
3.5009,cf-als
3.4258,cf-als
3.4706,cf-als
3.5343,cf-als
3.5212,cf-als
3.5442,cf-als
3.6628,cf-als
3.5146,cf-als
3.5219,cf-als
3.4824,cf-als
3.5288,cf-als
3.4788,cf-als
3.5908,cf-als
3.4892,cf-als
3.4891,cf-als
3.4662,cf-als
3.4736,cf-als
3.4747,cf-als
3.4592,cf-als
3.5089,cf-als
3.4644,cf-als
3.4617,cf-als
3.464,cf-als
3.49,cf-als
3.4647,cf-als
3.4789,cf-als
3.5537,cf-als
3.4698,cf-als
3.4992,cf-als
3.5257,cf-als
3.2711,als
3.2878,als
3.2998,als
3.2688,als
3.2825,als
3.2803,als
3.2904,als
3.2835,als
3.2818,als
3.2846,als
3.2915,als
3.2862,als
3.3059,als
3.285,als
3.2849,als
3.2813,als
3.2766,als
3.2938,als
3.2829,als
3.2664,als
3.2909,als
3.2704,als
3.2819,als
3.2837,als
3.2893,als
3.2834,als
3.2765,als
3.2815,als
3.2869,als
3.2772,als
3.2796,als
3.2771,als
3.2802,als
3.2732,als
3.2765,als
3.289,als
3.2853,als
3.2809,als
3.2769,als
3.2847,als
3.2828,als
3.2806,als
3.2729,als
3.2868,als
3.286,als
3.2843,als
3.2805,als
3.2683,als
3.2868,als
3.2804,als
3.2877,als
3.2824,als
3.2867,als
3.2847,als
3.2837,als
3.286,als
3.2857,als
3.2823,als
3.9313,als
3.2797,als
3.3131,als
3.2859,als
3.2814,als
3.288,als
3.2952,als
3.2949,als
3.2736,als
3.279,als
3.2824,als
3.2833,als
3.2741,als
3.2757,als
3.286,als
3.2832,als
3.2786,als
3.2814,als
3.281,als
3.2865,als
3.2869,als
3.2765,als
3.2801,als
3.2805,als
3.2837,als
3.2825,als
3.2782,als
3.2824,als
3.2856,als
3.2758,als
3.2963,als
3.2768,als
3.2767,als
3.2801,als
3.2835,als
3.2853,als
3.2832,als
3.2828,als
3.2807,als
3.2843,als
3.2768,als
3.2817,als
