length,approach
3.7497,cf*-als
3.7849,cf*-als
3.7851,cf*-als
3.7648,cf*-als
3.7554,cf*-als
3.7597,cf*-als
3.797,cf*-als
3.7707,cf*-als
3.7794,cf*-als
3.7886,cf*-als
3.7696,cf*-als
3.7823,cf*-als
3.7901,cf*-als
3.8104,cf*-als
3.7847,cf*-als
3.7719,cf*-als
3.7775,cf*-als
3.8027,cf*-als
3.7838,cf*-als
3.7473,cf*-als
3.7356,cf*-als
3.8248,cf*-als
3.789,cf*-als
3.7416,cf*-als
3.7999,cf*-als
3.7791,cf*-als
3.788,cf*-als
3.7507,cf*-als
3.7626,cf*-als
3.7803,cf*-als
3.7663,cf*-als
3.7915,cf*-als
3.7803,cf*-als
3.7723,cf*-als
3.7879,cf*-als
3.7964,cf*-als
3.7878,cf*-als
3.842,cf*-als
3.7759,cf*-als
3.7785,cf*-als
3.7526,cf*-als
3.7579,cf*-als
3.7878,cf*-als
3.7831,cf*-als
3.7813,cf*-als
3.7921,cf*-als
3.7959,cf*-als
3.8174,cf*-als
3.7624,cf*-als
3.7866,cf*-als
3.7741,cf*-als
3.7591,cf*-als
3.7861,cf*-als
3.7463,cf*-als
3.7981,cf*-als
3.7681,cf*-als
3.8383,cf*-als
3.7904,cf*-als
3.7907,cf*-als
3.7671,cf*-als
3.7945,cf*-als
3.7701,cf*-als
3.7479,cf*-als
3.7752,cf*-als
3.7963,cf*-als
3.7451,cf*-als
3.8166,cf*-als
3.7948,cf*-als
3.7509,cf*-als
3.7878,cf*-als
3.7591,cf*-als
3.7689,cf*-als
3.8122,cf*-als
3.7822,cf*-als
3.7845,cf*-als
3.7674,cf*-als
3.8303,cf*-als
3.7895,cf*-als
3.7533,cf*-als
3.785,cf*-als
3.8046,cf*-als
3.7874,cf*-als
3.8232,cf*-als
3.7637,cf*-als
3.8184,cf*-als
3.7926,cf*-als
3.7558,cf*-als
3.7436,cf*-als
3.771,cf*-als
3.7622,cf*-als
3.768,cf*-als
3.7316,cf*-als
3.8136,cf*-als
3.7479,cf*-als
3.8026,cf*-als
3.8229,cf*-als
3.7566,cf*-als
3.7346,cf*-als
3.8295,cf*-als
3.8166,cf*-als
3.7246,cf-als
3.7743,cf-als
3.7661,cf-als
3.7796,cf-als
3.7475,cf-als
3.7612,cf-als
3.7379,cf-als
3.7786,cf-als
3.7809,cf-als
3.7376,cf-als
3.7654,cf-als
3.8059,cf-als
3.7671,cf-als
3.6988,cf-als
3.7498,cf-als
3.761,cf-als
3.7813,cf-als
3.7153,cf-als
3.7455,cf-als
3.8027,cf-als
3.7395,cf-als
3.7466,cf-als
3.7896,cf-als
3.7559,cf-als
3.7227,cf-als
3.7656,cf-als
3.7635,cf-als
3.7636,cf-als
3.7999,cf-als
3.7508,cf-als
3.7648,cf-als
3.7844,cf-als
3.7822,cf-als
3.8235,cf-als
3.7787,cf-als
3.7759,cf-als
3.7836,cf-als
3.7481,cf-als
3.7658,cf-als
3.7646,cf-als
3.7718,cf-als
3.7571,cf-als
3.7575,cf-als
3.7574,cf-als
3.7734,cf-als
3.7636,cf-als
3.7566,cf-als
3.7874,cf-als
3.7548,cf-als
3.7439,cf-als
3.7498,cf-als
3.7856,cf-als
3.7736,cf-als
3.7406,cf-als
3.7576,cf-als
3.7678,cf-als
3.7816,cf-als
3.7905,cf-als
3.7701,cf-als
3.7442,cf-als
3.7967,cf-als
3.7622,cf-als
3.7737,cf-als
3.7765,cf-als
3.8065,cf-als
3.7601,cf-als
3.7712,cf-als
3.772,cf-als
3.7753,cf-als
3.7924,cf-als
3.7528,cf-als
3.7868,cf-als
3.7762,cf-als
3.7835,cf-als
3.7605,cf-als
3.7261,cf-als
3.7452,cf-als
3.7523,cf-als
3.7951,cf-als
3.7701,cf-als
3.8018,cf-als
3.7697,cf-als
3.7685,cf-als
3.742,cf-als
3.7656,cf-als
3.8169,cf-als
3.7601,cf-als
3.758,cf-als
3.7689,cf-als
3.7494,cf-als
3.7894,cf-als
3.7553,cf-als
3.7705,cf-als
3.7637,cf-als
3.7715,cf-als
3.7198,cf-als
3.765,cf-als
3.761,cf-als
3.7696,cf-als
3.7792,cf-als
