length,approach
3.4384,cf*-cvx
3.4936,cf*-cvx
3.5138,cf*-cvx
3.4472,cf*-cvx
3.4502,cf*-cvx
3.4889,cf*-cvx
3.4763,cf*-cvx
3.4788,cf*-cvx
3.4826,cf*-cvx
3.4678,cf*-cvx
3.4948,cf*-cvx
3.5028,cf*-cvx
3.4937,cf*-cvx
3.4704,cf*-cvx
3.4408,cf*-cvx
3.4793,cf*-cvx
3.5218,cf*-cvx
3.4514,cf*-cvx
3.4733,cf*-cvx
3.4607,cf*-als
3.4492,cf*-als
3.4623,cf*-als
3.4158,cf*-als
3.4618,cf*-als
3.4324,cf*-als
3.4429,cf*-als
3.441,cf*-als
3.4143,cf*-als
3.4317,cf*-als
3.3904,cf*-als
3.4561,cf*-als
3.4619,cf*-als
3.4736,cf*-als
3.4377,cf*-als
3.421,cf*-als
3.4488,cf*-als
3.4534,cf*-als
3.4819,cf*-als
3.4326,cf*-als
3.3997,cf*-als
3.4003,cf*-als
3.4373,cf*-als
3.4568,cf*-als
3.4602,cf*-als
3.4485,cf*-als
3.4803,cf*-als
3.4453,cf*-als
3.3997,cf*-als
3.4598,cf*-als
3.4737,cf*-als
3.445,cf*-als
3.4128,cf*-als
3.4146,cf*-als
3.4386,cf*-als
3.4308,cf*-als
3.4387,cf*-als
3.4215,cf*-als
3.4655,cf*-als
3.4481,cf*-als
3.4202,cf*-als
3.4127,cf*-als
3.4842,cf*-als
3.4796,cf*-als
3.4087,cf*-als
3.4676,cf*-als
3.4559,cf*-als
3.4282,cf*-als
3.4677,cf*-als
3.4344,cf*-als
3.4254,cf*-als
3.4156,cf*-als
3.4027,cf*-als
3.3884,cf*-als
3.4647,cf*-als
3.4254,cf*-als
3.3993,cf*-als
3.3986,cf*-als
3.4535,cf*-als
3.4515,cf*-als
3.4573,cf*-als
3.4663,cf*-als
3.4366,cf*-als
3.4078,cf*-als
3.4415,cf*-als
3.4426,cf*-als
3.4199,cf*-als
3.431,cf*-als
3.3862,cf*-als
3.4258,cf*-als
3.4144,cf*-als
3.426,cf*-als
3.4251,cf*-als
3.4212,cf*-als
3.3949,cf*-als
3.4439,cf*-als
3.4112,cf*-als
3.422,cf*-als
3.3984,cf*-als
3.4497,cf*-als
3.4046,cf*-als
3.4342,cf*-als
3.4395,cf*-als
3.4555,cf*-als
3.4614,cf*-als
3.4272,cf*-als
3.424,cf*-als
3.4439,cf*-als
3.4394,cf*-als
3.4701,cf*-als
3.455,cf*-als
3.4395,cf*-als
3.472,cf*-als
3.4419,cf*-als
3.4576,cf*-als
3.4469,cf*-als
3.4633,cf*-als
3.4381,cf*-als
3.4437,cf*-als
3.4719,cf*-als
3.4354,cf-cvx
3.4437,cf-cvx
3.4518,cf-cvx
3.4563,cf-cvx
3.4522,cf-cvx
3.4671,cf-cvx
3.4754,cf-cvx
3.5096,cf-cvx
3.4295,cf-cvx
3.4482,cf-cvx
3.4467,cf-cvx
3.4364,cf-cvx
3.4898,cf-cvx
3.4908,cf-cvx
3.4705,cf-cvx
3.477,cf-cvx
3.4483,cf-cvx
3.4449,cf-cvx
3.4891,cf-cvx
3.4861,cf-cvx
3.4488,cf-cvx
3.4483,cf-cvx
3.5076,cf-cvx
3.4699,cf-cvx
3.4931,cf-cvx
3.5053,cf-cvx
3.4406,cf-cvx
3.4652,cf-cvx
3.4476,cf-cvx
3.4698,cf-cvx
3.4913,cf-cvx
3.4918,cf-cvx
3.4596,cf-cvx
3.4394,cf-cvx
3.4484,cf-cvx
3.4881,cf-cvx
3.4866,cf-cvx
3.4364,cf-cvx
3.505,cf-cvx
3.4613,cf-cvx
3.4642,cf-cvx
3.4613,cf-cvx
3.4549,cf-cvx
3.4918,cf-cvx
3.4864,cf-cvx
3.463,cf-cvx
3.5168,cf-cvx
3.483,cf-cvx
3.4552,cf-cvx
3.4846,cf-cvx
3.438,cf-cvx
3.4804,cf-cvx
3.4614,cf-cvx
3.4546,cf-cvx
3.4626,cf-cvx
3.4828,cf-cvx
3.4841,cf-cvx
3.4604,cf-cvx
3.441,cf-cvx
3.4508,cf-cvx
3.4391,cf-cvx
3.507,cf-cvx
3.4806,cf-cvx
3.4585,cf-cvx
3.4817,cf-cvx
3.4401,cf-cvx
3.4716,cf-cvx
3.4872,cf-cvx
3.4648,cf-cvx
3.4858,cf-cvx
3.479,cf-cvx
3.4897,cf-cvx
3.4613,cf-cvx
3.5093,cf-cvx
3.4398,cf-cvx
3.4503,cf-cvx
3.4779,cf-cvx
3.4743,cf-cvx
3.4842,cf-cvx
3.4837,cf-cvx
3.466,cf-cvx
3.4872,cf-cvx
3.4769,cf-cvx
3.4569,cf-cvx
3.4665,cf-cvx
3.4601,cf-cvx
3.4481,cf-cvx
3.45,cf-cvx
3.4261,cf-cvx
3.47,cf-cvx
3.4803,cf-cvx
3.4589,cf-cvx
3.4932,cf-cvx
3.486,cf-cvx
3.4724,cf-cvx
3.4504,cf-cvx
3.5193,cf-cvx
3.485,cf-cvx
3.4424,cf-cvx
3.4461,cf-cvx
3.4238,cf-als
3.4465,cf-als
3.439,cf-als
3.4402,cf-als
3.4229,cf-als
3.428,cf-als
3.416,cf-als
3.4436,cf-als
3.4334,cf-als
3.4414,cf-als
3.4089,cf-als
3.4464,cf-als
3.4284,cf-als
3.4551,cf-als
3.4426,cf-als
3.4563,cf-als
3.4298,cf-als
3.4506,cf-als
3.4594,cf-als
3.4519,cf-als
3.4147,cf-als
3.4233,cf-als
3.483,cf-als
3.4361,cf-als
3.4089,cf-als
3.473,cf-als
3.4482,cf-als
3.4325,cf-als
3.4781,cf-als
3.4484,cf-als
3.453,cf-als
3.4597,cf-als
3.4126,cf-als
3.4428,cf-als
3.444,cf-als
3.4135,cf-als
3.4655,cf-als
3.4513,cf-als
3.456,cf-als
3.4172,cf-als
3.4123,cf-als
3.4136,cf-als
3.4419,cf-als
3.4652,cf-als
3.4062,cf-als
3.429,cf-als
3.4522,cf-als
3.4456,cf-als
3.4524,cf-als
3.4161,cf-als
3.4528,cf-als
3.4471,cf-als
3.4128,cf-als
3.4334,cf-als
3.3994,cf-als
3.4405,cf-als
3.4233,cf-als
3.4282,cf-als
3.4432,cf-als
3.449,cf-als
3.4488,cf-als
3.4367,cf-als
3.4276,cf-als
3.4316,cf-als
3.4617,cf-als
3.4202,cf-als
3.4678,cf-als
3.4203,cf-als
3.446,cf-als
3.4263,cf-als
3.4684,cf-als
3.4471,cf-als
3.4474,cf-als
3.4487,cf-als
3.4718,cf-als
3.4447,cf-als
3.4271,cf-als
3.4516,cf-als
3.4435,cf-als
3.4341,cf-als
3.4471,cf-als
3.435,cf-als
3.4218,cf-als
3.4281,cf-als
3.431,cf-als
3.4069,cf-als
3.4354,cf-als
3.4637,cf-als
3.4308,cf-als
3.4316,cf-als
3.4442,cf-als
3.4253,cf-als
3.4586,cf-als
3.4322,cf-als
3.4061,cf-als
3.4345,cf-als
3.4567,cf-als
3.4636,cf-als
3.4398,cf-als
3.4346,cf-als
