length,approach
3.9546,cf*-als
3.9772,cf*-als
4.0152,cf*-als
3.9759,cf*-als
4.005,cf*-als
3.9661,cf*-als
3.9763,cf*-als
3.999,cf*-als
3.9992,cf*-als
3.9619,cf*-als
3.9879,cf*-als
4.0376,cf*-als
3.9433,cf*-als
3.9441,cf*-als
3.9913,cf*-als
3.9787,cf*-als
4.0014,cf*-als
3.9528,cf*-als
4.0018,cf*-als
3.9754,cf*-als
4.0247,cf*-als
3.972,cf*-als
3.9821,cf*-als
3.9389,cf*-als
3.9718,cf*-als
3.9726,cf*-als
3.9587,cf*-als
4.0154,cf*-als
3.9497,cf*-als
3.9958,cf*-als
3.9613,cf*-als
3.9867,cf*-als
3.9647,cf*-als
3.9549,cf*-als
4.029,cf*-als
4.004,cf*-als
3.9861,cf*-als
3.9286,cf*-als
3.9782,cf*-als
3.9423,cf*-als
3.9591,cf*-als
3.9864,cf*-als
4.0293,cf*-als
4.0066,cf*-als
4.0108,cf*-als
3.9863,cf*-als
4.0304,cf*-als
3.9796,cf*-als
4.032,cf*-als
3.9789,cf*-als
3.9655,cf*-als
3.9624,cf*-als
3.9822,cf*-als
3.9782,cf*-als
3.9463,cf*-als
3.9605,cf*-als
3.9867,cf*-als
3.9733,cf*-als
3.9989,cf*-als
3.9985,cf*-als
4.0326,cf*-als
3.9895,cf*-als
3.9749,cf*-als
3.9972,cf*-als
3.9331,cf*-als
4.0215,cf*-als
3.9424,cf*-als
3.928,cf*-als
3.9697,cf*-als
3.9504,cf*-als
3.9891,cf*-als
3.9979,cf*-als
3.9615,cf*-als
3.9647,cf*-als
3.9747,cf*-als
3.9616,cf*-als
3.9746,cf*-als
3.9903,cf*-als
3.9952,cf*-als
3.9907,cf*-als
3.9618,cf*-als
4.0051,cf*-als
3.9745,cf*-als
3.9814,cf*-als
3.9313,cf*-als
3.95,cf*-als
3.9972,cf*-als
3.966,cf*-als
3.9813,cf*-als
4.0281,cf*-als
3.9504,cf*-als
3.742,cf-cvx
3.7928,cf-cvx
3.721,cf-cvx
3.8086,cf-cvx
3.788,cf-cvx
3.7571,cf-cvx
3.8205,cf-cvx
3.7649,cf-cvx
3.8133,cf-cvx
3.7347,cf-cvx
3.7596,cf-cvx
3.8342,cf-cvx
3.7247,cf-cvx
3.7922,cf-cvx
3.8112,cf-cvx
3.7886,cf-cvx
3.7412,cf-cvx
3.7757,cf-cvx
3.8351,cf-cvx
3.814,cf-cvx
3.7926,cf-cvx
3.7562,cf-cvx
3.7786,cf-cvx
3.7715,cf-cvx
3.7768,cf-cvx
3.7635,cf-cvx
3.7979,cf-cvx
3.7986,cf-cvx
3.7357,cf-cvx
3.7902,cf-cvx
3.7722,cf-cvx
3.8191,cf-cvx
3.7289,cf-cvx
3.7947,cf-cvx
3.7648,cf-cvx
3.7738,cf-cvx
3.8522,cf-cvx
3.7725,cf-cvx
3.7943,cf-cvx
3.7869,cf-cvx
3.7367,cf-cvx
3.8107,cf-cvx
3.7753,cf-cvx
3.7902,cf-cvx
3.7711,cf-cvx
3.7865,cf-cvx
3.7745,cf-cvx
3.7876,cf-cvx
3.7702,cf-cvx
3.7642,cf-cvx
3.816,cf-cvx
3.7581,cf-cvx
3.8305,cf-cvx
3.8128,cf-cvx
3.8032,cf-cvx
3.774,cf-cvx
3.809,cf-cvx
3.8008,cf-cvx
3.7959,cf-cvx
3.8048,cf-cvx
3.838,cf-cvx
3.7874,cf-cvx
3.7227,cf-cvx
3.8325,cf-cvx
3.7501,cf-cvx
3.7674,cf-cvx
3.8349,cf-cvx
3.7589,cf-cvx
3.7779,cf-cvx
3.7707,cf-cvx
3.7529,cf-cvx
3.7648,cf-cvx
3.7623,cf-cvx
3.8181,cf-cvx
3.8217,cf-cvx
3.8334,cf-cvx
3.8173,cf-cvx
3.7812,cf-cvx
3.8013,cf-cvx
3.7818,cf-cvx
3.8229,cf-cvx
3.7255,cf-cvx
3.7242,cf-cvx
3.7921,cf-cvx
3.7687,cf-cvx
3.753,cf-cvx
3.8021,cf-cvx
3.7857,cf-cvx
3.7982,cf-cvx
3.8144,cf-cvx
3.8261,cf-cvx
3.7499,cf-cvx
3.8165,cf-cvx
3.772,cf-cvx
3.7457,cf-cvx
3.789,cf-cvx
3.8056,cf-cvx
3.8065,cf-cvx
3.8125,cf-cvx
3.7579,cf-cvx
3.9553,cf-als
3.975,cf-als
3.9387,cf-als
3.9699,cf-als
3.9844,cf-als
4.0369,cf-als
3.9429,cf-als
3.9688,cf-als
3.9638,cf-als
3.9707,cf-als
3.9848,cf-als
3.9632,cf-als
3.9729,cf-als
3.9503,cf-als
3.9467,cf-als
3.9638,cf-als
3.9522,cf-als
3.9662,cf-als
3.97,cf-als
3.9826,cf-als
3.9928,cf-als
3.9396,cf-als
3.9476,cf-als
3.9071,cf-als
3.9824,cf-als
3.9982,cf-als
3.9385,cf-als
3.9463,cf-als
3.963,cf-als
3.9736,cf-als
3.9683,cf-als
3.9791,cf-als
3.9623,cf-als
3.9766,cf-als
3.9792,cf-als
3.9769,cf-als
3.9784,cf-als
3.9405,cf-als
4.0019,cf-als
3.9751,cf-als
3.9643,cf-als
3.9857,cf-als
3.9611,cf-als
4.0111,cf-als
3.9492,cf-als
3.9696,cf-als
3.9839,cf-als
3.9645,cf-als
3.9208,cf-als
3.9877,cf-als
3.9592,cf-als
3.9678,cf-als
3.9599,cf-als
3.9678,cf-als
3.9881,cf-als
3.9679,cf-als
3.9385,cf-als
4.0307,cf-als
3.9423,cf-als
3.937,cf-als
3.9656,cf-als
4.0078,cf-als
3.9565,cf-als
3.97,cf-als
3.9586,cf-als
3.9307,cf-als
3.9863,cf-als
3.8959,cf-als
3.9965,cf-als
3.9813,cf-als
3.9772,cf-als
3.9572,cf-als
3.9483,cf-als
3.9367,cf-als
3.9638,cf-als
3.9242,cf-als
3.9879,cf-als
3.9708,cf-als
3.9712,cf-als
3.9743,cf-als
3.9804,cf-als
3.9972,cf-als
3.9551,cf-als
3.9648,cf-als
3.9319,cf-als
3.9652,cf-als
3.9454,cf-als
3.9911,cf-als
4.0026,cf-als
3.9978,cf-als
3.971,cf-als
3.9368,cf-als
3.9701,cf-als
3.9745,cf-als
3.9937,cf-als
3.994,cf-als
3.9464,cf-als
3.9573,cf-als
3.923,cf-als
3.9261,cf-als
