length,approach
5.0729,cf-als
4.8425,cf-als
4.6797,cf-als
4.956,cf-als
5.5175,cf-als
4.5334,cf-als
4.1873,cf-als
4.5861,cf-als
4.2215,cf-als
5.1534,cf-als
4.9884,cf-als
4.3326,cf-als
4.2439,cf-als
4.6842,cf-als
4.7497,cf-als
4.2541,cf-als
4.6603,cf-als
4.0273,cf-als
4.6323,cf-als
4.3154,cf-als
4.4734,cf-als
5.285,cf-als
4.5948,cf-als
4.3903,cf-als
4.0422,cf-als
6.0355,cf-als
4.2411,cf-als
4.3887,cf-als
5.8349,cf-als
8.8101,cf-als
4.7847,cf-als
4.1973,cf-als
4.5622,cf-als
4.7721,cf-als
4.4128,cf-als
4.6969,cf-als
4.6091,cf-als
4.2195,cf-als
4.3274,cf-als
5.1829,cf-als
4.9682,cf-als
4.6048,cf-als
6.1008,cf-als
4.4706,cf-als
4.5646,cf-als
4.0832,cf-als
4.7747,cf-als
5.7546,cf-als
6.1463,cf-als
4.9643,cf-als
4.2383,cf-als
4.9267,cf-als
4.4467,cf-als
4.3951,cf-als
4.3483,cf-als
4.8763,cf-als
5.0781,cf-als
4.1928,cf-als
4.4584,cf-als
4.5825,cf-als
4.6477,cf-als
5.2402,cf-als
4.7359,cf-als
4.4945,cf-als
5.2534,cf-als
4.8034,cf-als
4.5724,cf-als
5.8978,cf-als
9.4117,cf-als
4.8767,cf-als
8.8061,cf-als
4.0972,cf-als
5.17,cf-als
4.5976,cf-als
4.3537,cf-als
5.0826,cf-als
4.27,cf-als
4.6688,cf-als
4.6652,cf-als
4.8824,cf-als
4.597,cf-als
4.5152,cf-als
4.5883,cf-als
4.4559,cf-als
4.2821,cf-als
4.6219,cf-als
5.1339,cf-als
4.5363,cf-als
4.1659,cf-als
5.2828,cf-als
4.5599,cf-als
4.9339,cf-als
4.4584,cf-als
4.3943,cf-als
4.3528,cf-als
4.7316,cf-als
4.7109,cf-als
4.9666,cf-als
4.1825,cf-als
4.5889,cf-als
10.2333,als
10.7683,als
10.599,als
11.2994,als
11.3232,als
11.09,als
8.8844,als
10.1272,als
9.2134,als
10.3065,als
10.093,als
9.4595,als
8.6458,als
9.4026,als
9.9448,als
10.0024,als
10.5251,als
8.8871,als
10.8347,als
9.8651,als
9.7753,als
10.9512,als
12.8076,als
10.0152,als
8.5233,als
11.8509,als
9.2015,als
10.426,als
12.031,als
25.8105,als
11.0728,als
8.8471,als
10.4373,als
9.8894,als
10.0584,als
10.544,als
10.4195,als
9.7466,als
9.7574,als
12.033,als
10.8299,als
10.5821,als
12.1803,als
9.5112,als
10.4045,als
9.7117,als
10.8131,als
10.8099,als
11.796,als
11.7107,als
11.0374,als
9.8595,als
10.1524,als
10.4295,als
9.4767,als
10.1117,als
11.2366,als
9.7461,als
10.805,als
10.3994,als
10.9101,als
10.902,als
10.4996,als
10.3148,als
10.9253,als
10.0605,als
9.9664,als
10.1438,als
12.5729,als
10.3077,als
51.2034,als
9.2284,als
11.0168,als
9.9494,als
10.0033,als
11.2034,als
8.8675,als
10.5603,als
10.4368,als
10.5205,als
10.5681,als
10.0171,als
10.4292,als
10.6158,als
8.997,als
10.422,als
11.4097,als
9.807,als
9.5884,als
11.2566,als
9.5822,als
10.8057,als
10.224,als
9.4709,als
9.322,als
9.4268,als
9.4634,als
10.5627,als
9.0552,als
10.9007,als
