length,approach
3.5482,cf-cvx
3.5762,cf-cvx
3.5481,cf-cvx
3.5615,cf-cvx
3.5294,cf-cvx
3.5513,cf-cvx
3.5455,cf-cvx
3.6097,cf-cvx
3.5884,cf-cvx
3.5686,cf-cvx
3.5693,cf-cvx
3.5583,cf-cvx
3.6012,cf-cvx
3.5682,cf-cvx
3.5657,cf-cvx
3.5866,cf-als
3.615,cf-als
3.5674,cf-als
3.5892,cf-als
3.5616,cf-als
3.5958,cf-als
3.5889,cf-als
3.5791,cf-als
3.5936,cf-als
3.6342,cf-als
3.594,cf-als
3.5849,cf-als
3.6264,cf-als
3.5831,cf-als
3.5943,cf-als
3.6161,cf-als
3.5963,cf-als
3.5921,cf-als
3.5611,cf-als
3.5803,cf-als
3.5976,cf-als
3.5676,cf-als
3.566,cf-als
3.58,cf-als
3.5704,cf-als
3.6032,cf-als
3.5958,cf-als
3.5818,cf-als
3.6022,cf-als
3.6157,cf-als
3.58,cf-als
3.5515,cf-als
3.5818,cf-als
3.6105,cf-als
3.5938,cf-als
3.5867,cf-als
3.6,cf-als
3.5826,cf-als
3.6245,cf-als
3.5727,cf-als
3.5786,cf-als
3.5705,cf-als
3.6082,cf-als
3.6233,cf-als
3.5634,cf-als
3.577,cf-als
3.5679,cf-als
3.6036,cf-als
3.5671,cf-als
3.5852,cf-als
3.6166,cf-als
3.5766,cf-als
3.6017,cf-als
3.5495,cf-als
3.5662,cf-als
3.551,cf-als
3.5915,cf-als
3.5812,cf-als
3.6098,cf-als
3.5709,cf-als
3.5692,cf-als
3.5928,cf-als
3.6049,cf-als
3.5729,cf-als
3.6254,cf-als
3.576,cf-als
3.5814,cf-als
3.6124,cf-als
3.6091,cf-als
3.6073,cf-als
3.5743,cf-als
3.6175,cf-als
3.6066,cf-als
3.5841,cf-als
3.5719,cf-als
3.579,cf-als
3.6087,cf-als
3.5606,cf-als
3.5827,cf-als
3.554,cf-als
3.5977,cf-als
3.6,cf-als
3.5909,cf-als
3.5551,cf-als
3.5667,cf-als
3.5852,cf-als
3.6115,cf-als
3.6019,cf-als
3.5825,cf-als
3.6175,cf-als
3.6049,cf-als
3.6013,cf-als
3.6221,cf-als
3.5812,cf-als
3.6046,cf-als
3.5863,cf-als
3.5832,cf-als
3.5813,cf-als
3.5583,cf-als
3.6038,cf-als
