length,approach
3.7411,cf-als
3.6839,cf-als
3.6982,cf-als
3.7265,cf-als
3.7476,cf-als
3.6858,cf-als
3.6834,cf-als
3.724,cf-als
3.688,cf-als
3.6468,cf-als
3.7384,cf-als
3.7274,cf-als
3.7293,cf-als
3.6879,cf-als
3.6939,cf-als
3.6415,cf-als
3.7237,cf-als
3.7257,cf-als
3.6849,cf-als
3.7211,cf-als
3.7012,cf-als
3.7,cf-als
3.7057,cf-als
3.7083,cf-als
3.7358,cf-als
3.6727,cf-als
3.7142,cf-als
3.7039,cf-als
3.7037,cf-als
3.7248,cf-als
3.7244,cf-als
3.6401,cf-als
3.7028,cf-als
3.7619,cf-als
3.6685,cf-als
3.6985,cf-als
3.6527,cf-als
3.6856,cf-als
3.7305,cf-als
3.751,cf-als
3.7381,cf-als
3.6058,cf-als
3.7084,cf-als
3.602,cf-als
3.6858,cf-als
3.6973,cf-als
3.7312,cf-als
3.6511,cf-als
3.694,cf-als
3.7256,cf-als
3.63,cf-als
3.7246,cf-als
3.6763,cf-als
3.6173,cf-als
3.6939,cf-als
3.702,cf-als
3.7466,cf-als
3.7001,cf-als
3.7438,cf-als
3.6526,cf-als
3.7291,cf-als
3.6704,cf-als
3.674,cf-als
3.6969,cf-als
3.6957,cf-als
3.6976,cf-als
3.6926,cf-als
3.7578,cf-als
3.7057,cf-als
3.6989,cf-als
3.721,cf-als
3.7247,cf-als
3.6957,cf-als
3.6536,cf-als
3.6861,cf-als
3.7026,cf-als
3.6886,cf-als
3.6462,cf-als
3.7135,cf-als
3.7014,cf-als
3.6115,cf-als
3.699,cf-als
3.7422,cf-als
3.7438,cf-als
3.7236,cf-als
3.7288,cf-als
3.7284,cf-als
3.6541,cf-als
3.6948,cf-als
3.6517,cf-als
3.7333,cf-als
3.4854,cvx
3.4679,cvx
3.5009,cvx
3.4775,cvx
3.5122,cvx
3.4575,cvx
3.5015,cvx
3.4955,cvx
3.4922,cvx
3.4808,cvx
3.4864,cvx
3.4936,cvx
3.4885,cvx
3.5012,cvx
3.4763,cvx
3.4833,cvx
3.4861,cvx
3.4788,cvx
3.4893,cvx
3.4961,cvx
3.4872,cvx
3.4878,cvx
3.4733,cvx
3.4742,cvx
3.4669,cvx
3.5016,cvx
3.4895,cvx
3.4934,cvx
3.4801,cvx
3.4693,cvx
3.4727,cvx
3.5101,cvx
3.4812,cvx
3.5074,cvx
3.4946,cvx
3.5031,cvx
3.5009,cvx
3.4915,cvx
3.4794,cvx
3.4797,cvx
3.4599,cvx
3.4974,cvx
3.5296,cvx
3.4715,cvx
3.4925,cvx
3.4457,cvx
3.4901,cvx
3.4888,cvx
3.5047,cvx
3.4879,cvx
3.4561,cvx
3.5028,cvx
3.4727,cvx
3.4928,cvx
3.4771,cvx
3.4813,cvx
3.4921,cvx
3.5013,cvx
3.4937,cvx
3.4642,cvx
3.5004,cvx
3.4905,cvx
3.4691,cvx
3.4795,cvx
3.4813,cvx
3.5025,cvx
3.4696,cvx
3.4917,cvx
3.4827,cvx
3.518,cvx
3.4923,cvx
3.4759,cvx
3.4974,cvx
3.4959,cvx
3.5097,cvx
3.4746,cvx
3.4749,cvx
3.4826,cvx
3.4784,cvx
3.4684,cvx
3.4992,cvx
3.5069,cvx
3.4926,cvx
3.4829,cvx
3.4644,cvx
3.522,cvx
3.4824,cvx
3.4862,cvx
3.4937,cvx
3.4657,cvx
3.4796,cvx
3.481,cvx
3.5043,cvx
3.4808,cvx
3.4802,cvx
3.4938,cvx
3.475,cvx
3.4823,cvx
3.4654,cvx
3.4858,cvx
3.2347,als
3.2275,als
3.253,als
3.2452,als
3.2482,als
3.22,als
3.2521,als
3.2486,als
3.2489,als
3.2533,als
3.259,als
3.2564,als
3.2577,als
3.2465,als
3.2417,als
3.2354,als
3.25,als
3.2475,als
3.2424,als
3.2652,als
3.2335,als
3.2414,als
3.2375,als
3.2316,als
3.2294,als
3.2618,als
3.2457,als
3.2407,als
3.2497,als
3.2354,als
3.2454,als
3.2472,als
3.2452,als
3.2524,als
3.2512,als
3.2593,als
3.2461,als
3.2528,als
3.2531,als
3.2498,als
3.2409,als
3.2618,als
3.2766,als
3.234,als
3.2658,als
3.2196,als
3.2387,als
3.2481,als
3.2515,als
3.2463,als
3.2198,als
3.2703,als
3.2562,als
3.2246,als
3.2405,als
3.2394,als
3.2463,als
3.2474,als
3.2534,als
3.2503,als
3.259,als
3.2487,als
3.2319,als
3.249,als
3.2688,als
3.2609,als
3.2444,als
3.2536,als
3.2563,als
3.2515,als
3.2481,als
3.2172,als
3.2594,als
3.2559,als
3.2654,als
3.2474,als
3.2312,als
3.245,als
3.2544,als
3.2333,als
3.2465,als
3.2588,als
3.244,als
3.2403,als
3.2395,als
3.2573,als
3.2407,als
3.2571,als
3.2557,als
3.2337,als
3.2375,als
3.2605,als
3.2514,als
3.2244,als
3.2564,als
3.253,als
3.2212,als
3.2552,als
3.2367,als
3.2451,als
