length,approach
3.9669,cf*-als
4.0138,cf*-als
4.0116,cf*-als
3.9507,cf*-als
4.0516,cf*-als
4.0752,cf*-als
3.9607,cf*-als
3.981,cf*-als
3.9971,cf*-als
3.9754,cf*-als
3.9956,cf*-als
4.0288,cf*-als
4.0585,cf*-als
3.9218,cf*-als
3.936,cf*-als
3.917,cf*-als
4.0164,cf*-als
4.0303,cf*-als
4.037,cf*-als
3.862,cf*-als
4.0582,cf*-als
3.9503,cf*-als
4.0159,cf*-als
4.1229,cf*-als
3.96,cf*-als
4.0207,cf*-als
4.019,cf*-als
3.9048,cf*-als
4.0047,cf*-als
3.9977,cf*-als
3.903,cf*-als
3.9552,cf*-als
3.9904,cf*-als
4.0545,cf*-als
3.9433,cf*-als
3.9542,cf*-als
4.0797,cf*-als
4.0354,cf*-als
3.9746,cf*-als
4.0444,cf*-als
3.9078,cf*-als
4.0102,cf*-als
3.9694,cf*-als
3.955,cf*-als
3.9578,cf*-als
3.9382,cf*-als
4.0341,cf*-als
4.0047,cf*-als
4.0444,cf*-als
4.0045,cf*-als
3.9856,cf*-als
3.9802,cf*-als
4.0587,cf*-als
4.018,cf*-als
4.0413,cf*-als
3.9058,cf*-als
3.9688,cf*-als
4.0173,cf*-als
4.0251,cf*-als
3.9924,cf*-als
3.9679,cf*-als
4.0577,cf*-als
4.0598,cf*-als
3.937,cf*-als
4.0627,cf*-als
3.9862,cf*-als
4.1247,cf*-als
4.0437,cf*-als
3.9307,cf*-als
3.9047,cf*-als
4.1258,cf*-als
4.0043,cf*-als
3.9564,cf*-als
3.9876,cf*-als
3.9971,cf*-als
4.0047,cf*-als
3.996,cf*-als
4.0364,cf*-als
3.9113,cf*-als
3.9554,cf*-als
4.0146,cf*-als
4.1179,cf*-als
3.9867,cf*-als
3.9213,cf*-als
3.9361,cf*-als
4.0807,cf*-als
3.968,cf*-als
3.9447,cf*-als
4.0562,cf*-als
3.943,cf*-als
3.9978,cf*-als
4.0044,cf*-als
4.0197,cf*-als
4.0083,cf*-als
4.0493,cf*-als
3.9644,cf*-als
3.9269,cf*-als
3.9748,cf*-als
3.984,cf*-als
3.9926,cf*-als
3.768,cf-als
3.8431,cf-als
3.7978,cf-als
3.7277,cf-als
3.8023,cf-als
3.8516,cf-als
3.7352,cf-als
3.8487,cf-als
3.858,cf-als
3.8075,cf-als
3.8177,cf-als
3.8356,cf-als
3.8724,cf-als
3.7778,cf-als
3.8184,cf-als
3.7592,cf-als
3.7538,cf-als
3.7936,cf-als
3.7848,cf-als
3.7016,cf-als
3.8324,cf-als
3.8318,cf-als
3.8767,cf-als
3.878,cf-als
3.795,cf-als
3.8149,cf-als
3.8356,cf-als
3.7389,cf-als
3.786,cf-als
3.7437,cf-als
3.7771,cf-als
3.7617,cf-als
3.783,cf-als
3.8395,cf-als
3.7508,cf-als
3.8113,cf-als
3.8155,cf-als
3.8253,cf-als
3.829,cf-als
3.8585,cf-als
3.7713,cf-als
3.7648,cf-als
3.7712,cf-als
3.7773,cf-als
3.7178,cf-als
3.762,cf-als
3.8398,cf-als
3.8666,cf-als
3.8743,cf-als
3.8187,cf-als
3.8261,cf-als
3.8165,cf-als
3.8559,cf-als
3.8558,cf-als
3.7945,cf-als
3.7831,cf-als
3.8071,cf-als
3.8418,cf-als
3.839,cf-als
3.8657,cf-als
3.8133,cf-als
3.8538,cf-als
3.8603,cf-als
3.764,cf-als
3.8036,cf-als
3.7544,cf-als
3.7998,cf-als
3.7676,cf-als
3.6878,cf-als
3.7888,cf-als
3.8575,cf-als
3.8291,cf-als
3.8288,cf-als
3.8254,cf-als
3.7865,cf-als
3.8852,cf-als
3.8286,cf-als
3.7943,cf-als
3.8149,cf-als
3.7304,cf-als
3.7876,cf-als
3.7945,cf-als
3.7849,cf-als
3.8176,cf-als
3.8504,cf-als
3.8955,cf-als
3.7602,cf-als
3.8167,cf-als
3.8512,cf-als
3.7851,cf-als
3.7928,cf-als
3.7625,cf-als
3.7157,cf-als
3.8183,cf-als
3.7608,cf-als
3.7525,cf-als
3.7488,cf-als
3.793,cf-als
3.8031,cf-als
3.8186,cf-als
