length,approach
17.6011,cf-als
21.2248,cf-als
12.5976,cf-als
18.4221,cf-als
18.0654,cf-als
21.7906,cf-als
15.7168,cf-als
21.5815,cf-als
14.568,cf-als
22.83,cf-als
12.4731,cf-als
12.8479,cf-als
21.5706,cf-als
16.5509,cf-als
10.9473,cf-als
14.9831,cf-als
15.384,cf-als
15.8707,cf-als
15.6138,cf-als
20.7765,cf-als
19.2419,cf-als
19.0352,cf-als
18.8472,cf-als
21.1573,cf-als
15.2411,cf-als
20.4685,cf-als
22.6238,cf-als
23.4674,cf-als
12.5461,cf-als
18.3753,cf-als
19.8975,cf-als
19.4368,cf-als
19.0819,cf-als
18.5748,cf-als
19.6803,cf-als
22.2866,cf-als
12.5026,cf-als
21.6282,cf-als
14.868,cf-als
12.0438,cf-als
12.0827,cf-als
16.9518,cf-als
20.6407,cf-als
20.4421,cf-als
18.8795,cf-als
21.6838,cf-als
18.9598,cf-als
18.0102,cf-als
13.8077,cf-als
20.7157,cf-als
20.06,cf-als
22.5298,cf-als
18.738,cf-als
16.7424,cf-als
13.9764,cf-als
15.0789,cf-als
21.8107,cf-als
20.565,cf-als
19.1874,cf-als
20.3163,cf-als
19.7792,cf-als
20.3353,cf-als
16.7993,cf-als
16.726,cf-als
18.3706,cf-als
13.5953,cf-als
17.894,cf-als
22.743,cf-als
23.3224,cf-als
18.134,cf-als
18.7242,cf-als
17.3197,cf-als
17.4885,cf-als
21.8908,cf-als
20.6681,cf-als
13.9684,cf-als
17.9226,cf-als
20.2384,cf-als
17.4533,cf-als
16.3636,cf-als
19.2061,cf-als
13.6259,cf-als
14.0459,cf-als
19.4001,cf-als
20.1018,cf-als
20.1693,cf-als
12.7076,cf-als
17.1883,cf-als
14.4353,cf-als
19.219,cf-als
20.7761,cf-als
15.3284,cf-als
16.6886,cf-als
17.415,cf-als
18.2634,cf-als
17.9467,cf-als
14.2123,cf-als
18.6158,cf-als
21.7129,cf-als
22.2973,cf-als
22.7624,als
22.1339,als
624.3584,als
20.5962,als
26.6478,als
20.7608,als
20.2935,als
20.8372,als
20.5332,als
24.8078,als
157.1289,als
87.8008,als
22.0279,als
23.4597,als
169.5656,als
19.9622,als
24.9784,als
23.9972,als
25.8421,als
24.1249,als
22.1524,als
22.7345,als
22.2143,als
24.9498,als
20.1318,als
24.3982,als
22.6572,als
20.0867,als
143.8078,als
21.3206,als
23.0087,als
22.3848,als
21.545,als
20.7281,als
22.1015,als
21.2854,als
35.9509,als
26.8253,als
23.0105,als
79.2237,als
124.4188,als
26.5808,als
19.9546,als
26.1131,als
20.3623,als
20.2737,als
111.8435,als
17.698,als
33.1495,als
19.9535,als
19.5936,als
22.2552,als
18.8775,als
24.1674,als
23.2733,als
34.8759,als
21.8217,als
24.0325,als
45.7864,als
21.184,als
23.6886,als
19.819,als
25.107,als
27.179,als
22.6614,als
26.6597,als
18.8412,als
22.6679,als
22.1081,als
23.7299,als
25.3133,als
21.3664,als
134.6066,als
21.9545,als
19.7741,als
18.1653,als
21.2129,als
20.6396,als
19.173,als
25.4043,als
18.7773,als
20.2521,als
22.6112,als
23.2222,als
19.3618,als
21.8167,als
30.4794,als
24.4793,als
26.0791,als
21.1516,als
21.218,als
27.0654,als
19.0041,als
21.0227,als
19.9412,als
20.2745,als
28.6889,als
24.3067,als
20.1065,als
21.9674,als
