length,approach
19.9145,cf-als
13.4019,cf-als
17.579,cf-als
18.3107,cf-als
20.1953,cf-als
20.4453,cf-als
13.7094,cf-als
10.6752,cf-als
21.3733,cf-als
16.4662,cf-als
18.5534,cf-als
11.569,cf-als
12.5915,cf-als
14.0669,cf-als
18.6391,cf-als
15.3691,cf-als
17.9272,cf-als
11.1984,cf-als
16.9822,cf-als
21.6873,cf-als
10.4639,cf-als
18.9912,cf-als
14.319,cf-als
13.6546,cf-als
19.4689,cf-als
15.9757,cf-als
17.8882,cf-als
20.3439,cf-als
19.7813,cf-als
16.7743,cf-als
16.7708,cf-als
15.1927,cf-als
16.9931,cf-als
18.2487,cf-als
16.2651,cf-als
18.5818,cf-als
19.4736,cf-als
11.54,cf-als
19.4254,cf-als
19.0287,cf-als
20.7226,cf-als
16.2219,cf-als
14.8181,cf-als
19.1077,cf-als
21.0734,cf-als
18.7951,cf-als
21.3654,cf-als
18.6288,cf-als
16.7621,cf-als
18.5952,cf-als
15.9794,cf-als
17.7952,cf-als
18.2768,cf-als
20.0775,cf-als
21.0482,cf-als
17.1486,cf-als
17.4739,cf-als
16.962,cf-als
18.5311,cf-als
18.3896,cf-als
20.5006,cf-als
23.1901,cf-als
17.1668,cf-als
16.9741,cf-als
17.7335,cf-als
20.1429,cf-als
16.4065,cf-als
21.8451,cf-als
17.8243,cf-als
18.5501,cf-als
17.6211,cf-als
20.7047,cf-als
21.4454,cf-als
19.7376,cf-als
17.0634,cf-als
17.9988,cf-als
15.2333,cf-als
19.0739,cf-als
18.5307,cf-als
12.993,cf-als
18.5672,cf-als
18.6667,cf-als
17.9412,cf-als
16.4785,cf-als
11.7303,cf-als
18.4938,cf-als
15.9615,cf-als
18.6416,cf-als
16.5611,cf-als
19.6184,cf-als
18.0681,cf-als
14.3722,cf-als
19.1896,cf-als
20.3923,cf-als
17.7979,cf-als
17.271,cf-als
20.3093,cf-als
17.5119,cf-als
16.3877,cf-als
16.211,cf-als
22.5568,als
26.2894,als
26.7525,als
23.8123,als
20.8705,als
20.1149,als
24.788,als
182.6551,als
21.8249,als
23.0889,als
22.6,als
151.8778,als
102.9667,als
23.7873,als
19.9592,als
21.8432,als
23.0476,als
66.6628,als
23.3687,als
21.2242,als
73.7297,als
23.2638,als
29.5417,als
24.1382,als
23.5635,als
27.767,als
21.7972,als
21.6548,als
23.9554,als
22.7605,als
22.4664,als
25.0996,als
21.314,als
24.5587,als
22.908,als
25.2319,als
21.0589,als
144.9678,als
20.7507,als
23.344,als
20.5404,als
19.0398,als
18.4319,als
18.9359,als
21.1528,als
20.5112,als
21.064,als
22.0337,als
18.9867,als
20.814,als
20.3209,als
18.9814,als
20.9383,als
23.2181,als
21.4888,als
21.4328,als
22.1141,als
21.3815,als
23.3741,als
21.1358,als
24.5559,als
22.5089,als
22.3496,als
23.7285,als
20.2767,als
22.5116,als
24.6092,als
23.8333,als
24.054,als
25.0851,als
20.5487,als
22.8427,als
20.9366,als
21.9513,als
20.5381,als
25.4849,als
24.1545,als
23.5382,als
22.0983,als
121.0543,als
26.5349,als
20.6838,als
20.1255,als
20.5401,als
218.376,als
20.9439,als
18.8995,als
22.1172,als
21.8687,als
22.5301,als
20.4145,als
26.7268,als
22.2035,als
33.6708,als
23.5043,als
24.5318,als
20.0895,als
20.3968,als
24.4838,als
33.4753,als
