length,approach
5.607,cf*-als
5.636,cf*-als
5.4978,cf*-als
5.9036,cf*-als
5.515,cf*-als
5.9143,cf*-als
5.5646,cf*-als
5.7858,cf*-als
5.8577,cf*-als
5.6068,cf*-als
5.6669,cf*-als
5.6685,cf*-als
5.6046,cf*-als
5.7872,cf*-als
5.9373,cf*-als
5.792,cf*-als
5.6201,cf*-als
5.6852,cf*-als
5.686,cf*-als
5.6165,cf*-als
5.5515,cf*-als
5.75,cf*-als
5.7874,cf*-als
5.8651,cf*-als
5.8684,cf*-als
5.6781,cf*-als
5.943,cf*-als
5.5908,cf*-als
5.6488,cf*-als
5.5977,cf*-als
5.5251,cf*-als
6.0149,cf*-als
5.6037,cf*-als
5.6596,cf*-als
5.7054,cf*-als
5.604,cf*-als
5.555,cf*-als
5.742,cf*-als
5.7019,cf*-als
5.5842,cf*-als
5.901,cf*-als
5.6782,cf*-als
5.632,cf*-als
5.7763,cf*-als
5.8407,cf*-als
5.502,cf*-als
5.7359,cf*-als
5.7521,cf*-als
5.6581,cf*-als
5.6798,cf*-als
5.6717,cf*-als
5.6286,cf*-als
5.7531,cf*-als
5.9645,cf*-als
5.5762,cf*-als
5.7732,cf*-als
5.8192,cf*-als
5.7586,cf*-als
5.8002,cf*-als
5.7378,cf*-als
5.3984,cf*-als
5.5766,cf*-als
5.7702,cf*-als
5.8725,cf*-als
5.7114,cf*-als
5.4891,cf*-als
5.7017,cf*-als
5.6789,cf*-als
5.8156,cf*-als
5.5418,cf*-als
5.8275,cf*-als
5.6589,cf*-als
5.855,cf*-als
5.8743,cf*-als
5.6199,cf*-als
5.6614,cf*-als
5.8228,cf*-als
5.5852,cf*-als
5.8149,cf*-als
5.4184,cf*-als
5.6288,cf*-als
5.7329,cf*-als
5.541,cf*-als
5.7865,cf*-als
5.7629,cf*-als
5.773,cf*-als
5.8749,cf*-als
5.5629,cf*-als
5.7194,cf*-als
5.7267,cf*-als
5.5632,cf*-als
5.7858,cf*-als
5.6799,cf*-als
5.6868,cf*-als
5.638,cf*-als
5.763,cf*-als
5.723,cf*-als
5.7646,cf*-als
5.7861,cf*-als
5.7653,cf*-als
5.3308,cf-als
5.3368,cf-als
5.2208,cf-als
5.3987,cf-als
5.2083,cf-als
5.5512,cf-als
5.1877,cf-als
5.3611,cf-als
5.4767,cf-als
5.1678,cf-als
5.3547,cf-als
5.3281,cf-als
5.3183,cf-als
5.3927,cf-als
5.5391,cf-als
5.4743,cf-als
5.1986,cf-als
5.5111,cf-als
5.387,cf-als
5.1731,cf-als
5.2869,cf-als
5.3828,cf-als
5.4913,cf-als
5.4025,cf-als
5.3801,cf-als
5.2755,cf-als
5.4022,cf-als
5.2352,cf-als
5.3002,cf-als
5.3765,cf-als
5.2687,cf-als
5.4995,cf-als
5.1842,cf-als
5.3715,cf-als
5.2977,cf-als
5.427,cf-als
5.1918,cf-als
5.3446,cf-als
5.4721,cf-als
5.2691,cf-als
5.5644,cf-als
5.4321,cf-als
5.348,cf-als
5.442,cf-als
5.3943,cf-als
5.2026,cf-als
5.458,cf-als
5.3504,cf-als
5.3229,cf-als
5.4942,cf-als
5.1927,cf-als
5.2564,cf-als
5.2629,cf-als
5.4669,cf-als
5.3102,cf-als
5.4959,cf-als
5.3743,cf-als
5.4574,cf-als
5.5863,cf-als
5.3451,cf-als
5.1179,cf-als
5.3762,cf-als
5.2777,cf-als
5.5022,cf-als
5.3925,cf-als
5.2576,cf-als
5.2949,cf-als
5.4849,cf-als
5.4914,cf-als
5.1861,cf-als
5.4821,cf-als
5.3541,cf-als
5.4915,cf-als
5.5126,cf-als
5.3635,cf-als
5.3344,cf-als
5.4989,cf-als
5.4449,cf-als
5.4279,cf-als
5.1541,cf-als
5.3252,cf-als
5.3015,cf-als
5.2745,cf-als
5.3654,cf-als
5.397,cf-als
5.2431,cf-als
5.4011,cf-als
5.2689,cf-als
5.3703,cf-als
5.4372,cf-als
5.2286,cf-als
5.4607,cf-als
5.3777,cf-als
5.2875,cf-als
5.3941,cf-als
5.3302,cf-als
5.3815,cf-als
5.3117,cf-als
5.3327,cf-als
5.3956,cf-als
