coverage,approach
0.9006253371426288,cf-als
0.8970440982096367,cf-als
0.8999147958071612,cf-als
0.8977320664510556,cf-als
0.9009065019453693,cf-als
0.9005880594039669,cf-als
0.9000059816960102,cf-als
0.90138245149381,cf-als
0.8998361900195773,cf-als
0.8989344656305079,cf-als
0.8994472917294745,cf-als
0.9010938560421574,cf-als
0.9036768409388536,cf-als
0.9020704307217445,cf-als
0.9016925246826516,cf-als
0.8956438103634834,cf-als
0.9036431936080138,cf-als
0.9015865394234039,cf-als
0.8982366053658148,cf-als
0.9002229318551546,cf-als
0.9053429947844089,cf-als
0.8986123812174466,cf-als
0.8997591328783621,cf-als
0.8991359088995369,cf-als
0.9006231155778894,cf-als
0.8982983222614559,cf-als
0.9009512366075899,cf-als
0.9008198678659556,cf-als
0.8990463927896029,cf-als
0.9006308522456753,cf-als
0.8982675342301705,cf-als
0.8997495742762697,cf-als
0.8994271292364394,cf-als
0.9003350251770418,cf-als
0.8989109801178939,cf-als
0.903488535376838,cf-als
0.9000783305549419,cf-als
0.8991739504370262,cf-als
0.9018111151180029,cf-als
0.9010144238389602,cf-als
0.9050762531565029,cf-als
0.9012259264444133,cf-als
0.8990713055187026,cf-als
0.9012663316582915,cf-als
0.9027009761842972,cf-als
0.8957814883198202,cf-als
0.9032018617341412,cf-als
0.9025767808329314,cf-als
0.9012643700904253,cf-als
0.9014461489293704,cf-als
0.8998144712430427,cf-als
0.8999276730823321,cf-als
0.8998393781355966,cf-als
0.8996563985776499,cf-als
0.9013685512508479,cf-als
0.8982816907043267,cf-als
0.8993015949250566,cf-als
0.8985255681251372,cf-als
0.8991256346200338,cf-als
0.8998417499649446,cf-als
0.9027430423560954,cf-als
0.900368634050567,cf-als
0.9036726546906187,cf-als
0.8996922830995484,cf-als
0.8994660135704822,cf-als
0.9009606358970262,cf-als
0.8964867627312263,cf-als
0.9021147068247357,cf-als
0.902968675083906,cf-als
0.8979893672302834,cf-als
0.8991425233182169,cf-als
0.897443633218689,cf-als
0.8982345169942751,cf-als
0.899620227863282,cf-als
0.9002263939254302,cf-als
0.9004945241956474,cf-als
0.8991662167836363,cf-als
0.9030076241170232,cf-als
0.9014008728055317,cf-als
0.8994626696832579,cf-als
0.9016906575222298,cf-als
0.9010604940983803,cf-als
0.9022740385571892,cf-als
0.8968568196509373,cf-als
0.9019308432621406,cf-als
0.896766019066007,cf-als
0.8982828001115583,cf-als
0.8979291119076065,cf-als
0.8990425063098434,cf-als
0.897763706316127,cf-als
0.898238433449701,cf-als
0.9028065699250518,cf-als
0.8998435368691327,cf-als
0.9002317867561843,cf-als
0.9023688730875244,cf-als
0.9029754982556041,cf-als
0.9025867910239547,cf-als
0.9008766285990027,cf-als
0.9013159216474134,cf-als
0.9014385614385615,cf-als
0.9542884542385072,als
0.9537189089598269,als
0.9593793964372759,als
0.9459030553825757,als
0.9534314708595725,als
0.9516595235722117,als
0.9400634059777082,als
0.9585866490098116,als
0.9546126493267809,als
0.9608636436468515,als
0.9597829363883027,als
0.950457104076011,als
0.9425405459856956,als
0.9500731565550278,als
0.9582107596211968,als
0.9473410010820342,als
0.9444080058831713,als
0.9602064701998679,als
0.9519942679722952,als
0.9677451748307927,als
0.9592108930206633,als
0.9489682318794481,als
0.9550180650341228,als
0.9479941458329156,als
0.9555376884422111,als
0.942665629301574,als
0.9482126764794232,als
0.957852423784128,als
0.9646722729650344,als
0.9562569433423266,als
0.9436549439144146,als
0.963758389261745,als
0.9510656197420079,als
0.9444299556643329,als
0.942192027175542,als
0.9496479367690425,als
0.9466347988511519,als
0.9587375242514551,als
0.9512160916776856,als
0.9372523379299413,als
0.9524585926470881,als
0.9567625942443453,als
0.9608126571751054,als
0.9533467336683417,als
0.960832850897331,als
0.9636951111824676,als
0.9493841030373551,als
0.9666144074610066,als
0.9557767268841885,als
0.9670022371364653,als
0.9513635366169928,als
0.9638365411660706,als
0.9487001526899205,als
0.9573095209556914,als
0.9531779914615169,als
0.9537716789022024,als
0.9573152428408477,als
0.950659404241735,als
0.9518696107663792,als
0.9612788205364476,als
0.9553630379544227,als
0.9480706815723043,als
0.9498003992015968,als
0.9592574831155337,als
0.9552535431806319,als
0.9471750114836932,als
0.9553680581998918,als
0.9443087151553989,als
0.9545708806137126,als
0.9599472358796018,als
0.9539576608511396,als
0.9433415796777892,als
0.9652307938668482,als
0.9430141914851089,als
0.9631158215294613,als
0.9471239513884718,als
0.9571111511007138,als
0.9591979669021271,als
0.940776757069127,als
0.9562863606981254,als
0.968918218429762,als
0.9465359189950271,als
0.9559914847900046,als
0.9551753393665159,als
0.9525024612726286,als
0.9582076344475282,als
0.9496991912028367,als
0.9488849064117881,als
0.9555506590280838,als
0.9531300096184675,als
0.9557802656394205,als
0.9464798277786637,als
0.9630105111128942,als
0.9460496343364105,als
0.9423760635960532,als
0.9415928138910054,als
0.9707640798756427,als
0.9441450860543671,als
0.950939226519337,als
0.967012987012987,als
