length,approach
3.4715,cf-als
3.4674,cf-als
3.4758,cf-als
3.493,cf-als
3.48,cf-als
3.495,cf-als
3.4665,cf-als
3.4596,cf-als
3.476,cf-als
3.4451,cf-als
3.463,cf-als
3.4621,cf-als
3.4692,cf-als
3.4844,cf-als
3.4791,cf-als
3.4812,cf-als
3.4761,cf-als
3.478,cf-als
3.4848,cf-als
3.4659,cf-als
3.4529,cf-als
3.4325,cf-als
3.4643,cf-als
3.4814,cf-als
3.4621,cf-als
3.4616,cf-als
3.4614,cf-als
3.4524,cf-als
3.4648,cf-als
3.4518,cf-als
3.4472,cf-als
3.4563,cf-als
3.3825,cvx
3.39,cvx
3.3898,cvx
3.3937,cvx
3.4004,cvx
3.3973,cvx
3.3976,cvx
3.3978,cvx
3.3995,cvx
3.4039,cvx
3.3946,cvx
3.3939,cvx
3.4008,cvx
3.3958,cvx
3.391,cvx
3.383,cvx
3.3931,cvx
3.3981,cvx
3.3917,cvx
3.3978,cvx
3.3938,cvx
3.3983,cvx
3.3902,cvx
3.3848,cvx
3.3919,cvx
3.4078,cvx
3.3944,cvx
3.3912,cvx
3.4006,cvx
3.4047,cvx
3.3906,cvx
3.3878,cvx
3.394,cvx
3.391,cvx
3.3821,cvx
3.3767,cvx
3.3981,cvx
3.3943,cvx
3.3885,cvx
3.383,cvx
3.379,cvx
3.3916,cvx
3.3964,cvx
3.3935,cvx
3.3968,cvx
3.3914,cvx
3.3961,cvx
3.3908,cvx
3.4039,cvx
3.3892,cvx
3.3885,cvx
3.3928,cvx
3.3904,cvx
3.388,cvx
3.3991,cvx
3.3873,cvx
3.4005,cvx
3.3809,cvx
3.3879,cvx
3.3939,cvx
3.3998,cvx
3.3858,cvx
3.3984,cvx
3.3849,cvx
3.3899,cvx
3.3939,cvx
3.3972,cvx
3.3957,cvx
3.3931,cvx
3.3974,cvx
3.405,cvx
3.4049,cvx
3.39,cvx
3.393,cvx
3.4038,cvx
3.394,cvx
3.3922,cvx
3.3989,cvx
3.399,cvx
3.3952,cvx
3.3931,cvx
3.3987,cvx
3.4025,cvx
3.3935,cvx
3.399,cvx
3.3991,cvx
3.4019,cvx
3.4003,cvx
3.3936,cvx
3.3913,cvx
3.3935,cvx
3.3837,cvx
3.3872,cvx
3.394,cvx
3.3923,cvx
3.3903,cvx
3.3859,cvx
3.3907,cvx
3.3947,cvx
3.3947,cvx
3.2425,als
3.2487,als
3.2479,als
3.2528,als
3.2585,als
3.2506,als
3.2581,als
3.2546,als
3.2587,als
3.2661,als
3.2539,als
3.2549,als
3.2617,als
3.2545,als
3.2509,als
3.2511,als
3.251,als
3.2571,als
3.249,als
3.252,als
3.2544,als
3.2555,als
3.25,als
3.2475,als
3.2483,als
3.2635,als
3.2593,als
3.2509,als
3.2625,als
3.2595,als
3.2536,als
3.2493,als
3.2533,als
3.2492,als
3.2474,als
3.2434,als
3.2551,als
3.2533,als
3.2451,als
3.2445,als
3.2437,als
3.2466,als
3.2568,als
3.2483,als
3.2538,als
3.2549,als
3.2541,als
3.2528,als
3.2622,als
3.2511,als
3.2477,als
3.251,als
3.2509,als
3.249,als
3.2579,als
3.2516,als
3.2602,als
3.2493,als
3.2506,als
3.2574,als
3.2601,als
3.2443,als
3.2577,als
3.2436,als
3.2489,als
3.2506,als
3.2571,als
3.2547,als
3.2552,als
3.258,als
3.2632,als
3.2613,als
3.2517,als
3.2605,als
3.266,als
3.2523,als
3.2514,als
3.2619,als
3.2585,als
3.2533,als
3.2519,als
3.262,als
3.2609,als
3.2484,als
3.2548,als
3.255,als
3.2609,als
3.2555,als
3.2544,als
3.255,als
3.2612,als
3.2454,als
3.2491,als
3.2506,als
3.2517,als
3.2514,als
3.2475,als
3.2509,als
3.254,als
3.2565,als
