length,approach
8.3342,cf-als
8.5559,cf-als
8.4218,cf-als
8.2309,cf-als
8.3237,cf-als
8.3557,cf-als
8.2365,cf-als
8.3805,cf-als
8.4568,cf-als
8.3975,cf-als
8.3104,cf-als
8.3083,cf-als
8.4125,cf-als
8.3644,cf-als
8.4156,cf-als
8.1818,cf-als
8.3589,cf-als
8.1947,cf-als
8.3809,cf-als
8.2746,cf-als
8.3302,cf-als
8.3007,cf-als
8.3292,cf-als
8.1653,cf-als
8.3101,cf-als
8.2789,cf-als
8.2876,cf-als
8.3796,cf-als
8.5034,cf-als
8.4206,cf-als
8.331,cf-als
8.3381,cf-als
8.3201,cf-als
8.5605,cf-als
8.2267,cf-als
8.3239,cf-als
8.3654,cf-als
8.2572,cf-als
8.3614,cf-als
8.388,cf-als
8.2675,cf-als
8.421,cf-als
8.3026,cf-als
8.3676,cf-als
8.267,cf-als
8.4286,cf-als
8.2385,cf-als
8.2482,cf-als
8.3535,cf-als
8.3051,cf-als
8.2923,cf-als
8.4674,cf-als
8.2874,cf-als
8.5121,cf-als
8.1624,cf-als
8.3211,cf-als
8.3346,cf-als
8.3962,cf-als
8.2963,cf-als
8.3885,cf-als
8.1825,cf-als
8.1896,cf-als
8.3083,cf-als
8.306,cf-als
8.3337,cf-als
8.3282,cf-als
8.3908,cf-als
8.1973,cf-als
8.3753,cf-als
8.3107,cf-als
8.2554,cf-als
8.3152,cf-als
8.3384,cf-als
8.3137,cf-als
8.2968,cf-als
8.2545,cf-als
8.3836,cf-als
8.2912,cf-als
8.3977,cf-als
8.3657,cf-als
8.4117,cf-als
8.5108,cf-als
8.4937,cf-als
8.4146,cf-als
8.268,cf-als
8.2977,cf-als
8.355,cf-als
8.3169,cf-als
8.2309,cf-als
8.3148,cf-als
8.4283,cf-als
8.2371,cf-als
8.4017,cf-als
8.2319,cf-als
8.2667,cf-als
8.3003,cf-als
8.4115,cf-als
8.4068,cf-als
8.3805,cf-als
8.3761,cf-als
7.9775,als
7.9983,als
8.0289,als
8.0585,als
8.0142,als
7.944,als
7.9871,als
7.9863,als
8.0559,als
8.0049,als
7.9444,als
7.9994,als
8.003,als
7.9325,als
8.0219,als
8.0172,als
8.0289,als
8.0237,als
7.9885,als
8.0111,als
7.9435,als
8.0111,als
8.012,als
7.9945,als
8.0062,als
8.0034,als
7.9797,als
8.015,als
8.0209,als
8.0502,als
8.0719,als
7.9702,als
7.9804,als
8.0044,als
7.9721,als
8.0212,als
8.0185,als
7.9787,als
8.0095,als
8.0264,als
8.0187,als
8.0477,als
8.0038,als
8.0234,als
7.9899,als
8.0779,als
7.9559,als
7.9737,als
7.9836,als
7.9805,als
8.006,als
8.068,als
7.9682,als
8.0492,als
7.9743,als
8.0462,als
8.037,als
8.0293,als
7.9516,als
7.957,als
7.9704,als
8.0135,als
7.9536,als
7.9513,als
8.0096,als
8.0357,als
8.0223,als
8.0388,als
7.9966,als
8.0029,als
8.0256,als
7.959,als
8.0277,als
8.0509,als
8.0031,als
7.9517,als
7.9894,als
7.9613,als
8.0126,als
8.0076,als
7.9651,als
8.0362,als
8.0298,als
8.0356,als
7.9985,als
7.9577,als
7.9521,als
8.0146,als
7.9895,als
7.9713,als
8.033,als
8.0148,als
7.9893,als
8.0015,als
7.9915,als
7.9965,als
8.067,als
8.06,als
8.0126,als
8.0363,als
