length,approach
13.174,cf-als
12.5653,cf-als
12.6261,cf-als
12.8848,cf-als
12.334,cf-als
12.9538,cf-als
14.5769,cf-als
12.5425,cf-als
13.0595,cf-als
12.1827,cf-als
13.8407,cf-als
13.3719,cf-als
12.0714,cf-als
13.5405,cf-als
12.7239,cf-als
14.1078,cf-als
12.9854,cf-als
12.9505,cf-als
13.021,cf-als
12.3742,cf-als
13.1452,cf-als
12.153,cf-als
12.4685,cf-als
13.6579,cf-als
14.117,cf-als
12.9027,cf-als
12.974,cf-als
11.7216,cf-als
13.0234,cf-als
13.2863,cf-als
13.37,cf-als
12.9642,cf-als
14.066,cf-als
12.8013,cf-als
13.7161,cf-als
11.7337,cf-als
12.918,cf-als
12.3571,cf-als
13.767,cf-als
12.9419,cf-als
12.8702,cf-als
12.7966,cf-als
13.3441,cf-als
12.9371,cf-als
13.0728,cf-als
9.7927,cf-als
12.883,cf-als
13.5696,cf-als
11.7709,cf-als
12.7557,cf-als
13.5794,cf-als
13.6829,cf-als
13.5475,cf-als
12.5523,cf-als
13.402,cf-als
14.0651,cf-als
12.9094,cf-als
12.1089,cf-als
12.3814,cf-als
12.9126,cf-als
13.4521,cf-als
12.7097,cf-als
13.4768,cf-als
12.9257,cf-als
13.8908,cf-als
11.9615,cf-als
13.1484,cf-als
11.341,cf-als
12.812,cf-als
11.8969,cf-als
11.7138,cf-als
12.6981,cf-als
13.3392,cf-als
13.695,cf-als
12.0691,cf-als
13.9379,cf-als
13.3297,cf-als
13.2362,cf-als
13.5833,cf-als
13.4341,cf-als
13.032,cf-als
11.1118,cf-als
13.6859,cf-als
12.8614,cf-als
13.4379,cf-als
12.5154,cf-als
13.2521,cf-als
13.6108,cf-als
12.6819,cf-als
13.6202,cf-als
13.3238,cf-als
13.5132,cf-als
11.7067,cf-als
13.0774,cf-als
13.426,cf-als
12.2066,cf-als
13.2214,cf-als
12.8412,cf-als
13.3174,cf-als
11.6759,cf-als
28.365,als
41.0426,als
27.1915,als
28.344,als
35.8784,als
31.2615,als
25.9184,als
32.9081,als
34.1375,als
29.2742,als
34.2789,als
32.1855,als
32.9842,als
32.2415,als
29.0023,als
30.1604,als
25.7766,als
30.1306,als
29.8432,als
27.0175,als
32.536,als
37.8307,als
31.1892,als
29.3783,als
27.8637,als
28.2346,als
29.1367,als
34.2165,als
36.3418,als
28.5274,als
30.9885,als
28.7913,als
26.9117,als
36.9558,als
39.6403,als
46.7093,als
27.2632,als
34.3537,als
32.9354,als
29.6451,als
27.4342,als
34.9438,als
28.8253,als
27.223,als
31.7063,als
83.3453,als
32.0441,als
31.3458,als
33.2123,als
30.9655,als
87.4984,als
26.2409,als
29.3054,als
34.0258,als
59.0805,als
25.9376,als
26.0681,als
118.7506,als
30.3531,als
26.0429,als
30.604,als
30.3508,als
26.7112,als
31.7541,als
27.8515,als
27.3424,als
30.6769,als
34.4094,als
28.6911,als
34.5186,als
73.9376,als
31.007,als
28.8888,als
27.2075,als
34.4304,als
25.0254,als
23.1161,als
32.6628,als
27.1477,als
27.212,als
27.6984,als
775.8859,als
28.7787,als
30.1799,als
26.5682,als
35.6277,als
28.2017,als
33.2778,als
30.8554,als
33.3035,als
29.0461,als
29.5442,als
52.0452,als
29.6634,als
28.145,als
35.791,als
25.9152,als
31.5592,als
30.2558,als
67.5018,als
