length,approach
3.6359,cf*-als
3.6099,cf*-als
3.6083,cf*-als
3.6329,cf*-als
3.6945,cf*-als
3.6525,cf*-als
3.6499,cf*-als
3.668,cf*-als
3.6859,cf*-als
3.6918,cf*-als
3.6428,cf*-als
3.6619,cf*-als
3.6106,cf*-als
3.5993,cf-cvx
3.5543,cf-cvx
3.5937,cf-cvx
3.6045,cf-cvx
3.5994,cf-cvx
3.5908,cf-cvx
3.5703,cf-cvx
3.5907,cf-cvx
3.5423,cf-cvx
3.6007,cf-cvx
3.5498,cf-cvx
3.6061,cf-cvx
3.5706,cf-cvx
3.552,cf-cvx
3.5836,cf-cvx
3.5886,cf-cvx
3.6248,cf-cvx
3.582,cf-cvx
3.5879,cf-cvx
3.5568,cf-cvx
3.6364,cf-cvx
3.5901,cf-cvx
3.6191,cf-cvx
3.5962,cf-cvx
3.5863,cf-cvx
3.559,cf-cvx
3.5529,cf-cvx
3.5432,cf-cvx
3.5672,cf-cvx
3.535,cf-cvx
3.5459,cf-cvx
3.6336,cf-cvx
3.5732,cf-cvx
3.5932,cf-cvx
3.5362,cf-cvx
3.6084,cf-cvx
3.59,cf-cvx
3.5676,cf-cvx
3.5673,cf-cvx
3.5799,cf-cvx
3.5522,cf-cvx
3.5875,cf-cvx
3.5709,cf-cvx
3.5235,cf-cvx
3.5587,cf-cvx
3.566,cf-cvx
3.6101,cf-cvx
3.5407,cf-cvx
3.589,cf-cvx
3.5381,cf-cvx
3.5758,cf-cvx
3.5801,cf-cvx
3.6034,cf-cvx
3.5339,cf-cvx
3.6303,cf-cvx
3.6143,cf-cvx
3.5504,cf-cvx
3.5553,cf-cvx
3.5771,cf-cvx
3.6078,cf-cvx
3.5605,cf-cvx
3.5474,cf-cvx
3.5719,cf-cvx
3.5721,cf-cvx
3.6092,cf-cvx
3.5899,cf-cvx
3.5933,cf-cvx
3.6,cf-cvx
3.5886,cf-cvx
3.5929,cf-cvx
3.5922,cf-cvx
3.5495,cf-cvx
3.5428,cf-cvx
3.618,cf-cvx
3.5665,cf-cvx
3.5905,cf-cvx
3.597,cf-cvx
3.5689,cf-cvx
3.5756,cf-cvx
3.5697,cf-cvx
3.639,cf-cvx
3.6102,cf-cvx
3.5577,cf-cvx
3.6032,cf-cvx
3.6254,cf-cvx
3.5785,cf-cvx
3.5404,cf-cvx
3.5502,cf-cvx
3.5661,cf-cvx
3.5719,cf-cvx
3.5629,cf-cvx
3.5947,cf-cvx
3.5609,cf-cvx
3.5941,cf-cvx
3.5979,cf-cvx
3.5832,cf-cvx
3.581,cf-cvx
3.582,cf-cvx
3.5829,cf-cvx
3.5671,cf-cvx
3.6559,cf-als
3.5949,cf-als
3.6275,cf-als
3.6733,cf-als
3.6588,cf-als
3.591,cf-als
3.5662,cf-als
3.6033,cf-als
3.5742,cf-als
3.6402,cf-als
3.6131,cf-als
3.6226,cf-als
3.5556,cf-als
3.6376,cf-als
3.594,cf-als
3.6043,cf-als
3.6506,cf-als
3.6063,cf-als
3.6134,cf-als
3.5932,cf-als
3.6522,cf-als
3.6189,cf-als
3.6247,cf-als
3.6004,cf-als
3.6174,cf-als
3.643,cf-als
3.6028,cf-als
3.5678,cf-als
3.6141,cf-als
3.5927,cf-als
3.6099,cf-als
3.6035,cf-als
3.6273,cf-als
3.6511,cf-als
3.6015,cf-als
3.6163,cf-als
3.5921,cf-als
3.6154,cf-als
3.5826,cf-als
3.622,cf-als
3.594,cf-als
3.5941,cf-als
3.6102,cf-als
3.5888,cf-als
3.6227,cf-als
3.5938,cf-als
3.6358,cf-als
3.6086,cf-als
3.6104,cf-als
3.612,cf-als
3.6404,cf-als
3.6092,cf-als
3.6147,cf-als
3.5643,cf-als
3.6114,cf-als
3.6168,cf-als
3.5698,cf-als
3.623,cf-als
3.5805,cf-als
3.5982,cf-als
3.6086,cf-als
3.6051,cf-als
3.6327,cf-als
3.5938,cf-als
3.587,cf-als
3.6194,cf-als
3.5896,cf-als
3.6096,cf-als
3.6034,cf-als
3.6232,cf-als
3.6361,cf-als
3.5878,cf-als
3.6321,cf-als
3.6508,cf-als
3.6259,cf-als
3.6273,cf-als
3.6273,cf-als
3.6056,cf-als
3.6589,cf-als
3.5973,cf-als
3.6367,cf-als
3.6382,cf-als
3.6,cf-als
3.6275,cf-als
3.6634,cf-als
3.5955,cf-als
3.5761,cf-als
3.6421,cf-als
3.5931,cf-als
3.5671,cf-als
3.5974,cf-als
3.6775,cf-als
3.6187,cf-als
3.5813,cf-als
3.6106,cf-als
3.6095,cf-als
3.6378,cf-als
3.6089,cf-als
3.6173,cf-als
3.5769,cf-als
