length,approach
3.6945,cf-als
3.7172,cf-als
3.6498,cf-als
3.6761,cf-als
3.7125,cf-als
3.641,cf-als
3.7544,cf-als
3.6804,cf-als
3.6822,cf-als
3.743,cf-als
3.7571,cf-als
3.7497,cf-als
3.6408,cf-als
3.6524,cf-als
3.6502,cf-als
3.674,cf-als
3.7288,cf-als
3.6827,cf-als
3.7409,cf-als
3.6574,cf-als
3.6516,cf-als
3.6687,cf-als
3.7135,cf-als
3.6989,cf-als
3.6677,cf-als
3.7279,cf-als
3.6684,cf-als
3.654,cf-als
3.6384,cf-als
3.7333,cf-als
3.7207,cf-als
3.656,cf-als
3.7478,cf-als
3.6889,cf-als
3.6335,cf-als
3.6624,cf-als
3.6911,cf-als
3.8083,cf-als
