length,approach
4.808,cf*-als
4.7342,cf*-als
4.7586,cf*-als
4.8219,cf*-als
4.8441,cf*-als
4.7826,cf*-als
4.7936,cf*-als
4.804,cf*-als
4.7643,cf*-als
4.7966,cf*-als
4.8121,cf*-als
4.7812,cf*-als
4.7528,cf*-als
4.6755,cf*-als
4.8325,cf*-als
4.7254,cf*-als
4.7563,cf*-als
4.8062,cf*-als
4.7425,cf*-als
4.7316,cf*-als
4.7421,cf*-als
4.7341,cf*-als
4.7472,cf*-als
4.8185,cf*-als
4.7881,cf*-als
4.7545,cf*-als
4.7586,cf*-als
4.8026,cf*-als
4.8153,cf*-als
4.8188,cf*-als
4.8011,cf*-als
4.7989,cf*-als
4.7762,cf*-als
4.8228,cf*-als
4.8163,cf*-als
4.7467,cf*-als
4.7571,cf*-als
4.8327,cf*-als
4.8173,cf*-als
4.7258,cf*-als
4.7786,cf*-als
4.8065,cf*-als
4.7763,cf*-als
4.753,cf*-als
4.7911,cf*-als
4.771,cf*-als
4.7794,cf*-als
4.8488,cf*-als
4.7565,cf*-als
4.8368,cf*-als
4.7564,cf*-als
4.7488,cf*-als
4.8036,cf*-als
4.8136,cf*-als
4.7734,cf*-als
4.8363,cf*-als
4.7763,cf*-als
4.8289,cf*-als
4.8649,cf*-als
4.8058,cf*-als
4.8035,cf*-als
4.7687,cf*-als
4.7964,cf*-als
4.8113,cf*-als
4.8346,cf*-als
4.7438,cf*-als
4.7307,cf*-als
4.7795,cf*-als
4.8407,cf*-als
4.8142,cf*-als
4.8128,cf*-als
4.8017,cf*-als
4.8297,cf*-als
4.8045,cf*-als
4.7134,cf*-als
4.7955,cf*-als
4.8007,cf*-als
4.8197,cf*-als
4.7698,cf*-als
4.8025,cf*-als
4.7673,cf*-als
4.8004,cf*-als
4.7886,cf*-als
4.8302,cf*-als
4.8529,cf*-als
4.822,cf*-als
4.8554,cf*-als
4.8012,cf*-als
4.7738,cf*-als
4.794,cf*-als
4.8208,cf*-als
4.8215,cf*-als
4.8767,cf*-als
4.8754,cf*-als
4.8018,cf*-als
4.7986,cf*-als
4.7414,cf*-als
4.8104,cf*-als
4.8602,cf*-als
4.7866,cf*-als
4.7619,cf-als
4.7529,cf-als
4.7307,cf-als
4.7858,cf-als
4.7604,cf-als
4.7463,cf-als
4.761,cf-als
4.7052,cf-als
4.7612,cf-als
4.7569,cf-als
4.7382,cf-als
4.7317,cf-als
4.7465,cf-als
4.7392,cf-als
4.7763,cf-als
4.7578,cf-als
4.7298,cf-als
4.7719,cf-als
4.6952,cf-als
4.7252,cf-als
4.7272,cf-als
4.7113,cf-als
4.7589,cf-als
4.7498,cf-als
4.7367,cf-als
4.7303,cf-als
4.7561,cf-als
4.7976,cf-als
4.7064,cf-als
4.7449,cf-als
4.7854,cf-als
4.7309,cf-als
4.8521,cf-als
4.7208,cf-als
4.7596,cf-als
4.7742,cf-als
4.799,cf-als
4.739,cf-als
4.7829,cf-als
4.7694,cf-als
4.8332,cf-als
4.7106,cf-als
4.712,cf-als
4.7504,cf-als
4.747,cf-als
4.7069,cf-als
4.7358,cf-als
4.7414,cf-als
4.7169,cf-als
4.7717,cf-als
4.7392,cf-als
4.7215,cf-als
4.808,cf-als
4.7689,cf-als
4.751,cf-als
4.7644,cf-als
4.7277,cf-als
4.807,cf-als
4.7438,cf-als
4.7811,cf-als
4.7235,cf-als
4.7164,cf-als
4.7765,cf-als
4.7682,cf-als
4.7713,cf-als
4.738,cf-als
4.7555,cf-als
4.7279,cf-als
4.8007,cf-als
4.8146,cf-als
4.7167,cf-als
4.7725,cf-als
4.7762,cf-als
4.7295,cf-als
4.7251,cf-als
4.7335,cf-als
4.7431,cf-als
4.8091,cf-als
4.7397,cf-als
4.768,cf-als
4.85,cf-als
4.743,cf-als
4.7127,cf-als
4.7611,cf-als
4.7616,cf-als
4.7393,cf-als
4.7616,cf-als
4.7503,cf-als
4.7863,cf-als
4.7722,cf-als
4.77,cf-als
4.7933,cf-als
4.7465,cf-als
4.7651,cf-als
4.8061,cf-als
4.7634,cf-als
4.7464,cf-als
4.7014,cf-als
4.7571,cf-als
4.7083,cf-als
