length,approach
3.5812,cf-als
3.6499,cf-als
3.5402,cf-als
3.5514,cf-als
3.5867,cf-als
3.6105,cf-als
3.6271,cf-als
3.603,cf-als
3.6251,cf-als
3.6612,cf-als
