length,approach
3.6855,cf*-cvx
3.6361,cf*-cvx
3.6697,cf*-cvx
3.6426,cf*-cvx
3.6251,cf*-cvx
3.6634,cf*-cvx
3.6922,cf*-cvx
3.7114,cf*-cvx
3.7116,cf*-cvx
3.6767,cf*-cvx
3.6551,cf*-cvx
3.7,cf*-cvx
3.6529,cf*-cvx
3.6528,cf*-cvx
3.7033,cf*-cvx
3.6899,cf*-cvx
3.6743,cf*-cvx
3.6687,cf*-cvx
3.682,cf*-cvx
3.6619,cf*-cvx
3.7492,cf*-als
3.7078,cf*-als
3.7471,cf*-als
3.7809,cf*-als
3.7543,cf*-als
3.7235,cf*-als
3.7386,cf*-als
3.7635,cf*-als
3.7525,cf*-als
3.7378,cf*-als
3.7252,cf*-als
3.7667,cf*-als
3.7291,cf*-als
3.7398,cf*-als
3.7601,cf*-als
3.7914,cf*-als
3.7366,cf*-als
3.7311,cf*-als
3.7568,cf*-als
3.7505,cf*-als
3.7758,cf*-als
3.7534,cf*-als
3.782,cf*-als
3.7394,cf*-als
3.7575,cf*-als
3.75,cf*-als
3.755,cf*-als
3.7662,cf*-als
3.7678,cf*-als
3.7176,cf*-als
3.7698,cf*-als
3.7385,cf*-als
3.7327,cf*-als
3.7413,cf*-als
3.7652,cf*-als
3.7771,cf*-als
3.728,cf*-als
3.7938,cf*-als
3.7656,cf*-als
3.7601,cf*-als
3.7546,cf*-als
3.7089,cf*-als
3.7837,cf*-als
3.7645,cf*-als
3.7572,cf*-als
3.7446,cf*-als
3.7183,cf*-als
3.7371,cf*-als
3.7786,cf*-als
3.7924,cf*-als
3.7757,cf*-als
3.7326,cf*-als
3.7105,cf*-als
3.7928,cf*-als
3.7665,cf*-als
3.7356,cf*-als
3.7499,cf*-als
3.7961,cf*-als
3.7437,cf*-als
3.7313,cf*-als
3.7719,cf*-als
3.7281,cf*-als
3.7573,cf*-als
3.7918,cf*-als
3.7326,cf*-als
3.7926,cf*-als
3.7249,cf*-als
3.7309,cf*-als
3.7664,cf*-als
3.78,cf*-als
3.7783,cf*-als
3.7587,cf*-als
3.752,cf*-als
3.7265,cf*-als
3.8197,cf*-als
3.7153,cf*-als
3.7793,cf*-als
3.7556,cf*-als
3.7602,cf*-als
3.749,cf*-als
3.7642,cf*-als
3.7551,cf*-als
3.7201,cf*-als
3.7722,cf*-als
3.7057,cf*-als
3.7395,cf*-als
3.7952,cf*-als
3.7401,cf*-als
3.787,cf*-als
3.7629,cf*-als
3.7576,cf*-als
3.7239,cf*-als
3.7554,cf*-als
3.7681,cf*-als
3.7221,cf*-als
3.7545,cf*-als
3.7326,cf*-als
3.716,cf*-als
3.7493,cf*-als
3.743,cf*-als
3.6428,cf-cvx
3.6998,cf-cvx
3.688,cf-cvx
3.6558,cf-cvx
3.6639,cf-cvx
3.6638,cf-cvx
3.6424,cf-cvx
3.6436,cf-cvx
3.6911,cf-cvx
3.6541,cf-cvx
3.6976,cf-cvx
3.6596,cf-cvx
3.6988,cf-cvx
3.6323,cf-cvx
3.6603,cf-cvx
3.674,cf-cvx
3.6624,cf-cvx
3.6522,cf-cvx
3.6471,cf-cvx
3.6568,cf-cvx
3.6957,cf-cvx
3.6856,cf-cvx
3.6957,cf-cvx
3.6443,cf-cvx
3.6205,cf-cvx
3.6766,cf-cvx
3.6787,cf-cvx
3.6744,cf-cvx
3.661,cf-cvx
3.6332,cf-cvx
3.6708,cf-cvx
3.64,cf-cvx
3.6787,cf-cvx
3.6838,cf-cvx
3.6633,cf-cvx
3.6792,cf-cvx
3.677,cf-cvx
3.667,cf-cvx
3.6165,cf-cvx
3.6768,cf-cvx
3.7091,cf-cvx
3.6695,cf-cvx
3.6654,cf-cvx
3.6717,cf-cvx
3.6674,cf-cvx
3.6778,cf-cvx
3.6979,cf-cvx
3.704,cf-cvx
3.6766,cf-cvx
3.699,cf-cvx
3.6762,cf-cvx
3.6715,cf-cvx
3.6433,cf-cvx
3.6908,cf-cvx
3.6686,cf-cvx
3.6402,cf-cvx
3.7313,cf-cvx
3.6477,cf-cvx
3.6753,cf-cvx
3.7133,cf-cvx
3.6615,cf-cvx
3.6581,cf-cvx
3.6743,cf-cvx
3.7066,cf-cvx
3.6279,cf-cvx
3.6906,cf-cvx
3.6889,cf-cvx
3.6402,cf-cvx
3.6242,cf-cvx
3.6396,cf-cvx
3.6426,cf-cvx
3.6659,cf-cvx
3.6935,cf-cvx
3.6187,cf-cvx
3.7017,cf-cvx
3.6792,cf-cvx
3.6364,cf-cvx
3.613,cf-cvx
3.6789,cf-cvx
3.6651,cf-cvx
3.66,cf-cvx
3.6894,cf-cvx
3.7074,cf-cvx
3.6239,cf-cvx
3.6359,cf-cvx
3.6726,cf-cvx
3.6833,cf-cvx
3.6595,cf-cvx
3.6837,cf-cvx
3.6555,cf-cvx
3.6887,cf-cvx
3.6523,cf-cvx
3.6982,cf-cvx
3.6408,cf-cvx
3.6953,cf-cvx
3.6704,cf-cvx
3.6416,cf-cvx
3.7138,cf-cvx
3.6341,cf-cvx
3.6806,cf-cvx
3.7704,cf-als
3.7605,cf-als
3.7638,cf-als
3.7586,cf-als
3.807,cf-als
3.7772,cf-als
3.7698,cf-als
3.7327,cf-als
3.7214,cf-als
3.7548,cf-als
3.7324,cf-als
3.7381,cf-als
3.7492,cf-als
3.7656,cf-als
3.7512,cf-als
3.7522,cf-als
3.7506,cf-als
3.7304,cf-als
3.7387,cf-als
3.7408,cf-als
3.7484,cf-als
3.7429,cf-als
3.7549,cf-als
3.7587,cf-als
3.7375,cf-als
3.753,cf-als
3.7287,cf-als
3.7498,cf-als
3.7539,cf-als
3.7306,cf-als
3.7704,cf-als
3.7413,cf-als
3.7681,cf-als
3.7487,cf-als
3.7595,cf-als
3.7736,cf-als
3.7514,cf-als
3.7616,cf-als
3.7427,cf-als
3.7759,cf-als
3.7842,cf-als
3.7244,cf-als
3.7549,cf-als
3.79,cf-als
3.7317,cf-als
3.7519,cf-als
3.7519,cf-als
3.751,cf-als
3.7709,cf-als
3.706,cf-als
3.756,cf-als
3.7326,cf-als
3.714,cf-als
3.7355,cf-als
3.8171,cf-als
3.75,cf-als
3.7528,cf-als
3.7664,cf-als
3.7499,cf-als
3.7496,cf-als
3.7205,cf-als
3.7392,cf-als
3.7429,cf-als
3.7796,cf-als
3.7141,cf-als
3.7664,cf-als
3.741,cf-als
3.7315,cf-als
3.7602,cf-als
3.7712,cf-als
3.7758,cf-als
3.7349,cf-als
3.7665,cf-als
3.7543,cf-als
3.7633,cf-als
3.7626,cf-als
3.7231,cf-als
3.7454,cf-als
3.7626,cf-als
3.7411,cf-als
3.7625,cf-als
3.7548,cf-als
3.7711,cf-als
3.7483,cf-als
3.7503,cf-als
3.7543,cf-als
3.7823,cf-als
3.778,cf-als
3.7848,cf-als
3.7879,cf-als
3.771,cf-als
3.7223,cf-als
3.7472,cf-als
3.7361,cf-als
3.7343,cf-als
3.7547,cf-als
3.7785,cf-als
3.7513,cf-als
3.7594,cf-als
3.728,cf-als
