length,approach
10.0171,cf-als
9.9503,cf-als
7.2123,cf-als
8.6658,cf-als
6.0549,cf-als
6.7248,cf-als
9.2053,cf-als
6.0737,cf-als
7.9602,cf-als
9.8832,cf-als
9.5524,cf-als
9.4777,cf-als
9.5409,cf-als
9.0655,cf-als
8.1488,cf-als
7.678,cf-als
6.7054,cf-als
7.8318,cf-als
9.0066,cf-als
10.5388,cf-als
9.7328,cf-als
7.2157,cf-als
9.1449,cf-als
7.5263,cf-als
8.6478,cf-als
7.3696,cf-als
9.3344,cf-als
8.1266,cf-als
6.5169,cf-als
8.0782,cf-als
7.346,cf-als
6.4536,cf-als
8.8412,cf-als
6.7515,cf-als
7.4255,cf-als
7.3207,cf-als
9.9009,cf-als
7.3619,cf-als
6.5905,cf-als
6.2387,cf-als
9.7723,cf-als
7.5473,cf-als
10.2909,cf-als
5.9233,cf-als
9.1813,cf-als
5.7522,cf-als
10.1783,cf-als
7.7592,cf-als
9.4287,cf-als
8.3888,cf-als
7.6233,cf-als
8.1659,cf-als
6.9662,cf-als
7.3772,cf-als
7.8578,cf-als
7.3051,cf-als
7.6842,cf-als
7.8834,cf-als
9.4387,cf-als
8.8433,cf-als
8.9752,cf-als
9.3259,cf-als
8.0741,cf-als
9.9305,cf-als
7.2669,cf-als
7.7431,cf-als
6.705,cf-als
8.0405,cf-als
9.9709,cf-als
10.1192,cf-als
9.6201,cf-als
7.1699,cf-als
8.2468,cf-als
9.9386,cf-als
8.6741,cf-als
7.9013,cf-als
9.9574,cf-als
7.2195,cf-als
6.373,cf-als
8.0226,cf-als
9.8593,cf-als
8.1427,cf-als
9.5257,cf-als
8.2497,cf-als
7.5402,cf-als
8.2352,cf-als
7.6004,cf-als
9.2553,cf-als
9.1371,cf-als
5.2234,cf-als
9.1074,cf-als
6.9226,cf-als
7.9362,cf-als
10.0876,cf-als
9.7341,cf-als
6.6335,cf-als
9.5204,cf-als
8.6318,cf-als
8.6986,cf-als
7.4295,cf-als
14.7995,als
14.7335,als
13.1297,als
13.4697,als
11.6637,als
12.0957,als
14.2189,als
12.3324,als
12.5372,als
14.8961,als
17.2344,als
14.1734,als
14.7791,als
14.5425,als
13.4889,als
12.9266,als
12.269,als
12.3365,als
18.6943,als
15.9315,als
14.8404,als
12.2197,als
13.7164,als
13.1955,als
12.5298,als
12.1452,als
14.6674,als
13.0992,als
12.7807,als
15.1831,als
13.2659,als
11.7584,als
13.9355,als
13.4028,als
11.9621,als
13.2847,als
14.9937,als
13.1583,als
12.6633,als
12.1116,als
13.6101,als
12.9421,als
13.8548,als
12.4423,als
17.1087,als
12.7079,als
15.313,als
12.9636,als
13.6716,als
13.0576,als
13.0966,als
13.2024,als
13.3023,als
13.2905,als
12.9263,als
12.9624,als
13.3558,als
12.9277,als
13.1739,als
13.8611,als
13.1898,als
13.4661,als
12.9714,als
13.1061,als
12.2519,als
13.242,als
12.3775,als
12.449,als
14.0097,als
14.3817,als
13.8633,als
11.4781,als
13.5651,als
14.8861,als
12.7104,als
12.6997,als
14.9918,als
11.655,als
12.436,als
13.0536,als
14.1392,als
13.3193,als
13.2464,als
13.2361,als
12.995,als
13.9392,als
12.704,als
13.9403,als
14.0772,als
11.7641,als
13.4465,als
12.4109,als
13.6467,als
15.2914,als
13.9222,als
12.6977,als
14.0023,als
13.4488,als
12.5402,als
13.2457,als
