length,approach
7.0901,cf-cvx
6.9992,cf-cvx
7.1624,cf-cvx
6.9882,cf-cvx
7.0499,cf-cvx
7.0662,cf-cvx
6.9575,cf-cvx
7.0749,cf-cvx
7.0327,cf-cvx
7.1679,cf-cvx
7.0601,cf-cvx
7.0221,cf-cvx
7.0223,cf-cvx
7.1671,cf-cvx
7.0523,cf-cvx
7.1511,cf-cvx
7.1826,cf-cvx
7.3133,cf-als
7.2097,cf-als
7.2881,cf-als
7.2903,cf-als
7.2459,cf-als
7.2801,cf-als
7.4016,cf-als
7.3043,cf-als
7.2047,cf-als
7.3971,cf-als
7.2581,cf-als
7.2338,cf-als
7.319,cf-als
7.2662,cf-als
7.3482,cf-als
7.0491,cf-als
7.2195,cf-als
7.2216,cf-als
7.3273,cf-als
7.2958,cf-als
7.2069,cf-als
7.2598,cf-als
7.3882,cf-als
7.1803,cf-als
7.2675,cf-als
7.3247,cf-als
7.333,cf-als
7.2558,cf-als
7.3391,cf-als
7.3634,cf-als
7.2884,cf-als
7.1835,cf-als
7.2016,cf-als
7.2376,cf-als
7.4061,cf-als
7.335,cf-als
7.2751,cf-als
7.1773,cf-als
7.3163,cf-als
7.2739,cf-als
7.3684,cf-als
7.0913,cf-als
7.2575,cf-als
7.3214,cf-als
7.2274,cf-als
7.3794,cf-als
7.4254,cf-als
7.0512,cf-als
7.251,cf-als
7.2074,cf-als
7.3899,cf-als
7.3526,cf-als
7.28,cf-als
7.3778,cf-als
7.2533,cf-als
7.3897,cf-als
7.4207,cf-als
7.3232,cf-als
7.348,cf-als
7.3786,cf-als
7.3247,cf-als
7.215,cf-als
7.2439,cf-als
7.4083,cf-als
7.1126,cf-als
7.3395,cf-als
7.266,cf-als
7.3697,cf-als
7.3409,cf-als
7.2652,cf-als
7.3815,cf-als
7.2038,cf-als
7.2913,cf-als
7.2706,cf-als
7.3019,cf-als
7.154,cf-als
7.2786,cf-als
7.2911,cf-als
7.2595,cf-als
7.4108,cf-als
7.2365,cf-als
7.2401,cf-als
7.3033,cf-als
7.3818,cf-als
7.4275,cf-als
7.3462,cf-als
7.5203,cf-als
7.274,cf-als
7.3762,cf-als
7.2092,cf-als
7.1886,cf-als
7.2808,cf-als
7.2666,cf-als
7.3815,cf-als
7.1653,cf-als
7.347,cf-als
7.3174,cf-als
7.3534,cf-als
7.2694,cf-als
7.2952,cf-als
6.9119,cvx
6.864,cvx
6.8989,cvx
6.8758,cvx
6.8852,cvx
6.8937,cvx
6.9513,cvx
6.8952,cvx
6.9153,cvx
6.8782,cvx
6.9047,cvx
6.8744,cvx
6.851,cvx
6.8947,cvx
6.8956,cvx
6.8364,cvx
6.8968,cvx
6.857,cvx
6.8723,cvx
6.904,cvx
6.9381,cvx
6.9045,cvx
6.9133,cvx
6.8487,cvx
6.8551,cvx
6.909,cvx
6.9077,cvx
6.8805,cvx
6.8982,cvx
6.9161,cvx
6.874,cvx
6.93,cvx
6.8281,cvx
6.914,cvx
6.8805,cvx
6.8642,cvx
6.8599,cvx
6.9118,cvx
6.875,cvx
6.871,cvx
6.8543,cvx
6.8363,cvx
6.879,cvx
6.9268,cvx
6.8738,cvx
6.8916,cvx
6.8944,cvx
6.8785,cvx
6.8551,cvx
6.8868,cvx
6.9027,cvx
6.9366,cvx
6.8741,cvx
6.9505,cvx
6.8823,cvx
6.9171,cvx
6.9363,cvx
6.9012,cvx
6.8595,cvx
6.9047,cvx
6.8931,cvx
6.9424,cvx
6.9161,cvx
6.9229,cvx
6.8642,cvx
6.9283,cvx
6.8817,cvx
6.9371,cvx
6.8842,cvx
6.8626,cvx
6.9138,cvx
6.8776,cvx
6.8915,cvx
6.8943,cvx
6.8859,cvx
6.8845,cvx
6.9147,cvx
6.882,cvx
6.9009,cvx
6.9129,cvx
6.8125,cvx
6.8862,cvx
6.896,cvx
6.9053,cvx
6.9169,cvx
6.9003,cvx
6.9147,cvx
6.8693,cvx
6.8664,cvx
6.879,cvx
6.8924,cvx
6.9086,cvx
6.9266,cvx
6.876,cvx
6.885,cvx
6.8918,cvx
6.9039,cvx
6.9155,cvx
6.908,cvx
6.918,cvx
6.7516,als
6.7243,als
6.7623,als
6.7359,als
6.7408,als
6.7521,als
6.8089,als
6.7541,als
6.8035,als
6.7301,als
6.7629,als
6.731,als
6.7482,als
6.7679,als
6.7749,als
6.697,als
6.7753,als
6.7214,als
6.7322,als
6.7762,als
6.8009,als
6.7706,als
6.7889,als
6.7207,als
6.7332,als
6.7632,als
6.7692,als
6.7399,als
6.7601,als
6.7902,als
6.7633,als
6.7922,als
6.7057,als
6.7764,als
6.7271,als
6.7326,als
6.7331,als
6.769,als
6.758,als
6.7465,als
6.7233,als
6.7236,als
6.7341,als
6.786,als
6.727,als
6.7701,als
6.7388,als
6.7513,als
6.7183,als
6.7442,als
6.7587,als
6.7967,als
6.7372,als
6.794,als
6.7298,als
6.7645,als
6.7883,als
6.7581,als
6.7255,als
6.7631,als
6.7606,als
6.8099,als
6.7857,als
6.7568,als
6.7319,als
6.7865,als
6.7636,als
6.7745,als
6.7519,als
6.7278,als
6.7607,als
6.744,als
6.7607,als
6.7604,als
6.7453,als
6.7579,als
6.7779,als
6.7532,als
6.7636,als
6.7777,als
6.6847,als
6.7419,als
6.7355,als
6.7696,als
6.7806,als
6.7608,als
6.7851,als
6.7328,als
6.7364,als
6.753,als
6.7491,als
6.7828,als
6.7881,als
6.7508,als
6.7448,als
6.7591,als
6.7666,als
6.7719,als
6.7454,als
6.7688,als
