length,approach
9.3448,cf-als
9.176,cf-als
9.2041,cf-als
9.3671,cf-als
9.4203,cf-als
9.3539,cf-als
9.3085,cf-als
9.2574,cf-als
9.3349,cf-als
9.2823,cf-als
9.3642,cf-als
9.3206,cf-als
9.2877,cf-als
9.4175,cf-als
9.2892,cf-als
9.3144,cf-als
9.2332,cf-als
9.2813,cf-als
9.3647,cf-als
9.3622,cf-als
9.2522,cf-als
9.1802,cf-als
9.2502,cf-als
9.291,cf-als
9.2661,cf-als
9.3334,cf-als
9.3935,cf-als
9.3497,cf-als
9.2744,cf-als
9.2835,cf-als
9.3283,cf-als
9.2482,cf-als
9.3344,cf-als
9.4109,cf-als
9.2679,cf-als
9.2678,cf-als
9.3175,cf-als
9.3023,cf-als
9.225,cf-als
9.3814,cf-als
9.4293,cf-als
9.2398,cf-als
9.385,cf-als
9.3355,cf-als
9.351,cf-als
9.2888,cf-als
9.397,cf-als
9.1926,cf-als
9.3882,cf-als
9.3137,cf-als
9.292,cf-als
9.3024,cf-als
9.3993,cf-als
9.2937,cf-als
9.3204,cf-als
9.3133,cf-als
9.4841,cf-als
9.3273,cf-als
9.2619,cf-als
9.2742,cf-als
9.2611,cf-als
9.4078,cf-als
9.4456,cf-als
9.3097,cf-als
9.4847,cf-als
9.3263,cf-als
9.3417,cf-als
9.2806,cf-als
9.3859,cf-als
9.2714,cf-als
9.366,cf-als
9.451,cf-als
9.4715,cf-als
9.3458,cf-als
9.3728,cf-als
9.3643,cf-als
9.3023,cf-als
9.2637,cf-als
9.4095,cf-als
9.2212,cf-als
9.285,cf-als
9.2308,cf-als
9.4227,cf-als
9.4502,cf-als
9.2927,cf-als
9.376,cf-als
9.273,cf-als
9.3461,cf-als
9.3065,cf-als
9.3687,cf-als
9.3561,cf-als
9.3019,cf-als
9.333,cf-als
9.3198,cf-als
9.3946,cf-als
9.2636,cf-als
9.1434,cf-als
9.2901,cf-als
9.3017,cf-als
9.3389,cf-als
26.1893,als
27.891,als
22.4517,als
24.3991,als
25.7782,als
27.7733,als
23.4081,als
31.618,als
18.7745,als
23.577,als
31.1863,als
26.399,als
35.4003,als
19.7565,als
21.956,als
21.8371,als
30.2501,als
22.9891,als
17.6513,als
25.133,als
29.6101,als
20.2105,als
25.1051,als
31.442,als
24.6057,als
29.838,als
20.1547,als
22.2258,als
22.8169,als
18.3105,als
25.9333,als
22.1119,als
22.5989,als
21.9247,als
22.9508,als
46.0134,als
46.4859,als
21.4871,als
26.9933,als
25.0569,als
44.7129,als
25.241,als
20.0473,als
24.4635,als
25.5174,als
28.1319,als
20.223,als
39.5039,als
19.5188,als
19.5638,als
25.2318,als
32.8196,als
20.2171,als
21.719,als
27.7359,als
28.9996,als
20.9003,als
22.0414,als
20.7683,als
28.6513,als
19.2617,als
27.2494,als
23.2783,als
29.8984,als
25.3477,als
19.8445,als
18.66,als
31.441,als
38.4786,als
23.6539,als
19.196,als
23.4675,als
26.8608,als
23.2721,als
24.7878,als
28.1737,als
21.466,als
35.3497,als
19.4292,als
35.0934,als
26.0613,als
27.1731,als
49.5935,als
22.119,als
34.1023,als
22.5796,als
27.9486,als
25.8101,als
28.3002,als
23.6096,als
21.1531,als
24.7538,als
24.6992,als
20.0955,als
22.1828,als
29.6027,als
23.5957,als
36.2871,als
23.0353,als
36.7008,als
