length,approach
15.8356,cf-als
16.5571,cf-als
16.5044,cf-als
16.4368,cf-als
16.0136,cf-als
16.3184,cf-als
16.7348,cf-als
17.0254,cf-als
16.6133,cf-als
16.2352,cf-als
16.7965,cf-als
16.7393,cf-als
15.926,cf-als
16.1117,cf-als
16.6884,cf-als
17.332,cf-als
16.8724,cf-als
16.8189,cf-als
15.5236,cf-als
16.3944,cf-als
16.3507,cf-als
15.8394,cf-als
16.9097,cf-als
16.1209,cf-als
16.2978,cf-als
17.0513,cf-als
16.9272,cf-als
16.1882,cf-als
16.687,cf-als
17.2298,cf-als
16.3721,cf-als
16.2907,cf-als
16.2797,cf-als
16.0746,cf-als
16.6102,cf-als
17.1368,cf-als
16.2836,cf-als
16.1707,cf-als
16.5132,cf-als
17.7874,cf-als
16.0152,cf-als
16.231,cf-als
16.528,cf-als
16.9301,cf-als
17.1999,cf-als
17.1041,cf-als
16.9667,cf-als
16.3507,cf-als
16.8863,cf-als
16.733,cf-als
16.1224,cf-als
17.1715,cf-als
17.1119,cf-als
16.4634,cf-als
16.9123,cf-als
16.5726,cf-als
16.5446,cf-als
16.5001,cf-als
15.9845,cf-als
16.931,cf-als
16.1128,cf-als
17.24,cf-als
16.9153,cf-als
16.0669,cf-als
16.9068,cf-als
16.0774,cf-als
17.0221,cf-als
16.3445,cf-als
17.1922,cf-als
16.4827,cf-als
17.4819,cf-als
16.8971,cf-als
17.0758,cf-als
16.7484,cf-als
15.75,cf-als
16.4882,cf-als
16.2823,cf-als
17.0681,cf-als
16.1762,cf-als
17.0441,cf-als
16.6127,cf-als
17.5155,cf-als
16.8901,cf-als
15.8766,cf-als
17.1072,cf-als
17.3358,cf-als
16.8527,cf-als
16.6297,cf-als
15.8775,cf-als
17.8757,cf-als
15.956,cf-als
17.0716,cf-als
16.7452,cf-als
16.401,cf-als
16.9839,cf-als
15.7649,cf-als
16.035,cf-als
16.2167,cf-als
16.4894,cf-als
16.6741,cf-als
1.0992,als
1.1108,als
1.0952,als
1.1013,als
1.0991,als
1.0934,als
1.1066,als
1.1134,als
1.0927,als
1.0995,als
1.1231,als
1.1148,als
1.0923,als
1.1022,als
1.0755,als
1.0826,als
1.0754,als
1.1067,als
1.096,als
1.1084,als
1.0994,als
1.1207,als
1.1128,als
1.1097,als
1.0952,als
1.1036,als
1.0907,als
1.0948,als
1.0921,als
1.0799,als
1.1054,als
1.1087,als
1.1144,als
1.1398,als
1.0963,als
1.108,als
1.0953,als
1.0844,als
1.0773,als
1.0719,als
1.0839,als
1.0777,als
1.1128,als
1.0867,als
1.1104,als
1.093,als
1.0976,als
1.1184,als
1.0972,als
1.1077,als
1.1151,als
1.089,als
1.1192,als
1.1095,als
1.0982,als
1.1068,als
1.1089,als
1.1084,als
1.095,als
1.1033,als
1.1118,als
1.1141,als
1.1169,als
1.1094,als
1.0865,als
1.1356,als
1.1131,als
1.127,als
1.0767,als
1.0812,als
1.1041,als
1.0944,als
1.1003,als
1.1054,als
1.0845,als
1.0895,als
1.1062,als
1.0874,als
1.1185,als
1.0694,als
1.06,als
1.0909,als
1.0975,als
1.0975,als
1.0957,als
1.0776,als
1.0995,als
1.0797,als
1.0958,als
1.1056,als
1.1172,als
1.1167,als
1.0864,als
1.1145,als
1.107,als
1.1236,als
1.1237,als
1.1005,als
1.1199,als
1.1129,als
